,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1.0,0.13552172,,
0.000312205,,,1.0,0.26614679
0.00075015,2.0,0.011074792,2.0,0.0845511
0.00105225,3.0,0.0089582905,3.0,0.045135923
0.001476,4.0,0.0038666173,4.0,0.008404655799999999
0.0020704,5.0,-0.00099236858,5.0,-0.018635479
0.00290415,6.0,-0.0052136959,6.0,-0.033798746
0.0040737,7.0,-0.0090583391,7.0,-0.04032637
0.00571425,8.0,-0.012832251000000001,8.0,-0.041666375
0.00801545,9.0,-0.016730573000000002,9.0,-0.042189971
0.01124335,10.0,-0.020919248,10.0,-0.042417223
0.01577115,11.0,-0.025537359,11.0,-0.043557084
0.02212235,12.0,-0.03082553,12.0,-0.046094314000000004
0.03103125,13.0,-0.037804291000000004,13.0,-0.051108546
0.04352785,14.0,-0.050266427999999995,14.0,-0.06298269599999999
0.061057,15.0,-0.058665509000000005,15.0,-0.068743134
0.0856453,16.0,-0.056174164000000006,16.0,-0.058879648
0.1201355,17.0,-0.0495928,17.0,-0.041140052
0.1685155,18.0,-0.040877607999999996,18.0,-0.021598223
0.2363785,19.0,-0.025044472,19.0,-0.0022116481
0.3315485,20.0,0.0036116018,20.0,0.01688823
0.4651,21.0,0.061662228,21.0,0.052462312000000004
0.6524,22.0,0.17862051,22.0,0.15108127
0.9151,23.0,0.20892,23.0,0.17458848
1.28365,24.0,0.1481165,24.0,0.13726429
1.8006,25.0,0.10242064,25.0,0.11698015
2.5257,26.0,0.060481935,26.0,0.08567985800000001
3.5428,27.0,0.035792304,27.0,0.056593875
4.96955,28.0,0.021336557000000003,28.0,0.028831554
6.97085,29.0,0.011901102,29.0,0.0092728419
9.7781,30.0,0.0056981283,30.0,0.0033905401
13.71585,31.0,0.0018286976999999998,31.0,0.0045072796000000005
19.23935,32.0,-0.00029036872000000005,32.0,0.0034326048
26.98725,33.0,-0.0011305922,33.0,0.0008320816400000001
37.8553,34.0,-0.001155919,34.0,-0.00086723087
53.10005,35.0,-0.0017936629,35.0,-0.0019797355
73.8875,36.0,-0.0024042035,36.0,-0.0024599474
97.6625,37.0,-0.0027769348,37.0,-0.0027931146999999996
121.4375,38.0,-0.0030841394,38.0,-0.0030880927
145.2125,39.0,-0.0031417142,39.0,-0.0031046683
168.9875,40.0,-0.003400207,40.0,-0.0034893767
192.7625,41.0,-0.0036429756,41.0,-0.0038424676000000002
216.5375,42.0,-0.0038542252000000003,42.0,-0.0041730575
240.3125,43.0,-0.0040268177,43.0,-0.0044234960999999995
264.0875,44.0,-0.0041612031,44.0,-0.0046325478
287.8625,45.0,-0.0042566858,45.0,-0.0047697211
311.6375,46.0,-0.0043134759000000005,46.0,-0.0048133284000000005
335.4125,47.0,-0.0043316532000000005,47.0,-0.004812846
359.1875,48.0,-0.0043114464,48.0,-0.0047293819
382.9625,49.0,-0.004252473,49.0,-0.0045845141
406.7375,50.0,-0.0041526541,50.0,-0.0043686182
430.5125,51.0,-0.0040134509999999995,51.0,-0.004090836
454.2875,52.0,-0.0038330885,52.0,-0.0037516552
478.0625,53.0,-0.0036117862,53.0,-0.0033915376000000002
501.8375,54.0,-0.0033471402000000003,54.0,-0.0029021576
525.6125,55.0,-0.0030347118,55.0,-0.0024407892
549.3875,56.0,-0.0026723024,56.0,-0.0018644231
573.1625,57.0,-0.0022508604,57.0,-0.0012375231
596.9375,58.0,-0.0017498681,58.0,-0.00053824963
620.7125,59.0,-0.0011343103999999998,59.0,0.00027335941
644.4875,60.0,-0.00031842145,60.0,0.0012600408
668.2625,61.0,0.0007780948700000001,61.0,0.0024576542
692.0375,62.0,0.0020050617,62.0,0.0036802426
715.8125,63.0,0.0027632995,63.0,0.0042558592
739.5875,64.0,0.0026326465999999995,64.0,0.0039309515
763.3625,65.0,0.0019743182999999997,65.0,0.0029355328
787.1375,66.0,0.0014419732,66.0,0.0019752922
810.9125,67.0,0.0014796101000000002,67.0,0.0017036419
834.6875,68.0,0.0021555367000000002,68.0,0.0021361582
858.4625,69.0,0.0031536196,69.0,0.0029709084
882.2375,70.0,0.0042139287,70.0,0.0041979084
906.0125,71.0,0.005286263,71.0,0.0056116985
929.7875,72.0,0.0064364738,72.0,0.007240769
953.5625,73.0,0.0077687099,73.0,0.0095437999
977.3375,74.0,0.0095739638,74.0,0.012509585
1001.1125,75.0,0.019258512,75.0,0.021926868
