,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,76.911573,1,39.362053
0.00075015,2,41.020532,2,34.329957
0.00105225,3,33.259869,3,32.192778000000004
0.001476,4,26.397425,4,29.146457
0.0020704,5,20.664232000000002,5,25.189186
0.00290415,6,16.081310000000002,6,20.482628
0.0040737,7,12.530285000000001,7,15.506063000000001
0.00571425,8,9.8270175,8,10.912426
0.00801545,9,7.770893400000001,9,7.365858
0.01124335,10,6.1808033,10,5.1859927
0.01577115,11,4.9036489,11,4.0863382
0.02212235,12,3.8100968999999996,12,3.4925089999999996
0.03103125,13,2.7452218999999998,13,2.8576986
0.04352785,14,1.3999780000000002,14,1.7686528000000001
0.061057,15,0.97914086,15,1.3709794
0.0856453,16,1.7529986000000002,16,1.9710657
0.1201355,17,2.5554885,17,2.5337017000000004
0.1685155,18,3.1763235,18,2.8757848
0.2363785,19,3.8312568,19,3.3612839999999995
0.3315485,20,4.6280793,20,4.2755613
0.4651,21,5.7803014,21,5.775884
0.6524,22,7.4727811,22,7.7300336
0.9151,23,7.6032713,23,7.8362796
1.28365,24,6.4517185,24,6.2954808
1.8006,25,5.474882099999999,25,5.049976200000001
2.5257,26,4.427503400000001,26,4.2439444
3.5428,27,3.6365401,27,3.8805269
4.96955,28,3.0593097,28,3.3333586000000004
6.97085,29,2.5915839,29,2.6352906000000003
9.7781,30,2.1799842999999997,30,2.1435202999999996
13.71585,31,1.7992696,31,2.0036242
19.23935,32,1.4432152,32,1.7644598999999999
26.98725,33,1.1216645,33,1.2946544
37.8553,34,0.87432433,34,0.88912506
53.10005,35,0.50727497,35,0.56797617
73.8875,36,0.034923221000000004,36,0.13058038
97.6625,37,-0.2891564,37,-0.2789782
121.4375,38,-0.21923566,38,-0.25540459
145.2125,39,0.020826198,39,-0.0033471906
168.9875,40,0.075531849,40,0.053226925
192.7625,41,0.099898925,41,0.070891797
216.5375,42,0.11178041,42,0.074991723
240.3125,43,0.11694185,43,0.077454864
264.0875,44,0.11804521,44,0.08092604099999999
287.8625,45,0.11655286,45,0.085234804
311.6375,46,0.11328954,46,0.08956668599999999
335.4125,47,0.1088493,47,0.09220095699999999
359.1875,48,0.10365271,48,0.094198546
382.9625,49,0.09797709800000001,49,0.09328815300000001
406.7375,50,0.092141259,50,0.091038985
430.5125,51,0.086303843,51,0.087506081
454.2875,52,0.080623254,52,0.08126356900000001
478.0625,53,0.07513819,53,0.075901639
501.8375,54,0.069950017,54,0.067965177
525.6125,55,0.065174498,55,0.062558552
549.3875,56,0.060815152000000004,56,0.055128706
573.1625,57,0.05703816900000001,57,0.049947637999999996
596.9375,58,0.054224067,58,0.04504947
620.7125,59,0.052986932,59,0.042319777999999995
644.4875,60,0.054949322,60,0.043166895999999996
668.2625,61,0.061354887000000004,61,0.048831657
692.0375,62,0.06900771,62,0.056371298
715.8125,63,0.067516667,63,0.054344988
739.5875,64,0.05156059,64,0.039281279
763.3625,65,0.029269306000000002,65,0.017284496
787.1375,66,0.011584998,66,0.00011276302999999999
810.9125,67,0.0042285364,67,-0.007214996800000001
834.6875,68,0.0062785099,68,-0.0041110007
858.4625,69,0.011386406000000002,69,0.0011707414999999998
882.2375,70,0.015362011,70,0.0049329576
906.0125,71,0.01777467,71,0.0085392801
929.7875,72,0.019783652,72,0.010712046999999999
953.5625,73,0.022824557000000002,73,0.013717328
977.3375,74,0.031017997999999998,74,0.021993124
1001.1125,75,0.13768667,75,0.13049955
