,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,0.0063723468,1,0.19454608
0.00075015,2,-0.20430561,2,-0.27537546
0.00105225,3,-0.14412588,3,-0.19913355
0.001476,4,-0.11464332,4,-0.1714773
0.0020704,5,-0.09006264800000001,5,-0.15884009
0.00290415,6,-0.066732981,6,-0.1429542
0.0040737,7,-0.044386598,7,-0.12077755
0.00571425,8,-0.023448222999999997,8,-0.08486068599999999
0.00801545,9,-0.0043704799,9,-0.042312696
0.01124335,10,0.013042647,10,0.005856405
0.01577115,11,0.029746629,11,0.057942069000000006
0.02212235,12,0.047905455,12,0.11211269
0.03103125,13,0.07556123,13,0.16955119
0.04352785,14,0.096617936,14,0.20408926
0.061057,15,0.094248402,15,0.19200897
0.0856453,16,0.08956598,16,0.15565524
0.1201355,17,0.092756806,17,0.11958331
0.1685155,18,0.099813039,18,0.09425289
0.2363785,19,0.11108556,19,0.08519314300000001
0.3315485,20,0.13093817,20,0.09709293199999999
0.4651,21,0.17956976,21,0.1525781
0.6524,22,0.16329881,22,0.1494729
0.9151,23,0.085471461,23,0.09351525
1.28365,24,0.042146483,24,0.06324061
1.8006,25,0.023025457000000003,25,0.043147604000000006
2.5257,26,0.012075098000000001,26,0.023620965
3.5428,27,0.0048401824,27,0.0064206512
4.96955,28,0.0016320869000000001,28,-0.002091155
6.97085,29,0.0013166378,29,-0.000155212
9.7781,30,0.0010794836,30,0.0027479629
13.71585,31,0.00042717572999999997,31,0.0024655123999999997
19.23935,32,-0.00034481578,32,0.00075989385
26.98725,33,-0.00039749332000000003,33,-0.00025620951
37.8553,34,1.5264299e-05,34,-0.00013051658000000002
53.10005,35,0.00012386325000000002,35,-4.8904402e-05
73.8875,36,0.00015247218999999999,36,4.1855071e-05
97.6625,37,0.00017188111,37,0.00015616406
121.4375,38,2.4543678e-06,38,4.7907387e-05
145.2125,39,-0.00021623734,39,-0.00014236834
168.9875,40,-0.00034701175000000003,40,-0.00025808323
192.7625,41,-0.00047139330999999997,41,-0.00040153852
216.5375,42,-0.0006040311,42,-0.00058157093
240.3125,43,-0.00075868232,43,-0.0008012
264.0875,44,-0.00099721552,44,-0.0011149214
287.8625,45,-0.0015143866,45,-0.0017288701
311.6375,46,-0.0018669506,46,-0.0021446105
335.4125,47,-0.0016373732,47,-0.0019580598
359.1875,48,-0.0013015214,48,-0.0016327770000000002
382.9625,49,-0.0011126663,49,-0.001453822
406.7375,50,-0.0009033048300000001,50,-0.0012384907
430.5125,51,-0.00064366383,51,-0.0009282578999999999
454.2875,52,-0.00032072741,52,-0.00057941125
478.0625,53,7.6532839e-05,53,-0.00010707153999999999
501.8375,54,0.00055548599,54,0.00032396515
525.6125,55,0.0011195089999999999,55,0.00075890875
549.3875,56,0.0017625542000000002,56,0.0012363009
573.1625,57,0.0024735509,57,0.0018219866
596.9375,58,0.0032293228999999996,58,0.0025567668
620.7125,59,0.0039985019,59,0.0032911018
644.4875,60,0.0047484554,60,0.0042372588
668.2625,61,0.005452928100000001,61,0.0050467288
692.0375,62,0.0060992088,62,0.0058055398
715.8125,63,0.006689824699999999,63,0.0064918197
739.5875,64,0.007248815699999999,64,0.0071254696999999995
763.3625,65,0.007817455400000001,65,0.0077519828
787.1375,66,0.0084514518,66,0.0084364808
810.9125,67,0.0092288364,67,0.0092756611
834.6875,68,0.010193977,68,0.010328914
858.4625,69,0.011136158,69,0.011071851
882.2375,70,0.011448462,70,0.01145317
906.0125,71,0.010586808,71,0.010434684
929.7875,72,0.0088799044,72,0.0083510788
953.5625,73,0.007078127900000001,73,0.006462521
977.3375,74,0.0054441376,74,0.0043668931
1001.1125,75,0.0033524117,75,0.0022700248999999997
