,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,-0.059104700999999996,1,-0.030343186
0.00075015,2,-0.058551414,2,-0.030024086000000002
0.00105225,3,-0.057324701,3,-0.029256524
0.001476,4,-0.056075006,4,-0.028518056
0.0020704,5,-0.054879675,5,-0.02774383
0.00290415,6,-0.053690533,6,-0.026980721000000003
0.0040737,7,-0.052553099000000006,7,-0.026176302000000002
0.00571425,8,-0.051490703,8,-0.025366789
0.00801545,9,-0.050529001,9,-0.024559518
0.01124335,10,-0.049722549000000005,10,-0.023727427000000002
0.01577115,11,-0.049138096,11,-0.022909269
0.02212235,12,-0.048865567,12,-0.022063392999999997
0.03103125,13,-0.049040903,13,-0.021252332999999998
0.04352785,14,-0.049419205,14,-0.020171856999999998
0.061057,15,-0.045128336,15,-0.015883904
0.0856453,16,-0.032381812,16,-0.006007546999999999
0.1201355,17,-0.014157284,17,0.0080756133
0.1685155,18,0.007328325699999999,18,0.025373886000000002
0.2363785,19,0.032454346,19,0.046393893
0.3315485,20,0.061903151,20,0.071822325
0.4651,21,0.096953054,21,0.10241166
0.6524,22,0.13429504,22,0.1349264
0.9151,23,0.13969514,23,0.1458291
1.28365,24,0.11278609,24,0.13152157
1.8006,25,0.082344714,25,0.1085289
2.5257,26,0.053874219,26,0.080672932
3.5428,27,0.034827731,27,0.055324217
4.96955,28,0.02377569,28,0.034868872
6.97085,29,0.017154627,29,0.019765477
9.7781,30,0.012616298,30,0.0097819193
13.71585,31,0.008859753599999999,31,0.0040607871
19.23935,32,0.0052873453,32,0.00079384449
26.98725,33,0.0017061093,33,-0.0019817789000000003
37.8553,34,-0.0019777904000000002,34,-0.0059223037
53.10005,35,-0.007982806,35,-0.013595323999999999
73.8875,36,-0.016112564,36,-0.024451557999999998
97.6625,37,-0.023364481,37,-0.034087524
121.4375,38,-0.026910265,38,-0.039215532000000004
145.2125,39,-0.027269479,39,-0.040804185
168.9875,40,-0.027804772000000002,40,-0.041783865
192.7625,41,-0.028036272999999997,41,-0.042154319
216.5375,42,-0.027896663999999998,42,-0.041981835
240.3125,43,-0.027362977,43,-0.041214766
264.0875,44,-0.02648125,44,-0.039943004
287.8625,45,-0.025280498,45,-0.03820545
311.6375,46,-0.023786558,46,-0.036024272
335.4125,47,-0.022022062999999998,47,-0.033502658
359.1875,48,-0.020006936,48,-0.030601872000000002
382.9625,49,-0.017753464,49,-0.027406842
406.7375,50,-0.015271027,50,-0.023924706
430.5125,51,-0.012574053,51,-0.020182976000000002
454.2875,52,-0.009668425999999999,52,-0.016227912
478.0625,53,-0.0065576686,53,-0.011988466000000001
501.8375,54,-0.0032395813,54,-0.0075817763
525.6125,55,0.00029301497000000005,55,-0.0028917746000000004
549.3875,56,0.0040498024,56,0.0019486841
573.1625,57,0.0080484205,57,0.0070463525
596.9375,58,0.012311801,58,0.012320369
620.7125,59,0.016851471,59,0.017785047
644.4875,60,0.021644534,60,0.023382936
668.2625,61,0.026513626000000002,61,0.028945896000000002
692.0375,62,0.030968864,62,0.034094297999999995
715.8125,63,0.034297779,63,0.038283255
739.5875,64,0.036222389,64,0.04141409
763.3625,65,0.037329985,65,0.043856400999999996
787.1375,66,0.038622696,66,0.046399579
810.9125,67,0.040892183,67,0.04964039
834.6875,68,0.044397959,68,0.053872687
858.4625,69,0.048912517999999995,69,0.058853355
882.2375,70,0.054119768,70,0.064363144
906.0125,71,0.059856455999999995,71,0.070328108
929.7875,72,0.066116537,72,0.076557174
953.5625,73,0.072983432,73,0.083074737
977.3375,74,0.080654742,74,0.089976636
1001.1125,75,0.08951688099999999,75,0.09715460199999999
