,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1.0,-0.20162063,,
0.000312205,,,1.0,-0.16040693
0.00075015,2.0,-0.19374862,2.0,-0.15451627
0.00105225,3.0,-0.17330304,3.0,-0.14093428
0.001476,4.0,-0.15029112,4.0,-0.1253555
0.0020704,5.0,-0.12486527,5.0,-0.10775869
0.00290415,6.0,-0.09693467900000001,6.0,-0.08791465300000001
0.0040737,7.0,-0.06649326900000001,7.0,-0.065566758
0.00571425,8.0,-0.033552945,8.0,-0.040639884
0.00801545,9.0,0.0017773139999999999,9.0,-0.013056894
0.01124335,10.0,0.039301987999999996,10.0,0.017375533999999998
0.01577115,11.0,0.07872013,11.0,0.050700425
0.02212235,12.0,0.11969706,12.0,0.086917624
0.03103125,13.0,0.16165183,13.0,0.12571241
0.04352785,14.0,0.1959338,14.0,0.16090834
0.061057,15.0,0.2134247,15.0,0.18559938
0.0856453,16.0,0.22040885,16.0,0.20305519
0.1201355,17.0,0.22398312,17.0,0.21724164
0.1685155,18.0,0.22518281,18.0,0.22755586
0.2363785,19.0,0.22596129,19.0,0.2342992
0.3315485,20.0,0.23058507,20.0,0.24011748
0.4651,21.0,0.24549725,21.0,0.24823739
0.6524,22.0,0.20692385,22.0,0.20451242
0.9151,23.0,0.11713785,23.0,0.11240528
1.28365,24.0,0.057291102999999996,24.0,0.052233533
1.8006,25.0,0.029390545,25.0,0.029084327000000004
2.5257,26.0,0.016001841,26.0,0.019186269
3.5428,27.0,0.008655476,27.0,0.011636327
4.96955,28.0,0.0060102204,28.0,0.007161787199999999
6.97085,29.0,0.0065088172,29.0,0.0064847535
9.7781,30.0,0.0067188358,30.0,0.0067636653
13.71585,31.0,0.005864426999999999,31.0,0.006589254100000001
19.23935,32.0,0.004319257,32.0,0.0053377571999999995
26.98725,33.0,0.0039636644,33.0,0.0049582538
37.8553,34.0,0.0051268776,34.0,0.0063096915
53.10005,35.0,0.006134667700000001,35.0,0.0073027351
73.8875,36.0,0.0070559295,36.0,0.0075475863
97.6625,37.0,0.007831510699999999,37.0,0.007589776800000001
121.4375,38.0,0.007722779599999999,38.0,0.0073516739
145.2125,39.0,0.0093355395,39.0,0.009497688399999999
168.9875,40.0,0.010314351,40.0,0.01204607
192.7625,41.0,0.010586207,41.0,0.014182588000000001
216.5375,42.0,0.0093958258,42.0,0.013877743
240.3125,43.0,0.007327366700000001,43.0,0.011311594
264.0875,44.0,0.0038509131,44.0,0.0061056491
287.8625,45.0,-0.0025970611,45.0,-0.0030262994000000002
311.6375,46.0,-0.0060690985999999995,46.0,-0.00899435
335.4125,47.0,3.749592e-05,47.0,-0.003927386
359.1875,48.0,0.010977873999999999,48.0,0.006915685
382.9625,49.0,0.026120345,49.0,0.019514193
406.7375,50.0,0.044860695,50.0,0.032925176
430.5125,51.0,0.06214319,51.0,0.049901895999999994
454.2875,52.0,0.076477801,52.0,0.070161685
478.0625,53.0,0.086983398,53.0,0.086719194
501.8375,54.0,0.09352777400000001,54.0,0.09453831800000001
525.6125,55.0,0.09645219099999999,55.0,0.09583095300000001
549.3875,56.0,0.096343939,56.0,0.095004978
573.1625,57.0,0.09402492900000001,57.0,0.09563710199999999
596.9375,58.0,0.090110695,58.0,0.09702385300000001
620.7125,59.0,0.08506289800000001,59.0,0.096156466
644.4875,60.0,0.079199618,60.0,0.09253956199999999
668.2625,61.0,0.0728003,61.0,0.08461149
692.0375,62.0,0.066183932,62.0,0.075240558
715.8125,63.0,0.059720754,63.0,0.06475407400000001
739.5875,64.0,0.053960849000000005,64.0,0.055321457000000004
763.3625,65.0,0.049573961,65.0,0.048329312
787.1375,66.0,0.047478752,66.0,0.04495458
810.9125,67.0,0.049187912,67.0,0.046234619000000005
834.6875,68.0,0.056181832,68.0,0.054466758
858.4625,69.0,0.066289342,69.0,0.06548285
882.2375,70.0,0.070442797,70.0,0.070516256
906.0125,71.0,0.060544197,71.0,0.061007885
929.7875,72.0,0.041658732999999996,72.0,0.041825427000000005
953.5625,73.0,0.023895378999999998,73.0,0.022839401000000002
977.3375,74.0,0.0098472015,74.0,0.0079051798
1001.1125,75.0,-0.015040733999999998,75.0,-0.017914433
