,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,0.13552172,1,0.28416739
0.00075015,2,0.011074792,2,0.09324149699999999
0.00105225,3,0.0089582905,3,0.050747395
0.001476,4,0.0038666173,4,0.010709756
0.0020704,5,-0.00099236858,5,-0.016955176000000002
0.00290415,6,-0.0052136959,6,-0.034375293
0.0040737,7,-0.0090583391,7,-0.039938707000000004
0.00571425,8,-0.012832251000000001,8,-0.04149664
0.00801545,9,-0.016730573000000002,9,-0.042314904
0.01124335,10,-0.020919248,10,-0.042177353
0.01577115,11,-0.025537359,11,-0.043782407
0.02212235,12,-0.03082553,12,-0.045845975
0.03103125,13,-0.037804291000000004,13,-0.051302675
0.04352785,14,-0.050266427999999995,14,-0.0629902
0.061057,15,-0.058665509000000005,15,-0.068596806
0.0856453,16,-0.056174164000000006,16,-0.059004925
0.1201355,17,-0.0495928,17,-0.04100531
0.1685155,18,-0.040877607999999996,18,-0.021387025
0.2363785,19,-0.025044472,19,-0.002359033
0.3315485,20,0.0036116018,20,0.016549952
0.4651,21,0.061662228,21,0.052875958
0.6524,22,0.17862051,22,0.15058172
0.9151,23,0.20892,23,0.1747115
1.28365,24,0.1481165,24,0.13724299
1.8006,25,0.10242064,25,0.11699112
2.5257,26,0.060481935,26,0.085583264
3.5428,27,0.035792304,27,0.056619511
4.96955,28,0.021336557000000003,28,0.02883584
6.97085,29,0.011901102,29,0.0093204788
9.7781,30,0.0056981283,30,0.0033304042
13.71585,31,0.0018286976999999998,31,0.0045064195
19.23935,32,-0.00029036872000000005,32,0.0034336099
26.98725,33,-0.0011305922,33,0.0008276688499999999
37.8553,34,-0.001155919,34,-0.00087643729
53.10005,35,-0.0017936629,35,-0.0019723126
73.8875,36,-0.0024042035,36,-0.0024565548
97.6625,37,-0.0027769348,37,-0.0027989039
121.4375,38,-0.0030841394,38,-0.0030847523999999998
145.2125,39,-0.0031417142,39,-0.0031010752
168.9875,40,-0.003400207,40,-0.0034954311
192.7625,41,-0.0036429756,41,-0.0038387269
216.5375,42,-0.0038542252000000003,42,-0.0041723490000000005
240.3125,43,-0.0040268177,43,-0.0044227098
264.0875,44,-0.0041612031,44,-0.0046316768
287.8625,45,-0.0042566858,45,-0.0047687536
311.6375,46,-0.0043134759000000005,46,-0.0047995101
335.4125,47,-0.0043316532000000005,47,-0.0048404865
359.1875,48,-0.0043114464,48,-0.0047152808
382.9625,49,-0.004252473,49,-0.0045829665000000006
406.7375,50,-0.0041526541,50,-0.0043668264
430.5125,51,-0.0040134509999999995,51,-0.004059552199999999
454.2875,52,-0.0038330885,52,-0.0038184603
478.0625,53,-0.0036117862,53,-0.0033104440999999997
501.8375,54,-0.0033471402000000003,54,-0.0030177621000000003
525.6125,55,-0.0030347118,55,-0.0023587270999999997
549.3875,56,-0.0026723024,56,-0.0019340554999999998
573.1625,57,-0.0022508604,57,-0.001204457
596.9375,58,-0.0017498681,58,-0.00053483309
620.7125,59,-0.0011343103999999998,59,0.00027682042999999996
644.4875,60,-0.00031842145,60,0.0012636694
668.2625,61,0.0007780948700000001,61,0.0024616178
692.0375,62,0.0020050617,62,0.0037122424
715.8125,63,0.0027632995,63,0.0041885552
739.5875,64,0.0026326465999999995,64,0.0039643705
763.3625,65,0.0019743182999999997,65,0.0029424122
787.1375,66,0.0014419732,66,0.002028883
810.9125,67,0.0014796101000000002,67,0.0015895603
834.6875,68,0.0021555367000000002,68,0.0021921645
858.4625,69,0.0031536196,69,0.0030451871
882.2375,70,0.0042139287,70,0.0040359285
906.0125,71,0.005286263,71,0.0056876531000000004
929.7875,72,0.0064364738,72,0.007325504300000001
953.5625,73,0.0077687099,73,0.0093490829
977.3375,74,0.0095739638,74,0.012592613999999999
1001.1125,75,0.019258512,75,0.021933891
