,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1.0,66.811869,,
0.000312205,,,1.0,29.223909000000003
0.00075015,2.0,30.192711,2.0,25.037326999999998
0.00105225,3.0,28.255311,3.0,26.636499
0.001476,4.0,25.341715,4.0,27.109526000000002
0.0020704,5.0,22.174221,5.0,26.136348
0.00290415,6.0,19.226535000000002,6.0,23.684328
0.0040737,7.0,16.722186999999998,7.0,20.09207
0.00571425,8.0,14.724929000000001,8.0,16.181566
0.00801545,9.0,13.199432,9.0,12.952011
0.01124335,10.0,12.055477999999999,10.0,11.083402
0.01577115,11.0,11.189547,11.0,10.510232
0.02212235,12.0,10.518709,12.0,10.59874
0.03103125,13.0,10.089953999999999,13.0,10.83738
0.04352785,14.0,9.4460976,14.0,10.506368
0.061057,15.0,8.3473133,15.0,9.2891265
0.0856453,16.0,7.340092100000001,16.0,7.7969288
0.1201355,17.0,6.662366400000001,17.0,6.559611599999999
0.1685155,18.0,6.2482981,18.0,5.8511181
0.2363785,19.0,6.0842587,19.0,5.7662569
0.3315485,20.0,6.1963468,20.0,6.1632903
0.4651,21.0,6.8098209,21.0,7.026088799999999
0.6524,22.0,6.510549500000001,22.0,6.8047451
0.9151,23.0,5.0724403,23.0,5.2221173
1.28365,24.0,3.9105093,24.0,3.7100545
1.8006,25.0,3.1261839,25.0,2.7869672000000003
2.5257,26.0,2.5051883999999998,26.0,2.3859632
3.5428,27.0,1.9547265999999999,27.0,2.1527824
4.96955,28.0,1.5715128,28.0,1.805294
6.97085,29.0,1.401774,29.0,1.4765633999999999
9.7781,30.0,1.2623365,30.0,1.2571564
13.71585,31.0,1.0744964,31.0,1.2029423000000001
19.23935,32.0,0.84193587,32.0,1.0615471
26.98725,33.0,0.69884556,33.0,0.83397286
37.8553,34.0,0.64863597,34.0,0.6553761
53.10005,35.0,0.55165801,35.0,0.57052714
73.8875,36.0,0.43439702,36.0,0.52216467
97.6625,37.0,0.33979895,37.0,0.40571386
121.4375,38.0,0.24766682,38.0,0.24927605
145.2125,39.0,0.17053948,39.0,0.12546911
168.9875,40.0,0.12662171,40.0,0.067312225
192.7625,41.0,0.095782595,41.0,0.043344642
216.5375,42.0,0.07098215299999999,42.0,0.033838183
240.3125,43.0,0.047261303,43.0,0.026538626000000003
264.0875,44.0,0.012151241,44.0,0.0049700047999999995
287.8625,45.0,-0.06782115400000001,45.0,-0.071805471
311.6375,46.0,-0.10253653,46.0,-0.10382895
335.4125,47.0,-0.036091938999999996,47.0,-0.028433455
359.1875,48.0,0.01977975,48.0,0.02786992
382.9625,49.0,0.036544687,49.0,0.039315791
406.7375,50.0,0.044234514,50.0,0.043401114000000005
430.5125,51.0,0.048698032999999995,51.0,0.046620586
454.2875,52.0,0.05147826,52.0,0.048608529000000004
478.0625,53.0,0.053335477,53.0,0.050344063
501.8375,54.0,0.0546523,54.0,0.05137896
525.6125,55.0,0.055710061,55.0,0.052123750999999996
549.3875,56.0,0.056489298,56.0,0.052302762
573.1625,57.0,0.056953974000000004,57.0,0.052015494
596.9375,58.0,0.056908569000000006,58.0,0.051171046
620.7125,59.0,0.056069704000000005,59.0,0.049281011
644.4875,60.0,0.054314642,60.0,0.046910823
668.2625,61.0,0.051681015,61.0,0.043297957000000005
692.0375,62.0,0.04840817099999999,62.0,0.039601975
715.8125,63.0,0.04486634,63.0,0.035514812
739.5875,64.0,0.041633002999999995,64.0,0.031920187999999995
763.3625,65.0,0.039411543,65.0,0.029473887999999997
787.1375,66.0,0.039223699,66.0,0.0291558
810.9125,67.0,0.042789499,67.0,0.032424852000000004
834.6875,68.0,0.051917575,68.0,0.041649342
858.4625,69.0,0.064414069,69.0,0.054260983
882.2375,70.0,0.07015286,70.0,0.060476124000000006
906.0125,71.0,0.060457705,71.0,0.051389932
929.7875,72.0,0.041129465,72.0,0.032823983
953.5625,73.0,0.023148099,73.0,0.015682757
977.3375,74.0,0.0095372374,74.0,0.0037647473
1001.1125,75.0,-0.018782726,75.0,-0.023883709
