,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,-0.0011697251,1,-0.0010102517
0.00075015,2,-0.0011704728,2,-0.0010295136
0.00105225,3,-0.0011710636,3,-0.0010051678
0.001476,4,-0.001170571,4,-0.0010017346
0.0020704,5,-0.0011689942,5,-0.0010022842
0.00290415,6,-0.0011662203,6,-0.0009993937199999998
0.0040737,7,-0.0011622739,7,-0.00099717625
0.00571425,8,-0.0011570957000000002,8,-0.0009920829099999999
0.00801545,9,-0.0011503706,9,-0.0009871228999999999
0.01124335,10,-0.0011427244,10,-0.00098262894
0.01577115,11,-0.0011332737,11,-0.00098244397
0.02212235,12,-0.0011227179,12,-0.0009792616099999999
0.03103125,13,-0.0011108632,13,-0.00097301923
0.04352785,14,-0.0010959114,14,-0.0009654914699999999
0.061057,15,-0.001038218,15,-0.0009308926699999999
0.0856453,16,-0.00077174322,16,-0.00075622476
0.1201355,17,-1.0525146e-05,17,-0.00023990881
0.1685155,18,0.0014654667000000001,18,0.00077830103
0.2363785,19,0.0040168242,19,0.0025344535
0.3315485,20,0.0081447658,20,0.0053580953
0.4651,21,0.014507171999999999,21,0.0097720075
0.6524,22,0.023918346,22,0.016928198000000002
0.9151,23,0.03399237,23,0.024751452
1.28365,24,0.033934879,24,0.025161084
1.8006,25,0.024436824,25,0.018721485
2.5257,26,0.015515029,26,0.012338476999999999
3.5428,27,0.009098925899999999,27,0.007463154699999999
4.96955,28,0.0048389404,28,0.004044143
6.97085,29,0.002189311,29,0.0017663114000000001
9.7781,30,0.00055752457,30,0.00026022127
13.71585,31,-0.00048585562999999997,31,-0.0007619753900000001
19.23935,32,-0.0011280253,32,-0.0014156288
26.98725,33,-0.0014648165,33,-0.0017844017000000002
37.8553,34,-0.0016528948,34,-0.0020034831
53.10005,35,-0.0018008542,35,-0.0021543914
73.8875,36,-0.0019243649,36,-0.0022591595
97.6625,37,-0.0020329536,37,-0.0023441016
121.4375,38,-0.0021411946,38,-0.0024024032999999997
145.2125,39,-0.0022437543,39,-0.0023927243
168.9875,40,-0.0023575118,40,-0.0024468524
192.7625,41,-0.0025149688,41,-0.002543208
216.5375,42,-0.0026506112,42,-0.0027644262
240.3125,43,-0.0026840731,43,-0.0028731987
264.0875,44,-0.0026011385,44,-0.002840729
287.8625,45,-0.0023966871,45,-0.0026722108000000002
311.6375,46,-0.0020666448999999997,46,-0.0023778859
335.4125,47,-0.0016082948000000002,47,-0.001917968
359.1875,48,-0.0010203182000000002,48,-0.0013424053
382.9625,49,-0.00030336295,49,-0.0006382939599999999
406.7375,50,0.00053881242,50,0.00020468519
430.5125,51,0.0014971909,51,0.0011667764
454.2875,52,0.002560281,52,0.0022438416
478.0625,53,0.0037179512,53,0.0034417309000000004
501.8375,54,0.004965710900000001,54,0.0047566473
525.6125,55,0.0063048544,55,0.0061162404
549.3875,56,0.0077385765,56,0.0075922716000000005
573.1625,57,0.0092691504,57,0.0091920484
596.9375,58,0.01089827,58,0.010920481000000001
620.7125,59,0.012626785,59,0.012780193
644.4875,60,0.014454833,60,0.014707703
668.2625,61,0.016380895,61,0.016708403
692.0375,62,0.018405006,62,0.018826835
715.8125,63,0.020527878,63,0.021070626000000002
739.5875,64,0.022747275,64,0.023430905
763.3625,65,0.02505579,65,0.025897304
787.1375,66,0.027431714,66,0.028455502999999997
810.9125,67,0.029824708,67,0.030982088999999997
834.6875,68,0.032146345,68,0.033424625
858.4625,69,0.03430541,69,0.035736555
882.2375,70,0.03627478,70,0.037878677
906.0125,71,0.038106596,71,0.039900145
929.7875,72,0.039878292,72,0.041866726
953.5625,73,0.041644433,73,0.043818986
977.3375,74,0.043435854,74,0.045795068
1001.1125,75,0.045271671,75,0.047796016
