,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1.0,76.911573,,
0.000312205,,,1.0,38.962573
0.00075015,2.0,41.020532,2.0,33.983740999999995
0.00105225,3.0,33.259869,3.0,31.877665999999998
0.001476,4.0,26.397425,4.0,28.876298
0.0020704,5.0,20.664232000000002,5.0,24.961826000000002
0.00290415,6.0,16.081310000000002,6.0,20.318513
0.0040737,7.0,12.530285000000001,7.0,15.386768
0.00571425,8.0,9.8270175,8.0,10.841702
0.00801545,9.0,7.770893400000001,9.0,7.3342064
0.01124335,10.0,6.1808033,10.0,5.1713223
0.01577115,11.0,4.9036489,11.0,4.0869032
0.02212235,12.0,3.8100968999999996,12.0,3.4877477
0.03103125,13.0,2.7452218999999998,13.0,2.860732
0.04352785,14.0,1.3999780000000002,14.0,1.7684016
0.061057,15.0,0.97914086,15.0,1.3685034
0.0856453,16.0,1.7529986000000002,16.0,1.9723201000000001
0.1201355,17.0,2.5554885,17.0,2.5324259999999996
0.1685155,18.0,3.1763235,18.0,2.8747228
0.2363785,19.0,3.8312568,19.0,3.3625407999999997
0.3315485,20.0,4.6280793,20.0,4.2774967
0.4651,21.0,5.7803014,21.0,5.775929799999999
0.6524,22.0,7.4727811,22.0,7.7324245
0.9151,23.0,7.6032713,23.0,7.8368185
1.28365,24.0,6.4517185,24.0,6.295884099999999
1.8006,25.0,5.474882099999999,25.0,5.0503021
2.5257,26.0,4.427503400000001,26.0,4.2450449
3.5428,27.0,3.6365401,27.0,3.8809226000000003
4.96955,28.0,3.0593097,28.0,3.3336811
6.97085,29.0,2.5915839,29.0,2.6350697999999997
9.7781,30.0,2.1799842999999997,30.0,2.1443372000000003
13.71585,31.0,1.7992696,31.0,2.0040001
19.23935,32.0,1.4432152,32.0,1.7646313999999999
26.98725,33.0,1.1216645,33.0,1.2947995
37.8553,34.0,0.87432433,34.0,0.88952076
53.10005,35.0,0.50727497,35.0,0.5678263
73.8875,36.0,0.034923221000000004,36.0,0.13032408
97.6625,37.0,-0.2891564,37.0,-0.27843821
121.4375,38.0,-0.21923566,38.0,-0.2557273
145.2125,39.0,0.020826198,39.0,-0.0035243845
168.9875,40.0,0.075531849,40.0,0.053534514000000005
192.7625,41.0,0.099898925,41.0,0.07074182700000001
216.5375,42.0,0.11178041,42.0,0.074969555
240.3125,43.0,0.11694185,43.0,0.077448634
264.0875,44.0,0.11804521,44.0,0.080924308
287.8625,45.0,0.11655286,45.0,0.085225145
311.6375,46.0,0.11328954,46.0,0.089376602
335.4125,47.0,0.1088493,47.0,0.092625897
359.1875,48.0,0.10365271,48.0,0.09399988199999999
382.9625,49.0,0.09797709800000001,49.0,0.09327118699999999
406.7375,50.0,0.092141259,50.0,0.091017987
430.5125,51.0,0.086303843,51.0,0.087214013
454.2875,52.0,0.080623254,52.0,0.081834041
478.0625,53.0,0.07513819,53.0,0.075201714
501.8375,54.0,0.069950017,54.0,0.068797202
525.6125,55.0,0.065174498,55.0,0.061918876
549.3875,56.0,0.060815152000000004,56.0,0.055554855
573.1625,57.0,0.05703816900000001,57.0,0.049709864000000006
596.9375,58.0,0.054224067,58.0,0.045023195999999994
620.7125,59.0,0.052986932,59.0,0.04229906
644.4875,60.0,0.054949322,60.0,0.043148377
668.2625,61.0,0.061354887000000004,61.0,0.048813576
692.0375,62.0,0.06900771,62.0,0.056223509000000005
715.8125,63.0,0.067516667,63.0,0.054622113
739.5875,64.0,0.05156059,64.0,0.039134337000000005
763.3625,65.0,0.029269306000000002,65.0,0.017267549
787.1375,66.0,0.011584998,66.0,-8.944663899999999e-05
810.9125,67.0,0.0042285364,67.0,-0.0068148627
834.6875,68.0,0.0062785099,68.0,-0.0043166305
858.4625,69.0,0.011386406000000002,69.0,0.0009161330699999999
882.2375,70.0,0.015362011,70.0,0.0054410436
906.0125,71.0,0.01777467,71.0,0.0082794167
929.7875,72.0,0.019783652,72.0,0.010448997
953.5625,73.0,0.022824557000000002,73.0,0.014251032
977.3375,74.0,0.031017997999999998,74.0,0.021727535
1001.1125,75.0,0.13768667,75.0,0.13048725
