,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,-0.11886362806537999,1,-0.13983918
0.00075015,2,-0.11799699828792001,2,-0.13904378
0.00105225,3,-0.11526901792876001,3,-0.13707722
0.001476,4,-0.11256784759981002,4,-0.13512348
0.0020704,5,-0.11001800804261999,5,-0.13311251
0.00290415,6,-0.10768207634895,6,-0.13122999
0.0040737,7,-0.10568934931106,7,-0.12933413
0.00571425,8,-0.10415495197884,8,-0.12761249
0.00801545,9,-0.1032917600219,9,-0.12617805
0.01124335,10,-0.10332846886099001,10,-0.12503432
0.01577115,11,-0.10460718660346001,11,-0.12450488
0.02212235,12,-0.10762218448135,12,-0.12467921
0.03103125,13,-0.11310367705070999,13,-0.12614262
0.04352785,14,-0.12114162395978,14,-0.1283852
0.061057,15,-0.11944702913564,15,-0.1226662
0.0856453,16,-0.09757966663652999,16,-0.10096694
0.1201355,17,-0.06315674118780999,17,-0.067090379
0.1685155,18,-0.022469722705070003,18,-0.02509698
0.2363785,19,0.025436891608258003,19,0.025620864
0.3315485,20,0.08307650984138999,20,0.086938264
0.4651,21,0.1576183520034,21,0.16329182
0.6524,22,0.2488626470649,22,0.2480567
0.9151,23,0.2522288490674,23,0.24893522
1.28365,24,0.17874510656380002,24,0.17334669
1.8006,25,0.1178958674674,25,0.11203979
2.5257,26,0.07012761379250002,26,0.0692676
3.5428,27,0.044457072736679995,27,0.047682645
4.96955,28,0.031931404298529996,28,0.034740927000000005
6.97085,29,0.024893470898060002,29,0.026170007000000002
9.7781,30,0.0201040169618,30,0.020771097
13.71585,31,0.016195017213,31,0.017701371
19.23935,32,0.012686055272499998,32,0.014767273000000001
26.98725,33,0.0095278101993,33,0.011482158999999999
37.8553,34,0.006815935037999999,34,0.008552963299999999
53.10005,35,0.0017004392479999999,35,0.0028781514
73.8875,36,-0.004887410173,36,-0.0052401966
97.6625,37,-0.009643536466999999,37,-0.011040454
121.4375,38,-0.010153443257,38,-0.011286633999999999
145.2125,39,-0.0066618105650000006,39,-0.0070743425
168.9875,40,-0.002945856355,40,-0.0030634824
192.7625,41,0.0028958579223,41,0.0029156863
216.5375,42,0.016067392477000002,42,0.019482588999999998
240.3125,43,0.035440239437999996,43,0.047959300999999996
264.0875,44,0.060125014176199996,44,0.062796908
287.8625,45,0.088458393659,45,0.06311151400000001
311.6375,46,0.117277839498,46,0.08992864
335.4125,47,0.142319599994,47,0.13438324
359.1875,48,0.15758168999699998,48,0.16259585
382.9625,49,0.15796507165399998,49,0.158585
406.7375,50,0.1578309594954,50,0.15413695
430.5125,51,0.15462411038700002,51,0.15777003
454.2875,52,0.148156483704,52,0.16140997
478.0625,53,0.138974796838,53,0.16284817
501.8375,54,0.12784510638940003,54,0.14766272
525.6125,55,0.1159589487146,55,0.13117035
549.3875,56,0.1036614550625,56,0.10464597
573.1625,57,0.0916809430277,57,0.08618713900000001
596.9375,58,0.08079775598670001,58,0.070709072
620.7125,59,0.07202734853170001,59,0.062384231
644.4875,60,0.06804212813519998,60,0.060998779
668.2625,61,0.071532440551,61,0.066962214
692.0375,62,0.079754963115,62,0.07751728
715.8125,63,0.078997779677,63,0.07375496
739.5875,64,0.059675537964000006,64,0.056734557000000005
763.3625,65,0.026842935061579996,65,0.022252449
787.1375,66,-0.0006068789689999984,66,-0.0052758817
810.9125,67,-0.013821743027999997,67,-0.02079309
834.6875,68,-0.013116650740000001,68,-0.015245665
858.4625,69,-0.006828242600000001,69,-0.0092887099
882.2375,70,-0.0019422756152000001,70,-0.0074691686
906.0125,71,0.00040528369150000015,71,0.00050581771
929.7875,72,0.0014285289680000001,72,-1.8748612e-06
953.5625,73,0.0019028899834999996,73,-0.0031953793
977.3375,74,0.0036029660652000003,74,0.0036015832000000003
1001.1125,75,0.20039392522,75,0.19807775
