,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,-0.0001272792,1,-0.0002553688
0.00075015,2,-6.047276300000001e-05,2,-0.00031784401000000003
0.00105225,3,0.00010725448,3,-4.9396351999999996e-05
0.001476,4,0.00032996001000000003,4,0.00010576882
0.0020704,5,0.00061698455,5,0.00029604518
0.00290415,6,0.0009815553199999999,6,0.00052510905
0.0040737,7,0.0014387763,7,0.0008310174499999999
0.00571425,8,0.0020058723000000002,8,0.0012385478999999999
0.00801545,9,0.0027036352000000003,9,0.0017391897
0.01124335,10,0.0035555085,10,0.0023392848
0.01577115,11,0.0045888898999999995,11,0.0030567643
0.02212235,12,0.005835011899999999,12,0.0039168157
0.03103125,13,0.0073217023999999995,13,0.0049398288
0.04352785,14,0.0088638782,14,0.0059995717
0.061057,15,0.010207365999999999,15,0.0069404494
0.0856453,16,0.011481705,16,0.0078468815
0.1201355,17,0.01286284,17,0.00882163
0.1685155,18,0.014358457,18,0.0098489626
0.2363785,19,0.01597702,19,0.010919298000000001
0.3315485,20,0.017719151000000002,20,0.012039329
0.4651,21,0.019383774,21,0.013218384
0.6524,22,0.017752237,22,0.012444772
0.9151,23,0.012617722,23,0.0090975758
1.28365,24,0.0080196382,24,0.005923954699999999
1.8006,25,0.0048504118,25,0.0036568936
2.5257,26,0.0027233034999999996,26,0.0020954051000000003
3.5428,27,0.0013425467,27,0.001044761
4.96955,28,0.00056893079,28,0.00043329055999999995
6.97085,29,0.00019213251,29,0.00011291276000000002
9.7781,30,-2.6926224999999998e-05,30,-8.8779403e-05
13.71585,31,-0.00018394424,31,-0.00024139752
19.23935,32,-0.00029376322999999995,32,-0.00035215214999999994
26.98725,33,-0.00033579704,33,-0.00040433684999999995
37.8553,34,-0.00032631737,34,-0.00040811702
53.10005,35,-0.00031416843,35,-0.00042762467
73.8875,36,-0.00031284189,36,-0.0004475593
97.6625,37,-0.00032758508,37,-0.0004531164
121.4375,38,-0.00036989535000000003,38,-0.00046636029
145.2125,39,-0.00042598784000000007,39,-0.00048055675
168.9875,40,-0.00047642937999999995,40,-0.0004925529799999999
192.7625,41,-0.00052212905,41,-0.00050586762
216.5375,42,-0.0005636541599999999,42,-0.00053088518
240.3125,43,-0.00060215133,43,-0.00055948778
264.0875,44,-0.0006382355000000001,44,-0.00058423537
287.8625,45,-0.0006648641599999999,45,-0.00059886914
311.6375,46,-0.00063145498,46,-0.00055847148
335.4125,47,-0.00048556056,47,-0.00040846651
359.1875,48,-0.0002372774,48,-0.00017004826
382.9625,49,9.768878500000001e-05,49,0.00014254801
406.7375,50,0.0005444415000000001,50,0.0005499346400000001
430.5125,51,0.0011293975,51,0.0010657867
454.2875,52,0.0018839919,52,0.0017274573999999999
478.0625,53,0.0028384611,53,0.0025724753
501.8375,54,0.0040181393,54,0.0036294282
525.6125,55,0.0054377587,55,0.0048493548
549.3875,56,0.0070952936,56,0.006303310699999999
573.1625,57,0.0089722818,57,0.007991567199999999
596.9375,58,0.011028501999999999,58,0.009893525600000001
620.7125,59,0.013209746000000001,59,0.0119701
644.4875,60,0.015452463999999999,60,0.014097268
668.2625,61,0.017691941,61,0.016213282
692.0375,62,0.019874433,62,0.018325077
715.8125,63,0.021955917000000002,63,0.020387379
739.5875,64,0.023908301,64,0.022365762999999997
763.3625,65,0.025719308,65,0.024238191
787.1375,66,0.027372206,66,0.025978291
810.9125,67,0.028842662,67,0.027477576
834.6875,68,0.030059927,68,0.028702417999999997
858.4625,69,0.030834206,69,0.029509042000000003
882.2375,70,0.030944622999999997,70,0.029718482999999997
906.0125,71,0.030151607999999996,71,0.029096
929.7875,72,0.028610521,72,0.027768411
953.5625,73,0.026847691,73,0.026219421
977.3375,74,0.025079167000000003,74,0.02462928
1001.1125,75,0.023394035,75,0.023101922999999996
