,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1.0,0.13247384,,
0.000312205,,,1.0,0.26675858
0.00075015,2.0,0.010364251,2.0,0.08807545300000001
0.00105225,3.0,0.0066652951,3.0,0.04595528
0.001476,4.0,0.0015676885,4.0,0.0096827898
0.0020704,5.0,-0.0034153442,5.0,-0.01688996
0.00290415,6.0,-0.0077431459,6.0,-0.031918478
0.0040737,7.0,-0.011661468999999999,7.0,-0.037643015
0.00571425,8.0,-0.015486906000000002,8.0,-0.039548624
0.00801545,9.0,-0.019381541999999998,9.0,-0.039600194
0.01124335,10.0,-0.02351399,10.0,-0.040245363
0.01577115,11.0,-0.027995107,11.0,-0.041200087999999996
0.02212235,12.0,-0.032999188,12.0,-0.043682904
0.03103125,13.0,-0.039067654,13.0,-0.04800215
0.04352785,14.0,-0.049244283,14.0,-0.057881734000000004
0.061057,15.0,-0.061177792,15.0,-0.068914067
0.0856453,16.0,-0.065255675,16.0,-0.067396216
0.1201355,17.0,-0.061071426,17.0,-0.05223031
0.1685155,18.0,-0.055987095,18.0,-0.034502803
0.2363785,19.0,-0.045016651,19.0,-0.01605755
0.3315485,20.0,-0.022706094,20.0,0.0017813622
0.4651,21.0,0.020034547,21.0,0.024721449
0.6524,22.0,0.11662684,22.0,0.095150166
0.9151,23.0,0.26770495,23.0,0.22800418
1.28365,24.0,0.26603551,24.0,0.23762945
1.8006,25.0,0.14901887,25.0,0.16344027
2.5257,26.0,0.08098331,26.0,0.11322188
3.5428,27.0,0.044814735,27.0,0.069968803
4.96955,28.0,0.023996631,28.0,0.031057617000000003
6.97085,29.0,0.012752935,29.0,0.0074477185
9.7781,30.0,0.0063861408,30.0,0.0029800507
13.71585,31.0,0.0019714371,31.0,0.0049831367
19.23935,32.0,-0.0008803880000000001,32.0,0.0031420673
26.98725,33.0,-0.0014379885,33.0,0.0004956983499999999
37.8553,34.0,-0.0010312697,34.0,-0.0009444766699999999
53.10005,35.0,-0.0011617141000000001,35.0,-0.0014691279999999999
73.8875,36.0,-0.0016212929000000002,36.0,-0.0017673275
97.6625,37.0,-0.0018567062,37.0,-0.0019057841
121.4375,38.0,-0.0019553349,38.0,-0.0019504127
145.2125,39.0,-0.0024525803,39.0,-0.0024970132000000003
168.9875,40.0,-0.0032655698999999997,40.0,-0.0034225802000000002
192.7625,41.0,-0.0037135007,41.0,-0.0039035357
216.5375,42.0,-0.0035389563,42.0,-0.0037502513
240.3125,43.0,-0.0034888380999999998,43.0,-0.0038018611999999998
264.0875,44.0,-0.0035258325,44.0,-0.0039329487
287.8625,45.0,-0.0035508782,45.0,-0.0040019169
311.6375,46.0,-0.0035471932,46.0,-0.0039920645
335.4125,47.0,-0.0035082960999999998,47.0,-0.0039281116
359.1875,48.0,-0.0034297675,48.0,-0.0037974014000000003
382.9625,49.0,-0.0033053856,49.0,-0.0035788907
406.7375,50.0,-0.0031311325,50.0,-0.0033005869
430.5125,51.0,-0.0029202928000000004,51.0,-0.0029527562
454.2875,52.0,-0.0026970059999999996,52.0,-0.002615399
478.0625,53.0,-0.0024820018,53.0,-0.0022471074
501.8375,54.0,-0.002272786,54.0,-0.0019237228
525.6125,55.0,-0.0020510123,55.0,-0.0015852419000000001
549.3875,56.0,-0.0018019897,56.0,-0.0012256421000000001
573.1625,57.0,-0.0015217076000000002,57.0,-0.0008638211699999999
596.9375,58.0,-0.0012081064,58.0,-0.0004900615900000001
620.7125,59.0,-0.00085988849,59.0,-0.00011088207
644.4875,60.0,-0.00047752294999999997,60.0,0.00032959222
668.2625,61.0,-5.7336232e-05,61.0,0.0007889876299999999
692.0375,62.0,0.00040707324999999996,62.0,0.0012741789999999998
715.8125,63.0,0.00092598994,63.0,0.0017985351
739.5875,64.0,0.0015178392999999999,64.0,0.0024980398
763.3625,65.0,0.0022148098999999997,65.0,0.0032004837
787.1375,66.0,0.0030675615999999997,66.0,0.0042011947999999995
810.9125,67.0,0.004073340999999999,67.0,0.0051908705
834.6875,68.0,0.0050553009,68.0,0.00628022
858.4625,69.0,0.0057342176,69.0,0.0069616637
882.2375,70.0,0.0060450797999999995,70.0,0.0072698713
906.0125,71.0,0.0062266011,71.0,0.0074666102
929.7875,72.0,0.0065121381,72.0,0.0078363849
953.5625,73.0,0.0069967332,73.0,0.0085458169
977.3375,74.0,0.0078010893,74.0,0.0097231921
1001.1125,75.0,0.012880873000000001,75.0,0.014449331999999999
