,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,-0.1341073741024,1,-0.16255201
0.00075015,2,-0.13350240141125003,2,-0.16172714
0.00105225,3,-0.130775367552,3,-0.15976827
0.001476,4,-0.12798884751193998,4,-0.15760066
0.0020704,5,-0.12539618897014002,5,-0.15557052
0.00290415,6,-0.12313072457731,6,-0.15351571
0.0040737,7,-0.12131250882199,7,-0.15172623
0.00571425,8,-0.12010094162151,8,-0.15003985
0.00801545,9,-0.11974912118759,9,-0.14885294
0.01124335,10,-0.12052953579492001,10,-0.14804474
0.01577115,11,-0.12285874271188,11,-0.14806371
0.02212235,12,-0.12728952715567,12,-0.14931757
0.03103125,13,-0.13467354106119,13,-0.15218307
0.04352785,14,-0.14620425661358,14,-0.15742671
0.061057,15,-0.15446753723249,15,-0.15919757
0.0856453,16,-0.14182831952139002,16,-0.14435788
0.1201355,17,-0.10754090073342,17,-0.1109459
0.1685155,18,-0.06555929730435,18,-0.067621965
0.2363785,19,-0.016041944946827,19,-0.015348644
0.3315485,20,0.043121006208339994,20,0.046725481
0.4651,21,0.1167783290919,21,0.12227871
0.6524,22,0.2202872794862,22,0.22222755
0.9151,23,0.326819108269,23,0.31866055
1.28365,24,0.2928992597802,24,0.28238916
1.8006,25,0.1695446121576,25,0.16366999
2.5257,26,0.09371363311430002,26,0.095604152
3.5428,27,0.05665286200260001,27,0.061806077
4.96955,28,0.038365011651350006,28,0.040818052
6.97085,29,0.029634057405173,29,0.029658305
9.7781,30,0.02446596543703,30,0.024609724
13.71585,31,0.019408459018400003,31,0.021050707999999998
19.23935,32,0.0141448229888,32,0.016268346
26.98725,33,0.010873370627699998,33,0.012683082
37.8553,34,0.0092863983619,34,0.011106598
53.10005,35,0.006934477121,35,0.0082602716
73.8875,36,0.0037556038969999996,36,0.0034454978000000003
97.6625,37,0.0018618328090000001,37,0.00073755465
121.4375,38,0.0011422011091,38,0.00035273152000000004
145.2125,39,-0.0008644453969999999,39,-0.001191909
168.9875,40,-0.003059595755,40,-0.0029784235999999998
192.7625,41,-0.0009916405150000003,41,2.3041542e-06
216.5375,42,0.014137644587999999,42,0.019887198000000002
240.3125,43,0.039087086635,43,0.050387355999999994
264.0875,44,0.067254060064,44,0.05827496099999999
287.8625,45,0.09245751448900001,45,0.063162606
311.6375,46,0.0991090662562,46,0.083940051
335.4125,47,0.105349550103,47,0.10497305
359.1875,48,0.114194164299,48,0.11596996
382.9625,49,0.122337680009,49,0.12019955
406.7375,50,0.1281382021689,50,0.12390593
430.5125,51,0.1301948777179,51,0.13043256
454.2875,52,0.1264814571472,52,0.13340847
478.0625,53,0.12070749704309999,53,0.13637136
501.8375,54,0.1142064366102,54,0.13246113
525.6125,55,0.1071688860825,55,0.12367896
549.3875,56,0.10023085381579999,56,0.11076652
573.1625,57,0.0945809826815,57,0.097774846
596.9375,58,0.0915475287992,58,0.088400434
620.7125,59,0.08391201131159999,59,0.07658734
644.4875,60,0.07371731464799999,60,0.065356568
668.2625,61,0.06302387464730001,61,0.056945228
692.0375,62,0.05286864256880001,62,0.045826063
715.8125,63,0.044022445497200004,63,0.041194446
739.5875,64,0.037068997815299994,64,0.035824737
763.3625,65,0.0328057101656,65,0.02878323
787.1375,66,0.032598528437499996,66,0.030854664
810.9125,67,0.036685466715,67,0.033370575
834.6875,68,0.041095184752,68,0.033963552
858.4625,69,0.039440706974,69,0.036938578
882.2375,70,0.030622159634,70,0.026488685
906.0125,71,0.020385049919,71,0.016643658000000002
929.7875,72,0.0131878651545,72,0.012036139
953.5625,73,0.0093178945489,73,0.0034822898
977.3375,74,0.008500665677200002,74,0.005791209
1001.1125,75,0.12124194771,75,0.11905474
