,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,-0.00012331349,1,-0.00025301958
0.00075015,2,-5.7254066999999994e-05,2,-0.00031574255
0.00105225,3,0.00010914696000000001,3,-4.7899225e-05
0.001476,4,0.00033024392,4,0.0001065046
0.0020704,5,0.00061512173,5,0.00029584969
0.00290415,6,0.0009770499900000002,6,0.00052380139
0.0040737,7,0.0014310416,7,0.0008282830499999999
0.00571425,8,0.001994217,8,0.0012339833
0.00801545,9,0.0026872412,9,0.0017324123000000001
0.01124335,10,0.0035334414,10,0.0023298855
0.01577115,11,0.0045600373999999996,11,0.003044264
0.02212235,12,0.0057980728,12,0.0039006403999999996
0.03103125,13,0.0072752505,13,0.0049193331
0.04352785,14,0.0088075679,14,0.0059746313
0.061057,15,0.010142507,15,0.006911575600000001
0.0856453,16,0.011408628,16,0.0078142253
0.1201355,17,0.01278079,17,0.0087849114
0.1685155,18,0.014266591,18,0.0098079647
0.2363785,19,0.015874389,19,0.010873843999999999
0.3315485,20,0.01760471,20,0.011989211999999999
0.4651,21,0.019257819,21,0.01316338
0.6524,22,0.017635243999999998,22,0.012392838
0.9151,23,0.012532304,23,0.0090592768
1.28365,24,0.0079633827,24,0.005898748299999999
1.8006,25,0.0048150246,25,0.0036411981
2.5257,26,0.0027025971,26,0.0020864194
3.5428,27,0.0013319478,27,0.0010404369
4.96955,28,0.00056439681,28,0.0004317775599999999
6.97085,29,0.00019075983,29,0.00011288601
9.7781,30,-2.6369633e-05,30,-8.7874987e-05
13.71585,31,-0.00018195251,31,-0.00023977968999999998
19.23935,32,-0.00029079869,32,-0.00035001579
26.98725,33,-0.00033262252,33,-0.00040205141000000005
37.8553,34,-0.00032365179,34,-0.00040604025999999997
53.10005,35,-0.00031224023,35,-0.00042584769
73.8875,36,-0.00031173702,36,-0.00044614511
97.6625,37,-0.00032717275,37,-0.00045201972999999997
121.4375,38,-0.00036975082000000005,38,-0.0004653204
145.2125,39,-0.00042476681,39,-0.00047807489999999997
168.9875,40,-0.00047386125999999995,40,-0.0004883812
192.7625,41,-0.0005178492099999999,41,-0.00049963558
216.5375,42,-0.00055785123,42,-0.00052280981
240.3125,43,-0.00059471188,43,-0.0005494194799999999
264.0875,44,-0.00062878955,44,-0.00057178449
287.8625,45,-0.0006534216799999999,45,-0.0005838953599999999
311.6375,46,-0.00062109166,46,-0.00054289959
335.4125,47,-0.00048372285000000003,47,-0.00039734285000000004
359.1875,48,-0.0002531532,48,-0.00016961018
382.9625,49,4.3757331999999996e-05,49,0.00012118886
406.7375,50,0.00040520818,50,0.00047547022000000007
430.5125,51,0.0008320347800000001,51,0.00088600026
454.2875,52,0.0013242795000000002,52,0.0013626856
478.0625,53,0.0018807195999999999,53,0.0019118185999999998
501.8375,54,0.002498344,54,0.0025310613
525.6125,55,0.0031718425,55,0.0031643607
549.3875,56,0.0038931381,56,0.0038546855
573.1625,57,0.004651325,57,0.0045953567999999995
596.9375,58,0.0054330052,58,0.005375941800000001
620.7125,59,0.006223315500000001,59,0.0061825110999999995
644.4875,60,0.0070080058,60,0.0069610394
668.2625,61,0.0077740896,61,0.0077023912
692.0375,62,0.0085151638,62,0.008432988399999999
715.8125,63,0.0092278151,63,0.0091495037
739.5875,64,0.0099124628,64,0.0098514338
763.3625,65,0.010570811000000001,65,0.010539355
787.1375,66,0.011203117,66,0.011212102
810.9125,67,0.011801896000000001,67,0.011824562
834.6875,68,0.012338678,68,0.012366462
858.4625,69,0.012744758,69,0.012786473999999999
882.2375,70,0.012918493999999999,70,0.012994683
906.0125,71,0.012799641,71,0.012925308
929.7875,72,0.01243854,72,0.012619382
953.5625,73,0.011947122,73,0.012183165
977.3375,74,0.011413398,74,0.011692187
1001.1125,75,0.010880682,75,0.011195818
