,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,-0.039601762,1,-0.031062997999999998
0.00075015,2,-0.043982325999999995,2,-0.034512648
0.00105225,3,-0.052428594,3,-0.04125429
0.001476,4,-0.060530692000000004,4,-0.047739051
0.0020704,5,-0.068301002,5,-0.054014035999999994
0.00290415,6,-0.075751225,6,-0.060050072999999995
0.0040737,7,-0.082859059,7,-0.06587535900000001
0.00571425,8,-0.089619109,8,-0.071422238
0.00801545,9,-0.096038065,9,-0.076762987
0.01124335,10,-0.10213876,10,-0.081806722
0.01577115,11,-0.10806606,11,-0.086623511
0.02212235,12,-0.11383735,12,-0.091228564
0.03103125,13,-0.11961642,13,-0.095601915
0.04352785,14,-0.12534788,14,-0.099681751
0.061057,15,-0.12727317,15,-0.10093285
0.0856453,16,-0.1179893,16,-0.094560706
0.1201355,17,-0.069533891,17,-0.057535591
0.1685155,18,0.03367677,18,0.026911962
0.2363785,19,0.20203887,19,0.17134668
0.3315485,20,0.44792567,20,0.3912357
0.4651,21,0.78481335,21,0.70350685
0.6524,22,1.2327128,22,1.1245701000000001
0.9151,23,1.7541467,23,1.6249468999999999
1.28365,24,2.016286,24,1.9292269
1.8006,25,1.8082796000000003,25,1.7955006999999998
2.5257,26,1.4498571000000002,26,1.4449806
3.5428,27,1.0725464,27,1.0632982
4.96955,28,0.75343238,28,0.76140639
6.97085,29,0.53024978,29,0.56140194
9.7781,30,0.35993138,30,0.40494158
13.71585,31,0.18731415,31,0.22802088
19.23935,32,0.018676476,32,0.042664564
26.98725,33,-0.099575753,33,-0.09230156099999999
37.8553,34,-0.18246384,34,-0.19105902
53.10005,35,-0.25203095,35,-0.27796954
73.8875,36,-0.27454327,36,-0.31467676
97.6625,37,-0.2436096,37,-0.28365235
121.4375,38,-0.21123828,38,-0.24419686
145.2125,39,-0.19661569,39,-0.2214397
168.9875,40,-0.17607911,40,-0.19197967
192.7625,41,-0.14117688,41,-0.15029506
216.5375,42,-0.11204049,42,-0.11772964
240.3125,43,-0.09208521,43,-0.095662229
264.0875,44,-0.07367463099999999,44,-0.07571489599999999
287.8625,45,-0.059101024,45,-0.060191025
311.6375,46,-0.04931803,46,-0.049851264000000006
335.4125,47,-0.040926028999999996,47,-0.041023805
359.1875,48,-0.033095125,48,-0.032937548999999997
382.9625,49,-0.026274909,49,-0.025987798
406.7375,50,-0.020321902,50,-0.019972164
430.5125,51,-0.014773538999999999,51,-0.014410224
454.2875,52,-0.0096219195,52,-0.0092914962
478.0625,53,-0.0048425132,53,-0.0045511902
501.8375,54,-0.000418862,54,-0.00017455063999999998
525.6125,55,0.00380588,55,0.0039782179999999995
549.3875,56,0.007950298100000001,56,0.0080473814
573.1625,57,0.012094741,57,0.012120286999999999
596.9375,58,0.016554483000000002,58,0.016493199
620.7125,59,0.021188578,59,0.021059057000000003
644.4875,60,0.025999953,60,0.025773116000000002
668.2625,61,0.03102003,61,0.030666586000000003
692.0375,62,0.036228348,62,0.035759514
715.8125,63,0.041684802,63,0.0411738
739.5875,64,0.047431115,64,0.046971372000000004
763.3625,65,0.053435399,65,0.0531638
787.1375,66,0.059655395,66,0.059789388
810.9125,67,0.066092281,67,0.066786728
834.6875,68,0.072527313,68,0.074020137
858.4625,69,0.07856197,69,0.081188068
882.2375,70,0.08407159,70,0.088061075
906.0125,71,0.089242122,71,0.094758259
929.7875,72,0.094376498,72,0.10147668
953.5625,73,0.099696309,73,0.10830494
977.3375,74,0.10544853,74,0.11549286
1001.1125,75,0.1120966,75,0.12321611
