,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,0.0036845971999999996,1,0.017183843
0.00075015,2,0.0040719599,2,0.017491168999999997
0.00105225,3,0.004873343,3,0.018141397
0.001476,4,0.0056900851,4,0.018793507
0.0020704,5,0.0065134003000000005,5,0.01945601
0.00290415,6,0.0073371366,6,0.020117311000000002
0.0040737,7,0.0081626317,7,0.020790518
0.00571425,8,0.008989178,8,0.021466892
0.00801545,9,0.0097696507,9,0.022144538
0.01124335,10,0.010529005,10,0.022830338
0.01577115,11,0.011225078999999999,11,0.023509881
0.02212235,12,0.01186553,12,0.024198182000000002
0.03103125,13,0.012430848999999999,13,0.024884777
0.04352785,14,0.013127498000000001,14,0.025776474
0.061057,15,0.016649025,15,0.029001732000000002
0.0856453,16,0.024444817999999997,16,0.035734686
0.1201355,17,0.034202775,17,0.044210914000000004
0.1685155,18,0.044613560999999996,18,0.053399447
0.2363785,19,0.055645888,19,0.06328652900000001
0.3315485,20,0.06728650900000001,20,0.073876788
0.4651,21,0.079573685,21,0.085198434
0.6524,22,0.091154716,22,0.096030152
0.9151,23,0.093577075,23,0.09960468800000001
1.28365,24,0.08670094099999999,24,0.09554915300000001
1.8006,25,0.076848435,25,0.088480108
2.5257,26,0.065235072,26,0.07897664
3.5428,27,0.054557981,27,0.068927643
4.96955,28,0.045588647999999996,28,0.058960785
6.97085,29,0.038116649,29,0.049006012
9.7781,30,0.031718009,30,0.039129202
13.71585,31,0.025871283,31,0.029356959
19.23935,32,0.020119178,32,0.019916201
26.98725,33,0.014141693,33,0.011012117
37.8553,34,0.0076355199,34,0.0026852888
53.10005,35,-0.0014933816,35,-0.0065968758
73.8875,36,-0.012873743,36,-0.016519632
97.6625,37,-0.021149748,37,-0.023097657
121.4375,38,-0.02176901,38,-0.023211229
145.2125,39,-0.017959302,39,-0.019602058000000002
168.9875,40,-0.01476233,40,-0.016249566
192.7625,41,-0.01187726,41,-0.013106973999999999
216.5375,42,-0.0091723405,42,-0.010128954
240.3125,43,-0.0065789415,43,-0.0072672667
264.0875,44,-0.0040748631,44,-0.0045080958
287.8625,45,-0.0016410942000000001,45,-0.0018340017999999999
311.6375,46,0.00073359242,46,0.00076970293
335.4125,47,0.0030572241,47,0.0033012521
359.1875,48,0.0053356811,48,0.0057807447
382.9625,49,0.0075724684,49,0.0082078986
406.7375,50,0.0097702211,50,0.010588026
430.5125,51,0.011933847,51,0.012923632
454.2875,52,0.014066743999999999,52,0.015220996
478.0625,53,0.016171188,53,0.017491686
501.8375,54,0.018250596,54,0.019728105
525.6125,55,0.020308283,55,0.021931967
549.3875,56,0.022346853,56,0.024108427
573.1625,57,0.024370318,57,0.026268798
596.9375,58,0.026381783,58,0.02840781
620.7125,59,0.028375664,59,0.030524949
644.4875,60,0.03034348,60,0.032602792
668.2625,61,0.032243707999999996,61,0.034602179
692.0375,62,0.033971495,62,0.036439131
715.8125,63,0.035387899,63,0.038000982999999995
739.5875,64,0.036458692,64,0.039268748
763.3625,65,0.037326625,65,0.040356777999999996
787.1375,66,0.038208035,66,0.041446776
810.9125,67,0.039262322999999995,67,0.042665914000000006
834.6875,68,0.040533467999999996,68,0.044061159
858.4625,69,0.041965551,69,0.045586004000000006
882.2375,70,0.04348681,70,0.047181427000000005
906.0125,71,0.045055584,71,0.048813287999999996
929.7875,72,0.046660090999999994,72,0.050456965
953.5625,73,0.048298987,73,0.052108447
977.3375,74,0.04999415,74,0.053771683
1001.1125,75,0.05178949099999999,75,0.055440603
