,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1.0,-0.0023387734,,
0.000312205,,,1.0,2.4823721999999998e-05
0.00075015,2.0,-0.002327625,2.0,1.2678142e-05
0.00105225,3.0,-0.002302432,3.0,7.6765091e-05
0.001476,4.0,-0.0022745955,4.0,0.00010490705
0.0020704,5.0,-0.0022445824,5.0,0.00013418231
0.00290415,6.0,-0.0022128479000000003,6.0,0.00016456765
0.0040737,7.0,-0.0021793322,7.0,0.00019547738999999999
0.00571425,8.0,-0.0021441414999999998,8.0,0.00022839301
0.00801545,9.0,-0.0021102609,9.0,0.00026183302
0.01124335,10.0,-0.002074408,10.0,0.00029698652000000004
0.01577115,11.0,-0.0020391645999999998,11.0,0.00033340574
0.02212235,12.0,-0.0020061132,12.0,0.00037099239
0.03103125,13.0,-0.001975729,13.0,0.00040979461000000006
0.04352785,14.0,-0.0019378759,14.0,0.00045685764
0.061057,15.0,-0.0017055546,15.0,0.0006584508900000001
0.0856453,16.0,-0.0010219997,16.0,0.0011711986
0.1201355,17.0,0.0001939607,17.0,0.0019940842
0.1685155,18.0,0.0019978161,18.0,0.0031404318
0.2363785,19.0,0.0045683660999999995,19.0,0.0047095174
0.3315485,20.0,0.008136798,20.0,0.0068292147
0.4651,21.0,0.013001003999999998,21.0,0.0096760956
0.6524,22.0,0.01878744,22.0,0.013078717
0.9151,23.0,0.020537936,23.0,0.014439456000000002
1.28365,24.0,0.017435771,24.0,0.013195881999999999
1.8006,25.0,0.013301466000000001,25.0,0.011152895
2.5257,26.0,0.0090912909,26.0,0.0087629528
3.5428,27.0,0.0059378742,27.0,0.0066867186
4.96955,28.0,0.0038311469,28.0,0.0050271752
6.97085,29.0,0.0024599832,29.0,0.0037075985999999997
9.7781,30.0,0.0015784587,30.0,0.0026604593
13.71585,31.0,0.0010043784,31.0,0.0018315848
19.23935,32.0,0.00061285743,32.0,0.0011751764
26.98725,33.0,0.00032592229,33.0,0.00065345567
37.8553,34.0,8.8151308e-05,34.0,0.00022559082000000002
53.10005,35.0,-0.00022978106,35.0,-0.00020567064
73.8875,36.0,-0.00053316587,36.0,-0.00056453433
97.6625,37.0,-0.00068612089,37.0,-0.00073647151
121.4375,38.0,-0.00069509488,38.0,-0.00075134954
145.2125,39.0,-0.0005601513799999999,39.0,-0.0006245092500000001
168.9875,40.0,-0.00035749086000000005,40.0,-0.00042303593
192.7625,41.0,-1.1410614e-05,41.0,-8.0508728e-05
216.5375,42.0,0.0009757527699999998,42.0,0.0009161254899999999
240.3125,43.0,0.0030497982,43.0,0.002719282
264.0875,44.0,0.0063801332,44.0,0.005465150699999999
287.8625,45.0,0.011092508999999999,45.0,0.010676142
311.6375,46.0,0.017297078,46.0,0.017306218999999998
335.4125,47.0,0.024991716,47.0,0.023590096
359.1875,48.0,0.033631193,48.0,0.031009541
382.9625,49.0,0.041574009,49.0,0.039707572000000003
406.7375,50.0,0.051361015,50.0,0.049940621
430.5125,51.0,0.062585443,51.0,0.059909015999999995
454.2875,52.0,0.074948051,52.0,0.070272412
478.0625,53.0,0.088141499,53.0,0.08271399900000001
501.8375,54.0,0.10169468,54.0,0.09792270800000001
525.6125,55.0,0.11544489,55.0,0.11446072
549.3875,56.0,0.12888984,56.0,0.12991352
573.1625,57.0,0.14186293,57.0,0.14267228
596.9375,58.0,0.15441237,58.0,0.15299747
620.7125,59.0,0.16658765,59.0,0.16242697
644.4875,60.0,0.1790911,60.0,0.1735029
668.2625,61.0,0.19211215,61.0,0.18741137
692.0375,62.0,0.20399047,62.0,0.20231263
715.8125,63.0,0.21087717,63.0,0.21325551
739.5875,64.0,0.22001247,64.0,0.22723353
763.3625,65.0,0.21293437,65.0,0.22340311
787.1375,66.0,0.1993986,66.0,0.21015741
810.9125,67.0,0.18652517,67.0,0.19570858
834.6875,68.0,0.17188471,68.0,0.17869785
858.4625,69.0,0.1640409,69.0,0.16979032
882.2375,70.0,0.16119605,70.0,0.1687918
906.0125,71.0,0.16120453,71.0,0.17230411
929.7875,72.0,0.16374519,72.0,0.17889039
953.5625,73.0,0.16978523,73.0,0.19028205
977.3375,74.0,0.18340785,74.0,0.20920436
1001.1125,75.0,0.26199805,75.0,0.28687226
