,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1.0,8.7022925e-05,,
0.000312205,,,1.0,6.1693255e-05
0.00075015,2.0,9.4341704e-05,2.0,-4.9406906e-05
0.00105225,3.0,0.00011084357,3.0,0.00012766495000000002
0.001476,4.0,0.00012904185,4.0,0.00015617295
0.0020704,5.0,0.00014778725,5.0,0.00017118473999999998
0.00290415,6.0,0.00016722974999999998,6.0,0.00018578924999999998
0.0040737,7.0,0.00018737776999999998,7.0,0.00020153446
0.00571425,8.0,0.00020829596999999997,8.0,0.00021679470000000002
0.00801545,9.0,0.0002298038,9.0,0.00023330213
0.01124335,10.0,0.00025175142999999994,10.0,0.00024970514
0.01577115,11.0,0.00027432537999999996,11.0,0.00026748517000000006
0.02212235,12.0,0.00029806621,12.0,0.00028523609
0.03103125,13.0,0.00032227722000000003,13.0,0.00030298816000000003
0.04352785,14.0,0.00034879843,14.0,0.00030900447999999996
0.061057,15.0,0.00043175474000000004,15.0,0.00035818492
0.0856453,16.0,0.0007007948,16.0,0.0005698374099999999
0.1201355,17.0,0.0012122928,17.0,0.0009587774000000001
0.1685155,18.0,0.0019357512,18.0,0.0014870128
0.2363785,19.0,0.0029226941999999996,19.0,0.0021988391
0.3315485,20.0,0.0042422302000000005,20.0,0.0031442760999999997
0.4651,21.0,0.0059778372,21.0,0.0043985706
0.6524,22.0,0.0082145496,22.0,0.0061192889
0.9151,23.0,0.010368595999999999,23.0,0.0078008865000000005
1.28365,24.0,0.010398567,24.0,0.0079201886
1.8006,25.0,0.0084431645,25.0,0.0065985842
2.5257,26.0,0.0063983498,26.0,0.0051655940999999995
3.5428,27.0,0.0047283682,27.0,0.0039482147
4.96955,28.0,0.0034534027,28.0,0.0029823632
6.97085,29.0,0.0025337662,29.0,0.0022506135
9.7781,30.0,0.0018708845000000001,30.0,0.0016947160999999998
13.71585,31.0,0.0013656745999999999,31.0,0.0012499547
19.23935,32.0,0.00098058821,32.0,0.0008988506
26.98725,33.0,0.0007302161500000001,33.0,0.00066007489
37.8553,34.0,0.00057645081,34.0,0.00050716893
53.10005,35.0,0.00044738718000000003,35.0,0.00038369638
73.8875,36.0,0.00033543487,36.0,0.00028217534
97.6625,37.0,0.00027894265,37.0,0.00023115366000000002
121.4375,38.0,0.00026295931,38.0,0.00021517155
145.2125,39.0,0.00024753661,39.0,0.00020043157
168.9875,40.0,0.00026942724,40.0,0.00021879931
192.7625,41.0,0.00058352598,41.0,0.00047737665999999997
216.5375,42.0,0.0023504819,42.0,0.0020167114999999998
240.3125,43.0,0.0068270549,43.0,0.0062924312
264.0875,44.0,0.01503094,44.0,0.014829837
287.8625,45.0,0.026836131000000003,45.0,0.02733988
311.6375,46.0,0.035971607999999995,46.0,0.036446944
335.4125,47.0,0.044634092,47.0,0.044793158
359.1875,48.0,0.054798685,48.0,0.055616019
382.9625,49.0,0.06644099,49.0,0.068167005
406.7375,50.0,0.07951612,50.0,0.080549622
430.5125,51.0,0.093933824,51.0,0.091915231
454.2875,52.0,0.10762191,52.0,0.10149886
478.0625,53.0,0.12181432,53.0,0.11226023
501.8375,54.0,0.13749804,54.0,0.12622074
525.6125,55.0,0.15463029,55.0,0.14331705
549.3875,56.0,0.17316416,56.0,0.16272395
573.1625,57.0,0.19322928,57.0,0.18303855
596.9375,58.0,0.22381349,58.0,0.21166186
620.7125,59.0,0.25523282,59.0,0.23894994
644.4875,60.0,0.28504091,60.0,0.26372536
668.2625,61.0,0.31305828,61.0,0.28799141
692.0375,62.0,0.33875595,62.0,0.3133199
715.8125,63.0,0.36208934,63.0,0.3407418
739.5875,64.0,0.38300232,64.0,0.36942966
763.3625,65.0,0.40140469,65.0,0.3968192
787.1375,66.0,0.4173767,66.0,0.42054269
810.9125,67.0,0.43058747,67.0,0.43931077
834.6875,68.0,0.43971613,68.0,0.45098563
858.4625,69.0,0.44310248,69.0,0.45410277
882.2375,70.0,0.44076276,70.0,0.45024571
906.0125,71.0,0.43487767,71.0,0.44318694
929.7875,72.0,0.42809315,72.0,0.43685731
953.5625,73.0,0.42244565,73.0,0.43404905
977.3375,74.0,0.42057438,74.0,0.43725279
1001.1125,75.0,0.43727814,75.0,0.45928057
