,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1.0,0.1880444,,
0.000312205,,,1.0,0.11276507
0.00075015,2.0,0.21458769,2.0,0.13794863
0.00105225,3.0,0.29313823,3.0,0.19698197
0.001476,4.0,0.37980414,4.0,0.2632173
0.0020704,5.0,0.47287189,5.0,0.3359067
0.00290415,6.0,0.57064336,6.0,0.4147444
0.0040737,7.0,0.67054108,7.0,0.50207283
0.00571425,8.0,0.76904185,8.0,0.59640849
0.00801545,9.0,0.86181757,9.0,0.69386046
0.01124335,10.0,0.94353411,10.0,0.79094739
0.01577115,11.0,1.0084199,11.0,0.88290728
0.02212235,12.0,1.051216,12.0,0.96325678
0.03103125,13.0,1.0685457,13.0,1.022644
0.04352785,14.0,1.0367625,14.0,1.0321124
0.061057,15.0,0.94223935,15.0,0.96789491
0.0856453,16.0,0.82309095,16.0,0.85019488
0.1201355,17.0,0.71301458,17.0,0.7096162
0.1685155,18.0,0.62243039,18.0,0.57364507
0.2363785,19.0,0.55846951,19.0,0.4745647
0.3315485,20.0,0.52782632,20.0,0.43573702
0.4651,21.0,0.54430751,21.0,0.46738119
0.6524,22.0,0.49106147,22.0,0.45161607
0.9151,23.0,0.35924694,23.0,0.35700411
1.28365,24.0,0.2643904,24.0,0.27603681
1.8006,25.0,0.20634658,25.0,0.2174675
2.5257,26.0,0.16327948,26.0,0.17161295
3.5428,27.0,0.12630771,27.0,0.13722652
4.96955,28.0,0.10043538,28.0,0.11657261
6.97085,29.0,0.087923637,29.0,0.10956296
9.7781,30.0,0.078097527,30.0,0.10082507
13.71585,31.0,0.066219603,31.0,0.08439363400000001
19.23935,32.0,0.053203299,32.0,0.06303067700000001
26.98725,33.0,0.047290865999999994,33.0,0.04955086
37.8553,34.0,0.04873624,34.0,0.046736488
53.10005,35.0,0.04916463,35.0,0.049244754
73.8875,36.0,0.048823685,36.0,0.055378747
97.6625,37.0,0.048019779000000005,37.0,0.058250126
121.4375,38.0,0.044460516,38.0,0.054538366
145.2125,39.0,0.039541286,39.0,0.04763004
168.9875,40.0,0.035310306,40.0,0.041150725
192.7625,41.0,0.031101384,41.0,0.034971204
216.5375,42.0,0.026651412000000003,42.0,0.028991653
240.3125,43.0,0.021668526,43.0,0.022581747000000003
264.0875,44.0,0.015450528,44.0,0.01495256
287.8625,45.0,0.007169668000000001,45.0,0.005416578399999999
311.6375,46.0,0.0044995273,46.0,0.0020727199
335.4125,47.0,0.012055541000000001,47.0,0.0097516435
359.1875,48.0,0.02178278,48.0,0.019855963
382.9625,49.0,0.029550375,49.0,0.027874793999999998
406.7375,50.0,0.036388171000000004,50.0,0.034690128
430.5125,51.0,0.04268425,51.0,0.04083215
454.2875,52.0,0.048586433,52.0,0.046617032999999995
478.0625,53.0,0.054169481,53.0,0.052202818
501.8375,54.0,0.059460347999999996,54.0,0.057603483
525.6125,55.0,0.064458007,55.0,0.062746757
549.3875,56.0,0.069116165,56.0,0.06777875900000001
573.1625,57.0,0.073368763,57.0,0.072576479
596.9375,58.0,0.077126171,58.0,0.076995231
620.7125,59.0,0.080297761,59.0,0.080878425
644.4875,60.0,0.08282957,60.0,0.084113786
668.2625,61.0,0.0847193,61.0,0.08666677
692.0375,62.0,0.086062775,62.0,0.088672486
715.8125,63.0,0.08700106,63.0,0.090183079
739.5875,64.0,0.087736152,64.0,0.091372099
763.3625,65.0,0.088498934,65.0,0.09244262199999999
787.1375,66.0,0.08952897800000001,66.0,0.09361899
810.9125,67.0,0.09102027,67.0,0.095077194
834.6875,68.0,0.092872556,68.0,0.096788993
858.4625,69.0,0.09411458199999999,69.0,0.097815045
882.2375,70.0,0.09272664800000001,70.0,0.096255585
906.0125,71.0,0.08726818,71.0,0.090754962
929.7875,72.0,0.078669346,72.0,0.082227023
953.5625,73.0,0.068989157,73.0,0.072638976
977.3375,74.0,0.059320027000000004,74.0,0.063019017
1001.1125,75.0,0.048894367,75.0,0.052594077
