,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1.0,0.13181342,,
0.000312205,,,1.0,0.26673514
0.00075015,2.0,0.0097704814,2.0,0.088052688
0.00105225,3.0,0.0061123183,3.0,0.04593401
0.001476,4.0,0.0010711866,4.0,0.0096631843
0.0020704,5.0,-0.0038749462,5.0,-0.016907817
0.00290415,6.0,-0.008233427199999999,6.0,-0.031934512000000005
0.0040737,7.0,-0.012189101,7.0,-0.037657122
0.00571425,8.0,-0.016012176,8.0,-0.039560741
0.00801545,9.0,-0.019904564,9.0,-0.039610192
0.01124335,10.0,-0.024034785,10.0,-0.040253187
0.01577115,11.0,-0.028514262999999998,11.0,-0.041205572999999995
0.02212235,12.0,-0.033517447,12.0,-0.043686000999999995
0.03103125,13.0,-0.039586073,13.0,-0.048002725
0.04352785,14.0,-0.049764265,14.0,-0.057879539
0.061057,15.0,-0.061690219000000004,15.0,-0.068902859
0.0856453,16.0,-0.065717835,16.0,-0.067353892
0.1201355,17.0,-0.061404232,17.0,-0.052121699
0.1685155,18.0,-0.056098059000000006,18.0,-0.034287282999999995
0.2363785,19.0,-0.044777034,19.0,-0.015675991
0.3315485,20.0,-0.02193495,20.0,0.0024163724
0.4651,21.0,0.021589677999999998,21.0,0.02573699
0.6524,22.0,0.11931512,22.0,0.096725903
0.9151,23.0,0.27159344,23.0,0.23019497
1.28365,24.0,0.26990495,24.0,0.23987981
1.8006,25.0,0.15176052,25.0,0.16519521
2.5257,26.0,0.082714215,26.0,0.11447563
3.5428,27.0,0.045870800999999996,27.0,0.070837548
4.96955,28.0,0.02464976,28.0,0.031652894
6.97085,29.0,0.013193555,29.0,0.0078612819
9.7781,30.0,0.0067224793000000005,30.0,0.003271665
13.71585,31.0,0.002254584,31.0,0.005187135
19.23935,32.0,-0.0006207693,32.0,0.0032873279
26.98725,33.0,-0.0011720688000000001,33.0,0.0006150099400000001
37.8553,34.0,-0.0007397709799999999,34.0,-0.00082560797
53.10005,35.0,-0.00083987273,35.0,-0.0013380895000000002
73.8875,36.0,-0.0012633057,36.0,-0.0016138017999999998
97.6625,37.0,-0.0014537087,37.0,-0.0017181579
121.4375,38.0,-0.0015054787,38.0,-0.0017224548
145.2125,39.0,-0.0019617997,39.0,-0.0022284621
168.9875,40.0,-0.0027344224,40.0,-0.0031105412
192.7625,41.0,-0.0031444160999999997,41.0,-0.0035574486999999998
216.5375,42.0,-0.0029448497999999997,42.0,-0.0034068814
240.3125,43.0,-0.0028532667,43.0,-0.0034791924
264.0875,44.0,-0.0028685323999999997,44.0,-0.0036984591
287.8625,45.0,-0.0029380510999999997,45.0,-0.0038228299
311.6375,46.0,-0.0029526490000000003,46.0,-0.0037128538
335.4125,47.0,-0.0028179078999999996,47.0,-0.0035407293
359.1875,48.0,-0.0025243572,48.0,-0.0033633661
382.9625,49.0,-0.0020657508999999998,49.0,-0.0031405446
406.7375,50.0,-0.0014355206,50.0,-0.0028067646000000004
430.5125,51.0,-0.00065860934,51.0,-0.002213518
454.2875,52.0,0.00021407967999999996,52.0,-0.0013383477
478.0625,53.0,0.0011900118,53.0,-8.5669502e-05
501.8375,54.0,0.0022908832,54.0,0.00139227
525.6125,55.0,0.0035428452000000003,55.0,0.0031420465999999997
549.3875,56.0,0.0049831565000000005,56.0,0.0051007184
573.1625,57.0,0.0066666501,57.0,0.0071790101
596.9375,58.0,0.0088780257,58.0,0.009590067399999999
620.7125,59.0,0.011149693,59.0,0.011735907
644.4875,60.0,0.013406786,60.0,0.013487023999999998
668.2625,61.0,0.015686659,61.0,0.014747656000000001
692.0375,62.0,0.018011501,62.0,0.015676011
715.8125,63.0,0.020436182,63.0,0.016656037
739.5875,64.0,0.023029127000000003,64.0,0.018342365
763.3625,65.0,0.025882863,65.0,0.020609277
787.1375,66.0,0.029122703,66.0,0.024230658
810.9125,67.0,0.032693764,67.0,0.028428723
834.6875,68.0,0.036038324,68.0,0.03321414
858.4625,69.0,0.038303448,69.0,0.036964335
882.2375,70.0,0.039249231,70.0,0.039516597
906.0125,71.0,0.039586902,71.0,0.041474147
929.7875,72.0,0.040182487,72.0,0.043537417
953.5625,73.0,0.041620954,73.0,0.046085691
977.3375,74.0,0.044740302999999995,74.0,0.049709055
1001.1125,75.0,0.059457439,75.0,0.064415751
