,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,-0.22132833,1,-0.17087794
0.00075015,2,-0.21981645,2,-0.16976944
0.00105225,3,-0.2162838,3,-0.16742925
0.001476,4,-0.21256578,4,-0.16486233
0.0020704,5,-0.20890554,5,-0.16234324
0.00290415,6,-0.20535945,6,-0.15970591
0.0040737,7,-0.2020117,7,-0.15714449
0.00571425,8,-0.19889582,8,-0.15447281
0.00801545,9,-0.196173,9,-0.15192337
0.01124335,10,-0.19399618,10,-0.14929055
0.01577115,11,-0.19258833,11,-0.14675824
0.02212235,12,-0.19228683,12,-0.14440563
0.03103125,13,-0.19355634,13,-0.14219169
0.04352785,14,-0.19678044,14,-0.14015602
0.061057,15,-0.19259481,15,-0.13161761
0.0856453,16,-0.16123069,16,-0.1032464
0.1201355,17,-0.10227027,17,-0.053900622
0.1685155,18,-0.029589626,18,0.0088850996
0.2363785,19,0.057198215,19,0.086155875
0.3315485,20,0.16045015,20,0.18044876
0.4651,21,0.28381079,21,0.29483707
0.6524,22,0.43413523,22,0.43158719
0.9151,23,0.56807712,23,0.55346169
1.28365,24,0.53602938,24,0.54414897
1.8006,25,0.37057004,25,0.41302237
2.5257,26,0.22859494,26,0.27429103
3.5428,27,0.13665753,27,0.16420819
4.96955,28,0.083451283,28,0.090647715
6.97085,29,0.056224504,29,0.0521902
9.7781,30,0.042060799,30,0.036470483
13.71585,31,0.031616612999999995,31,0.028850677
19.23935,32,0.021934099,32,0.021845821
26.98725,33,0.015417151,33,0.016198035
37.8553,34,0.011126278,34,0.011017414
53.10005,35,0.0047563523,35,0.0031970208000000003
73.8875,36,-0.0039459455,36,-0.0070030872
97.6625,37,-0.011034144,37,-0.015578659
121.4375,38,-0.016526838999999998,38,-0.022823659
145.2125,39,-0.024710878,39,-0.032540257
168.9875,40,-0.033860997999999996,40,-0.042474295
192.7625,41,-0.03645588,41,-0.045455959000000004
216.5375,42,-0.030904953,42,-0.040328342999999996
240.3125,43,-0.023590833,43,-0.032856501
264.0875,44,-0.015663553,44,-0.024610193
287.8625,45,-0.0072339768999999995,45,-0.015136018000000001
311.6375,46,-3.6234921e-05,46,-0.0080044747
335.4125,47,0.007685533499999999,47,-0.0008264525599999999
359.1875,48,0.016539236000000002,48,0.0080462886
382.9625,49,0.026241471000000002,49,0.018520971
406.7375,50,0.036519944,50,0.029452039
430.5125,51,0.046936417,51,0.039929482999999995
454.2875,52,0.05636767,52,0.048876298
478.0625,53,0.065260099,53,0.05809088
501.8375,54,0.073943629,54,0.06778985
525.6125,55,0.082413392,55,0.078292005
549.3875,56,0.09075391199999999,56,0.08904463900000001
573.1625,57,0.09923155199999999,57,0.09966494699999999
596.9375,58,0.11054988,58,0.11251567
620.7125,59,0.1199965,59,0.12278698
644.4875,60,0.12701644,60,0.13015892
668.2625,61,0.13208878,61,0.13573752
692.0375,62,0.13558684,62,0.13988698
715.8125,63,0.13807576,63,0.14516519
739.5875,64,0.14011317,64,0.15065806
763.3625,65,0.14227588,65,0.15572913
787.1375,66,0.14516344,66,0.16169507
810.9125,67,0.14860355,67,0.16633836
834.6875,68,0.15067017,68,0.1680104
858.4625,69,0.14866224,69,0.16662388
882.2375,70,0.14228342,70,0.15945065
906.0125,71,0.13447767,71,0.1512556
929.7875,72,0.12839791,72,0.14553861
953.5625,73,0.1259964,73,0.14258347
977.3375,74,0.13013466,74,0.14860362
1001.1125,75,0.17219593,75,0.18869419
