,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,0.62802441,1,0.35022581
0.00075015,2,0.61810107,2,0.35706649
0.00105225,3,0.63463144,3,0.37705689
0.001476,4,0.64748403,4,0.39654753
0.0020704,5,0.65445324,5,0.41509466
0.00290415,6,0.65402887,6,0.43142716
0.0040737,7,0.64441588,7,0.44505237
0.00571425,8,0.62355284,8,0.45406739
0.00801545,9,0.5896947,9,0.45630458
0.01124335,10,0.54113269,10,0.44935452
0.01577115,11,0.47683148,11,0.42896956
0.02212235,12,0.39632097,12,0.39065098
0.03103125,13,0.29854758,13,0.32769296
0.04352785,14,0.18563569,14,0.24017009
0.061057,15,0.13508085,15,0.19605384
0.0856453,16,0.18027915,16,0.22987663
0.1201355,17,0.24059904,17,0.26768836
0.1685155,18,0.28107042,18,0.26914144
0.2363785,19,0.32161315,19,0.26910543
0.3315485,20,0.38444446,20,0.31692123
0.4651,21,0.50281034,21,0.45010853
0.6524,22,0.69858485,22,0.67444055
0.9151,23,0.73229544,23,0.73242137
1.28365,24,0.61974849,24,0.62921111
1.8006,25,0.51423981,25,0.52479943
2.5257,26,0.40072744,26,0.41537848
3.5428,27,0.31388439,27,0.3350176
4.96955,28,0.24877191,28,0.26752128
6.97085,29,0.19603004,29,0.20799042
9.7781,30,0.152072,30,0.15488936
13.71585,31,0.11523448,31,0.11073409
19.23935,32,0.08488806300000001,32,0.074243923
26.98725,33,0.060869238,33,0.051763337
37.8553,34,0.043615704000000005,34,0.042271384
53.10005,35,0.01921961,35,0.021900941
73.8875,36,-0.009502232099999999,36,-0.0088275789
97.6625,37,-0.027844192,37,-0.030984308
121.4375,38,-0.025978083,38,-0.030990023999999998
145.2125,39,-0.010688163,39,-0.015651218999999997
168.9875,40,-0.00085017773,40,-0.0046473914
192.7625,41,0.0087445945,41,0.0054860499
216.5375,42,0.018363785,42,0.014496405
240.3125,43,0.028010322,43,0.022888551
264.0875,44,0.037725629,44,0.031076775
287.8625,45,0.047586427,45,0.039610482
311.6375,46,0.057655622000000004,46,0.04881594
335.4125,47,0.067931465,47,0.058889159
359.1875,48,0.078195608,48,0.070094738
382.9625,49,0.08765751,49,0.081290337
406.7375,50,0.09682429099999999,50,0.092599869
430.5125,51,0.1056719,51,0.10362451
454.2875,52,0.11419103,52,0.11402108
478.0625,53,0.12238833,53,0.12403681
501.8375,54,0.13025333,54,0.1331513
525.6125,55,0.13790604,55,0.14206669
549.3875,56,0.14536149,56,0.15059013
573.1625,57,0.15275856,57,0.15921966
596.9375,58,0.16032143,58,0.16751314
620.7125,59,0.16823823,59,0.17563322
644.4875,60,0.17689742,60,0.18386052
668.2625,61,0.18612046,61,0.19233455
692.0375,62,0.1941582,62,0.19972494
715.8125,63,0.19781778,63,0.2029091
739.5875,64,0.20061221,64,0.2059714
763.3625,65,0.19697878,65,0.20297679
787.1375,66,0.19206869,66,0.19878186
810.9125,67,0.18961608,67,0.19666558
834.6875,68,0.18671866,68,0.19373662
858.4625,69,0.18698773,69,0.19342287
882.2375,70,0.18981076,70,0.19573102
906.0125,71,0.19434585,71,0.20066862
929.7875,72,0.20075311,72,0.20780018
953.5625,73,0.21008233,73,0.21844694
977.3375,74,0.22541785,74,0.23617639
1001.1125,75,0.26814464,75,0.27933917
