,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,0.25346471,1,0.099282156
0.00075015,2,0.25353739,2,0.10315397
0.00105225,3,0.26436858,3,0.11294796
0.001476,4,0.27417443,4,0.1227397
0.0020704,5,0.28204475,5,0.13242745
0.00290415,6,0.2875911,6,0.14152774
0.0040737,7,0.28983816,7,0.15000363
0.00571425,8,0.28795757,8,0.15718588
0.00801545,9,0.28079685,9,0.16236248
0.01124335,10,0.26711222,10,0.16479252
0.01577115,11,0.24559446,11,0.16291815
0.02212235,12,0.21472654,12,0.15510077
0.03103125,13,0.17261908,13,0.13851083
0.04352785,14,0.12019414,14,0.11362377
0.061057,15,0.10119713,15,0.11597177
0.0856453,16,0.1387388,16,0.16693311
0.1201355,17,0.18900918,17,0.22785717
0.1685155,18,0.22630061,18,0.2636731
0.2363785,19,0.25738908,19,0.27089953
0.3315485,20,0.29445426,20,0.27073344
0.4651,21,0.36033989,21,0.31146699
0.6524,22,0.47447644,22,0.43175395
0.9151,23,0.48158045,23,0.46426628
1.28365,24,0.40191525,24,0.4069874
1.8006,25,0.3371054,25,0.34963211
2.5257,26,0.26689204,26,0.27930527
3.5428,27,0.21205502,27,0.22817258
4.96955,28,0.17030357,28,0.19086518
6.97085,29,0.1360945,29,0.15862948
9.7781,30,0.10692424,30,0.12380684
13.71585,31,0.081764388,31,0.089733055
19.23935,32,0.060296532,32,0.059606230999999996
26.98725,33,0.042726413,33,0.03625698
37.8553,34,0.029791158999999998,34,0.022796242999999997
53.10005,35,0.011938845,35,0.008266289
73.8875,36,-0.0089074438,36,-0.010580902
97.6625,37,-0.022267948,37,-0.024281136000000002
121.4375,38,-0.02129116,38,-0.023907128
145.2125,39,-0.011095846999999999,39,-0.014446483999999999
168.9875,40,-0.005018358400000001,40,-0.0084976025
192.7625,41,0.0009378082400000001,41,-0.0021194199
216.5375,42,0.007115948299999999,42,0.0042029584
240.3125,43,0.013504743,43,0.010394598
264.0875,44,0.020033295,44,0.016305938
287.8625,45,0.026625367999999996,45,0.022028176
311.6375,46,0.033207584,46,0.027609639
335.4125,47,0.039719568,47,0.033077313
359.1875,48,0.046110592,48,0.03869854
382.9625,49,0.052332023,49,0.044333883
406.7375,50,0.05835815900000001,50,0.050088817
430.5125,51,0.06418431599999999,51,0.05602735
454.2875,52,0.069803653,52,0.062068342
478.0625,53,0.075212769,53,0.068400238
501.8375,54,0.080427082,54,0.074646041
525.6125,55,0.085476888,55,0.081118728
549.3875,56,0.09039765400000001,56,0.087508429
573.1625,57,0.095255904,57,0.094093939
596.9375,58,0.1001522,58,0.1006659
620.7125,59,0.10518547,59,0.10736087
644.4875,60,0.1104836,60,0.11421164
668.2625,61,0.11585272,61,0.12099691
692.0375,62,0.12018418,62,0.12659538
715.8125,63,0.12145783,63,0.12888147
739.5875,64,0.11881016,64,0.12722111
763.3625,65,0.11396323,65,0.1231079
787.1375,66,0.10967765,66,0.11938179
810.9125,67,0.10793249,67,0.11797588
834.6875,68,0.10915388,68,0.11954
858.4625,69,0.11241492,69,0.12294073
882.2375,70,0.11676212,70,0.12730767
906.0125,71,0.12186983,71,0.13255496
929.7875,72,0.12794694,72,0.13857252
953.5625,73,0.13559107,73,0.14610667
977.3375,74,0.14629029,74,0.15697077
1001.1125,75,0.1671699,75,0.17682622
