,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,0.38758172,1,0.24181458
0.00075015,2,0.38754591,2,0.24662257
0.00105225,3,0.40092786,3,0.25890459
0.001476,4,0.4127573,4,0.2711182
0.0020704,5,0.42249627,5,0.28301466
0.00290415,6,0.42896383,6,0.29409106
0.0040737,7,0.43144058,7,0.30410715
0.00571425,8,0.42859416,8,0.31228432
0.00801545,9,0.41907975,9,0.31768791
0.01124335,10,0.40138235,10,0.31926239
0.01577115,11,0.37388926,11,0.31513352
0.02212235,12,0.33480231,12,0.30296334
0.03103125,13,0.28205044,13,0.27948044
0.04352785,14,0.21721191,14,0.24511668
0.061057,15,0.19347802,15,0.24145668
0.0856453,16,0.23714916,16,0.28921622
0.1201355,17,0.29438818,17,0.33965917
0.1685155,18,0.33550235,18,0.35757191
0.2363785,19,0.37035778,19,0.35076245
0.3315485,20,0.41512076,20,0.35356542
0.4651,21,0.49458254,21,0.414037
0.6524,22,0.62285147,22,0.55024346
0.9151,23,0.62426767,23,0.58710484
1.28365,24,0.52421987,24,0.51847105
1.8006,25,0.44141154,25,0.44300178
2.5257,26,0.35584209,26,0.36044427
3.5428,27,0.28891594,27,0.30409737
4.96955,28,0.23656417,28,0.26392984
6.97085,29,0.1923683,29,0.22742369
9.7781,30,0.15405058,30,0.18456919
13.71585,31,0.12074333,31,0.14040655
19.23935,32,0.092200315,32,0.10033573
26.98725,33,0.068632628,33,0.068786273
37.8553,34,0.050725979000000004,34,0.049331448
53.10005,35,0.025755052999999997,35,0.028054386
73.8875,36,-0.0038957779,36,-0.00015730966
97.6625,37,-0.022583997999999997,37,-0.020618097
121.4375,38,-0.019632963,38,-0.017615658
145.2125,39,-0.0031415815000000002,39,-0.00026387911
168.9875,40,0.007541204300000001,40,0.010775089
192.7625,41,0.017182226999999998,41,0.02077496
216.5375,42,0.026291319,42,0.029531769
240.3125,43,0.034933204,43,0.036949191
264.0875,44,0.043119708,44,0.043254487
287.8625,45,0.05083996,45,0.048878918
311.6375,46,0.058081053,46,0.05403378599999999
335.4125,47,0.064839593,47,0.058927522
359.1875,48,0.07111973099999999,48,0.063927355
382.9625,49,0.076921591,49,0.068949199
406.7375,50,0.08226942400000001,50,0.074069615
430.5125,51,0.08721260199999999,51,0.07935344
454.2875,52,0.091786282,52,0.084724391
478.0625,53,0.096022022,53,0.090237299
501.8375,54,0.09996875300000001,54,0.095556145
525.6125,55,0.10368389,55,0.10083914
549.3875,56,0.10722366,56,0.10588742
573.1625,57,0.11067264,57,0.11086406
596.9375,58,0.11414426,58,0.11563994
620.7125,59,0.11774659,59,0.12033951
644.4875,60,0.12162423,60,0.12504141
668.2625,61,0.12560879,61,0.12961201
692.0375,62,0.12863523,62,0.13310332
715.8125,63,0.12875082,63,0.13364831
739.5875,64,0.12515309,64,0.13067578
763.3625,65,0.11955917,65,0.12568247
787.1375,66,0.1146323,66,0.12121659
810.9125,67,0.11222039,67,0.11894606
834.6875,68,0.11265567,68,0.11930449
858.4625,69,0.1149786,69,0.1212804
882.2375,70,0.11825068,70,0.12407762
906.0125,71,0.12215681,71,0.12757058
929.7875,72,0.12688957,72,0.13172057
953.5625,73,0.13300278,73,0.13706959
977.3375,74,0.14190746,74,0.14512511
1001.1125,75,0.16081365,75,0.16218307
