,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,0.13247383229499998,1,0.28313975
0.00075015,2,0.010364251237000001,2,0.09732302699999999
0.00105225,3,0.006665295533000001,3,0.050918724000000005
0.001476,4,0.0015676893080000013,4,0.013060048000000001
0.0020704,5,-0.003415344215000002,5,-0.016482363
0.00290415,6,-0.007743145433000001,6,-0.030896198
0.0040737,7,-0.011661468807,7,-0.038343809
0.00571425,8,-0.015486905878000001,8,-0.038874516
0.00801545,9,-0.019381541429000004,9,-0.040216286000000004
0.01124335,10,-0.023513990213,10,-0.0400321
0.01577115,11,-0.027995105598,11,-0.041131192999999996
0.02212235,12,-0.032999188390999995,12,-0.043729912
0.03103125,13,-0.039067654277,13,-0.047906012000000005
0.04352785,14,-0.049244282746000005,14,-0.057965868
0.061057,15,-0.06117779199500001,15,-0.068845621
0.0856453,16,-0.06525567476600001,16,-0.06729321
0.1201355,17,-0.061071426814000004,17,-0.052435335
0.1685155,18,-0.05598709477900001,18,-0.03439466
0.2363785,19,-0.045016650157,19,-0.015884153999999998
0.3315485,20,-0.022706094255000003,20,0.0014987010999999999
0.4651,21,0.020034547,21,0.024741739
0.6524,22,0.116626841094,22,0.095379151
0.9151,23,0.267704948443,23,0.22754051
1.28365,24,0.2660355061039,24,0.23770549
1.8006,25,0.14901887100300001,25,0.16341366
2.5257,26,0.080983310359,26,0.11322237
3.5428,27,0.04481473530199999,27,0.06992037200000001
4.96955,28,0.023996630991000002,28,0.031078118
6.97085,29,0.012752935008999999,29,0.007461908299999999
9.7781,30,0.0063861407840000006,30,0.0030133217
13.71585,31,0.001971437019,31,0.0049414741
19.23935,32,-0.000880388055,32,0.0031308772
26.98725,33,-0.0014379884690000001,33,0.00049508779
37.8553,34,-0.0010312697328999998,34,-0.00095488031
53.10005,35,-0.0011617141352,35,-0.0014527083
73.8875,36,-0.0016212928991,36,-0.001774285
97.6625,37,-0.0018567062362,37,-0.0019054173999999999
121.4375,38,-0.001955334874753,38,-0.0019494032
145.2125,39,-0.00245258031131,39,-0.0025022404
168.9875,40,-0.0032655698084,40,-0.0034174492
192.7625,41,-0.0037135007342,41,-0.0038966547999999997
216.5375,42,-0.0035389562755999996,42,-0.003763201
240.3125,43,-0.0034888380960000002,43,-0.0037948488000000002
264.0875,44,-0.0035258325025999994,44,-0.0039321655
287.8625,45,-0.0035508782601,45,-0.0039823895
311.6375,46,-0.0035471931483999995,46,-0.0040329912
335.4125,47,-0.00350829606,47,-0.0039072097
359.1875,48,-0.0034297674690999995,48,-0.0037957311999999997
382.9625,49,-0.0033053855451,49,-0.00358438
406.7375,50,-0.003131132497,50,-0.0032958728000000003
430.5125,51,-0.0029202927459,51,-0.0029356958
454.2875,52,-0.0026970060152,52,-0.0026506728000000005
478.0625,53,-0.0024820018175,53,-0.0022295946
501.8375,54,-0.0022727860660000003,54,-0.001914597
525.6125,55,-0.0020510122989999997,55,-0.0015827207000000002
549.3875,56,-0.0018019897358999997,56,-0.0012382411
573.1625,57,-0.0015217075577,57,-0.00087769836
596.9375,58,-0.0012081064126000002,58,-0.0004979296400000001
620.7125,59,-0.000859888491,59,-9.4833021e-05
644.4875,60,-0.00047752295550000006,60,0.00033397035
668.2625,61,-5.7336233099999977e-05,61,0.0008305202499999999
692.0375,62,0.00040707324639999994,62,0.0011849628
715.8125,63,0.0009259899464,63,0.0018411425
739.5875,64,0.0015178392752,64,0.0025183352
763.3625,65,0.00221480991778,65,0.0031711277000000004
787.1375,66,0.00306756154694,66,0.0042272102
810.9125,67,0.0040733409732,67,0.0052534954000000005
834.6875,68,0.0050553009484999994,68,0.006120165699999999
858.4625,69,0.0057342176421,69,0.0070368075
882.2375,70,0.0060450797073,70,0.007281440500000001
906.0125,71,0.0062266010987,71,0.0074795268000000005
929.7875,72,0.0065121381765,72,0.007934485699999999
953.5625,73,0.00699673308617,73,0.0083825198
977.3375,74,0.0078010892867660005,74,0.009688604699999999
1001.1125,75,0.012880872977999999,75,0.014463693
