,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1.0,-0.00096371724,,
0.000312205,,,1.0,0.079065125
0.00075015,2.0,-0.15599414,2.0,-0.14118382
0.00105225,3.0,-0.11285682,3.0,-0.10046373
0.001476,4.0,-0.091206928,4.0,-0.08052099900000001
0.0020704,5.0,-0.07426720099999999,5.0,-0.078298883
0.00290415,6.0,-0.057904872999999996,6.0,-0.081519516
0.0040737,7.0,-0.041274503,7.0,-0.081346435
0.00571425,8.0,-0.024465197,8.0,-0.072103345
0.00801545,9.0,-0.0079010834,9.0,-0.053563484
0.01124335,10.0,0.008007044,10.0,-0.026941721000000002
0.01577115,11.0,0.023183449,11.0,0.0051895302
0.02212235,12.0,0.038617835,12.0,0.041932767
0.03103125,13.0,0.059943255,13.0,0.086252195
0.04352785,14.0,0.075281837,14.0,0.12202786
0.061057,15.0,0.072366825,15.0,0.13253492
0.0856453,16.0,0.06757472099999999,16.0,0.12762683
0.1201355,17.0,0.069054621,17.0,0.11576509
0.1685155,18.0,0.073797223,18.0,0.097924445
0.2363785,19.0,0.082005923,19.0,0.08083040799999999
0.3315485,20.0,0.09676291699999999,20.0,0.075699505
0.4651,21.0,0.13241439,21.0,0.10633921
0.6524,22.0,0.11962023,22.0,0.09638790300000001
0.9151,23.0,0.061906725999999995,23.0,0.051055987000000004
1.28365,24.0,0.030065219,24.0,0.034725163999999996
1.8006,25.0,0.016396571999999998,25.0,0.027466086
2.5257,26.0,0.008810025899999999,26.0,0.019325073
3.5428,27.0,0.0038305099,27.0,0.010469954
4.96955,28.0,0.0016190064000000002,28.0,0.0032978066999999997
6.97085,29.0,0.0013963153,29.0,0.00038322427000000005
9.7781,30.0,0.0011808911,30.0,0.00069145593
13.71585,31.0,0.0006041319,31.0,0.0013840617999999999
19.23935,32.0,-0.00012043111000000001,32.0,0.0008899309800000001
26.98725,33.0,-0.00027417927000000005,33.0,0.00041796512
37.8553,34.0,2.0136865e-05,34.0,0.00030066092
53.10005,35.0,9.6027639e-05,35.0,-4.1651882e-06
73.8875,36.0,0.00011234043,36.0,-0.00011724787
97.6625,37.0,0.00012682593,37.0,-8.241704400000001e-05
121.4375,38.0,-1.8725060000000002e-05,38.0,-0.00022275152999999998
145.2125,39.0,-0.00020944138,39.0,-0.00040821504
168.9875,40.0,-0.00032166924,40.0,-0.00050280863
192.7625,41.0,-0.00042448934,41.0,-0.00060481308
216.5375,42.0,-0.00053035109,42.0,-0.0007238348700000001
240.3125,43.0,-0.00065173098,43.0,-0.0008593169699999999
264.0875,44.0,-0.0008399410699999999,44.0,-0.0010592464
287.8625,45.0,-0.0012605627,45.0,-0.0015303709
311.6375,46.0,-0.0015484385999999998,46.0,-0.0018610709
335.4125,47.0,-0.0013665236,47.0,-0.0016769035000000002
359.1875,48.0,-0.0011241789999999999,48.0,-0.001458035
382.9625,49.0,-0.0010200398,49.0,-0.0013724669
406.7375,50.0,-0.0009302884,50.0,-0.0012809069
430.5125,51.0,-0.00083072527,51.0,-0.0011423357
454.2875,52.0,-0.0007146959,52.0,-0.00098346858
478.0625,53.0,-0.00057817331,53.0,-0.0007716149900000001
501.8375,54.0,-0.00041912906000000005,54.0,-0.00053425819
525.6125,55.0,-0.00023608421,55.0,-0.00026137115000000004
549.3875,56.0,-3.1543551e-05,56.0,4.4216878999999996e-05
573.1625,57.0,0.00019031214,57.0,0.00037631901
596.9375,58.0,0.00042132377999999995,58.0,0.0007237666199999999
620.7125,59.0,0.00065002107,59.0,0.0010485405
644.4875,60.0,0.0008661112,60.0,0.001383522
668.2625,61.0,0.0010625419,61.0,0.0016547635
692.0375,62.0,0.0012377486,62.0,0.001939438
715.8125,63.0,0.0013954835,63.0,0.0021795969
739.5875,64.0,0.0015470222,64.0,0.0024120953
763.3625,65.0,0.0017089447,65.0,0.0026573921
787.1375,66.0,0.0019067282,66.0,0.0029410992
810.9125,67.0,0.0021825503,67.0,0.0032810241999999996
834.6875,68.0,0.0025783793,68.0,0.0037545516
858.4625,69.0,0.0030288402,69.0,0.0042046691
882.2375,70.0,0.00325381,70.0,0.0043660096
906.0125,71.0,0.0030116499,71.0,0.003979793
929.7875,72.0,0.0024608243,72.0,0.0032000644
953.5625,73.0,0.0019101429000000002,73.0,0.0023397045
977.3375,74.0,0.0014620848,74.0,0.0015903837
1001.1125,75.0,0.0006995340700000001,75.0,0.00054796903
