,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,0.20871852,1,0.139982
0.00075015,2,0.23743174,2,0.16683389
0.00105225,3,0.32029696,3,0.22935052
0.001476,4,0.4116006,4,0.29921909
0.0020704,5,0.50952812,5,0.37580921
0.00290415,6,0.61239296,6,0.45866795
0.0040737,7,0.71761503,7,0.55012362
0.00571425,8,0.8216697,8,0.64893552
0.00801545,9,0.92022615,9,0.7510536
0.01124335,10,1.0079586999999999,10,0.85296728
0.01577115,11,1.0790754999999999,11,0.94996473
0.02212235,12,1.1283298000000002,12,1.0355731
0.03103125,13,1.1523123,13,1.1004334999999998
0.04352785,14,1.1265348,14,1.1148936000000003
0.061057,15,1.0365845999999999,15,1.0546996000000002
0.0856453,16,0.92127062,16,0.94064814
0.1201355,17,0.814909,17,0.80371058
0.1685155,18,0.72793796,18,0.67144366
0.2363785,19,0.66745988,19,0.57599802
0.3315485,20,0.64017873,20,0.54097596
0.4651,21,0.65946309,21,0.57608185
0.6524,22,0.60084734,22,0.55736459
0.9151,23,0.45352372,23,0.45142485
1.28365,24,0.34171824,24,0.35753392
1.8006,25,0.26878602,25,0.28690547
2.5257,26,0.2129051,26,0.22974961
3.5428,27,0.1651112,27,0.18476176
4.96955,28,0.13139366,28,0.15524974
6.97085,29,0.11431092,29,0.14165886
9.7781,30,0.10135182,30,0.12733226
13.71585,31,0.08651369800000001,31,0.10553953
19.23935,32,0.070619442,32,0.079387623
26.98725,33,0.063222761,33,0.06301582900000001
37.8553,34,0.064601842,34,0.05918969599999999
53.10005,35,0.064747631,35,0.061241567000000004
73.8875,36,0.063644437,36,0.067016883
97.6625,37,0.061761262000000004,37,0.069467943
121.4375,38,0.056704542999999996,38,0.06496252200000001
145.2125,39,0.050892646,39,0.057585935
168.9875,40,0.045912202,40,0.050670442
192.7625,41,0.04103188,41,0.044059692000000004
216.5375,42,0.035588332,42,0.037359731
240.3125,43,0.029444433,43,0.030067477999999998
264.0875,44,0.021897436,44,0.021418316
287.8625,45,0.012181684,45,0.010858757
311.6375,46,0.009709838,46,0.0079345463
335.4125,47,0.020267441,47,0.018341029
359.1875,48,0.034324487,48,0.032476147000000004
382.9625,49,0.049791417000000004,49,0.047407284
406.7375,50,0.06747188900000001,50,0.063896563
430.5125,51,0.085418303,51,0.080599352
454.2875,52,0.10287632,52,0.09722156400000001
478.0625,53,0.11933451,53,0.11327907
501.8375,54,0.13460823,54,0.12766463
525.6125,55,0.14863691,55,0.13997738
549.3875,56,0.1613136,56,0.15109751
573.1625,57,0.17257336,57,0.16179135
596.9375,58,0.18218313,58,0.17190875
620.7125,59,0.18992473,59,0.18046147
644.4875,60,0.19561215,60,0.18696557
668.2625,61,0.19918591,61,0.19092015
692.0375,62,0.20079822,62,0.19264439
715.8125,63,0.20072988,63,0.19271655
739.5875,64,0.19945856,64,0.19179414
763.3625,65,0.19759362,65,0.19049367
787.1375,66,0.19572972,66,0.18929749
810.9125,67,0.1944633,67,0.18889881
834.6875,68,0.19385486,68,0.18906304
858.4625,69,0.19208056,69,0.18770851
882.2375,70,0.18540748,70,0.18174708
906.0125,71,0.17035943,71,0.16764899
929.7875,72,0.14904641,72,0.14742959
953.5625,73,0.12695032,73,0.12656543
977.3375,74,0.10592536,74,0.10634072
1001.1125,75,0.083717925,75,0.085350177
