,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,103.12552,1,61.101985
0.00075015,2,35.419615,2,43.82391
0.00105225,3,33.861496,3,42.492362
0.001476,4,30.438882,4,38.731574
0.0020704,5,26.8747,5,32.954607
0.00290415,6,23.796304,6,26.420639
0.0040737,7,21.332441,7,20.857384
0.00571425,8,19.417531,8,17.584047
0.00801545,9,17.909034,9,16.488716
0.01124335,10,16.647817,10,16.522362
0.01577115,11,15.510634,11,16.644437
0.02212235,12,14.457517000000001,12,16.277113
0.03103125,13,13.651406,13,15.383457
0.04352785,14,12.573891,14,13.590035
0.061057,15,10.976142999999999,15,11.088233
0.0856453,16,9.6270385,16,9.1890303
0.1201355,17,8.816017800000001,17,8.4780618
0.1685155,18,8.3859417,18,8.5789778
0.2363785,19,8.261397099999998,19,8.9633819
0.3315485,20,8.4521436,20,9.366526400000001
0.4651,21,9.2957531,21,9.9752552
0.6524,22,8.866424199999999,22,8.955604300000001
0.9151,23,6.860251700000001,23,6.352378400000001
1.28365,24,5.2546517,24,4.6388615
1.8006,25,4.1937771,25,4.0989624
2.5257,26,3.3727951000000003,26,3.7040662
3.5428,27,2.6462745,27,2.9576377999999997
4.96955,28,2.1287178,28,2.1383959999999997
6.97085,29,1.8812023,29,1.8526459
9.7781,30,1.6643576,30,1.8813951
13.71585,31,1.3783922,31,1.7272167
19.23935,32,1.0315769000000001,32,1.2136288
26.98725,33,0.80631557,33,0.79328755
37.8553,34,0.7051201,34,0.73695029
53.10005,35,0.55287019,35,0.67684593
73.8875,36,0.40150015,36,0.46030394
97.6625,37,0.30267956,37,0.25241609
121.4375,38,0.21490221,38,0.13168208
145.2125,39,0.14384301,39,0.074615099
168.9875,40,0.10699312,40,0.063981729
192.7625,41,0.080761058,41,0.059126488
216.5375,42,0.059311744000000007,42,0.052906892999999997
240.3125,43,0.038729504,43,0.043097979
264.0875,44,0.0061720626,44,0.018945308
287.8625,45,-0.078332783,45,-0.065668348
311.6375,46,-0.11515699,46,-0.10469891
335.4125,47,-0.042356938,47,-0.033072912999999995
359.1875,48,0.015321092,48,0.019006418
382.9625,49,0.02951291,49,0.027389657
406.7375,50,0.034969871,50,0.030547682000000003
430.5125,51,0.037608139,51,0.032487478
454.2875,52,0.038863299,52,0.032273333
478.0625,53,0.039466863,53,0.032869831
501.8375,54,0.039764124,54,0.032246507
525.6125,55,0.040032911000000004,55,0.031862708999999996
549.3875,56,0.040230427,56,0.031481632
573.1625,57,0.040314855,57,0.031145472999999996
596.9375,58,0.04008259,58,0.030895842000000003
620.7125,59,0.039235436,59,0.029227202
644.4875,60,0.037627211,60,0.028476291
668.2625,61,0.035271303999999996,61,0.025992105
692.0375,62,0.032364992999999995,62,0.023217698
715.8125,63,0.029216048999999997,63,0.020293385
739.5875,64,0.026347732000000002,64,0.01772915
763.3625,65,0.024383002,65,0.016147834
787.1375,66,0.024290389,66,0.016503148
810.9125,67,0.027859428,67,0.020642943
834.6875,68,0.037187582000000004,68,0.030983474
858.4625,69,0.050404368,69,0.044009102
882.2375,70,0.057229365,70,0.052488505
906.0125,71,0.048663591,71,0.044521603
929.7875,72,0.030811118999999998,72,0.026338027000000003
953.5625,73,0.015013893,73,0.012193943
977.3375,74,0.0042386457,74,0.00097510642
1001.1125,75,-0.02299533,75,-0.025041131
