,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,-0.0011730486,1,-0.0012062416
0.00075015,2,-0.0011738102,2,-0.001231486
0.00105225,3,-0.0011741188,3,-0.0012030580000000001
0.001476,4,-0.0011730103999999999,4,-0.0012080069999999999
0.0020704,5,-0.0011706606,5,-0.001209902
0.00290415,6,-0.0011669068,6,-0.0012125375
0.0040737,7,-0.0011616891,7,-0.0012120204
0.00571425,8,-0.0011550095,8,-0.0012105422
0.00801545,9,-0.0011465842999999999,9,-0.0012079954
0.01124335,10,-0.0011363292,10,-0.0012074052
0.01577115,11,-0.0011244764999999999,11,-0.0012136242999999998
0.02212235,12,-0.0011108319,12,-0.0012153669
0.03103125,13,-0.0010954489,13,-0.0012155183
0.04352785,14,-0.0010729177,14,-0.0012126744
0.061057,15,-0.00095823524,15,-0.001167977
0.0856453,16,-0.00054805901,16,-0.0009520603199999999
0.1201355,17,0.00037097690999999996,17,-0.00040770766
0.1685155,18,0.0019979292,18,0.0006077344
0.2363785,19,0.0046608557,19,0.0023084529
0.3315485,20,0.0087939135,20,0.0049840147999999996
0.4651,21,0.014957757,21,0.0091372591
0.6524,22,0.02283627,22,0.014925836999999999
0.9151,23,0.025565346,23,0.017365395
1.28365,24,0.021523121,24,0.014997046000000002
1.8006,25,0.015894585,25,0.011307025
2.5257,26,0.010139614,26,0.0073161229
3.5428,27,0.0057826833,27,0.0041389525
4.96955,28,0.0027984335999999997,28,0.0018582619
6.97085,29,0.0008126632000000001,29,0.00025145264
9.7781,30,-0.00046409662,30,-0.0008414687
13.71585,31,-0.0012478713000000001,31,-0.0015459482999999998
19.23935,32,-0.0016941648,32,-0.0019568260999999997
26.98725,33,-0.0019114109,33,-0.0021346835000000002
37.8553,34,-0.001973776,34,-0.0021119102
53.10005,35,-0.0018697292000000002,35,-0.0019881955
73.8875,36,-0.0015847703,36,-0.0017721351
97.6625,37,-0.0014074575,37,-0.0016178639999999999
121.4375,38,-0.0016184629999999999,38,-0.0018261301999999999
145.2125,39,-0.0020598689,39,-0.0022224582
168.9875,40,-0.0024483302,40,-0.0025498077
192.7625,41,-0.0027576025,41,-0.0028751357000000003
216.5375,42,-0.0029697398999999998,42,-0.0032044512
240.3125,43,-0.003069099,43,-0.0034014772999999996
264.0875,44,-0.0030470732,44,-0.0034350165
287.8625,45,-0.0028961873,45,-0.0033219249
311.6375,46,-0.0026105566,46,-0.003071221
335.4125,47,-0.002185916,47,-0.0026420838
359.1875,48,-0.0016190180999999999,48,-0.0020832487
382.9625,49,-0.0009072673699999999,49,-0.0013834503
406.7375,50,-4.9253401e-05,50,-0.00052038919
430.5125,51,0.00095565228,51,0.00049697347
454.2875,52,0.0021082197,52,0.0016670793
478.0625,53,0.0034088541,53,0.0030082915000000003
501.8375,54,0.0048580690000000004,54,0.004519722
525.6125,55,0.0064564784,55,0.006147515300000001
549.3875,56,0.0082042998,56,0.0079393968
573.1625,57,0.010101813000000001,57,0.0099104376
596.9375,58,0.012148945,58,0.012057753000000001
620.7125,59,0.014339164,59,0.0143818
644.4875,60,0.016658508,60,0.016802992
668.2625,61,0.019060159,61,0.019282703
692.0375,62,0.021429837,62,0.021770431
715.8125,63,0.02360293,63,0.024119124
739.5875,64,0.025500983999999997,64,0.02626422
763.3625,65,0.027234138999999997,65,0.028288453999999998
787.1375,66,0.029021914,66,0.030382617999999997
810.9125,67,0.031054602999999997,67,0.032639555
834.6875,68,0.033410352000000004,68,0.035168852
858.4625,69,0.036051939,69,0.037957162
882.2375,70,0.038905562000000005,70,0.040941022
906.0125,71,0.041920389,71,0.044081949
929.7875,72,0.04507298,72,0.047341231
953.5625,73,0.048351097999999995,73,0.050711598
977.3375,74,0.05176174099999999,74,0.054227974000000005
1001.1125,75,0.055319655,75,0.057783031
