,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1.0,-0.00090071616,,
0.000312205,,,1.0,-0.0010299544
0.00075015,2.0,-0.00090466371,2.0,-0.0010249511
0.00105225,3.0,-0.00091221866,3.0,-0.00105547
0.001476,4.0,-0.0009193436099999999,4.0,-0.0010679557
0.0020704,5.0,-0.0009259039500000001,5.0,-0.001079581
0.00290415,6.0,-0.00093190481,6.0,-0.0010904507
0.0040737,7.0,-0.00093731914,7.0,-0.0011004644
0.00571425,8.0,-0.00094212975,8.0,-0.0011097911
0.00801545,9.0,-0.00094621063,9.0,-0.0011182784
0.01124335,10.0,-0.00094953789,10.0,-0.001129276
0.01577115,11.0,-0.00095214681,11.0,-0.0011456115
0.02212235,12.0,-0.000953984,12.0,-0.0011594984
0.03103125,13.0,-0.0009550240400000001,13.0,-0.0011712298
0.04352785,14.0,-0.00095479515,14.0,-0.0011808375999999999
0.061057,15.0,-0.00093946895,15.0,-0.0012140585
0.0856453,16.0,-0.0008227224900000001,16.0,-0.0012296285000000001
0.1201355,17.0,-0.0004722334,17.0,-0.001114085
0.1685155,18.0,0.00023723300999999998,18.0,-0.00077057424
0.2363785,19.0,0.0014908845000000002,19.0,-8.073436200000001e-05
0.3315485,20.0,0.003545233,20.0,0.0011196289
0.4651,21.0,0.0067421638,21.0,0.0030872453000000003
0.6524,22.0,0.010973396000000002,22.0,0.005923639200000001
0.9151,23.0,0.01253995,23.0,0.0071494999
1.28365,24.0,0.010448554,24.0,0.005953543100000001
1.8006,25.0,0.0074804642,25.0,0.0041166159
2.5257,26.0,0.0044456478999999995,26.0,0.00217866
3.5428,27.0,0.0021700862,27.0,0.00069556882
4.96955,28.0,0.0006366476799999999,28.0,-0.00031868194
6.97085,29.0,-0.00035619626,29.0,-0.00098486549
9.7781,30.0,-0.0009651159900000001,30.0,-0.0013944265
13.71585,31.0,-0.0013073747,31.0,-0.0016148608
19.23935,32.0,-0.0014688628,32.0,-0.001698066
26.98725,33.0,-0.0015103788,33.0,-0.0016737807999999998
37.8553,34.0,-0.0014723517999999998,34.0,-0.0015554776999999998
53.10005,35.0,-0.0013289639000000002,35.0,-0.001392411
73.8875,36.0,-0.0010888257,36.0,-0.0011943645
97.6625,37.0,-0.00095567565,37.0,-0.0010740129
121.4375,38.0,-0.0011064686,38.0,-0.0012193052
145.2125,39.0,-0.0014371013,39.0,-0.0015127746
168.9875,40.0,-0.0017496631,40.0,-0.0017745155
192.7625,41.0,-0.002026421,41.0,-0.0020491705
216.5375,42.0,-0.0022547388,42.0,-0.0023437482
240.3125,43.0,-0.0024227918,43.0,-0.0025683694
264.0875,44.0,-0.0025235453,44.0,-0.0027000992999999997
287.8625,45.0,-0.0025505451,45.0,-0.0027483716999999997
311.6375,46.0,-0.0024983631,46.0,-0.0027202055
335.4125,47.0,-0.0023625754999999997,47.0,-0.0025786882999999997
359.1875,48.0,-0.0021395629,48.0,-0.0023656296
382.9625,49.0,-0.0018259985999999999,49.0,-0.0020738713000000002
406.7375,50.0,-0.0014194917000000002,50.0,-0.0016802083
430.5125,51.0,-0.0009187041,51.0,-0.0011837063
454.2875,52.0,-0.00032207483,52.0,-0.0005978809099999999
478.0625,53.0,0.00037164455,53.0,8.6527907e-05
501.8375,54.0,0.0011636433000000001,54.0,0.00087756855
525.6125,55.0,0.0020551027,55.0,0.0017595429
549.3875,56.0,0.0030467963,56.0,0.0027434403000000003
573.1625,57.0,0.0041394564,57.0,0.0038337672999999997
596.9375,58.0,0.0053333647,58.0,0.0050338310999999995
620.7125,59.0,0.0066254788,59.0,0.0063442328
644.4875,60.0,0.0080076821,60.0,0.0077303221
668.2625,61.0,0.0094527322,61.0,0.009167219300000001
692.0375,62.0,0.010893614,62.0,0.010619143000000001
715.8125,63.0,0.012232391,63.0,0.012002865
739.5875,64.0,0.013419582,64.0,0.01327648
763.3625,65.0,0.014516567,65.0,0.014486917
787.1375,66.0,0.015651133,66.0,0.015740251
810.9125,67.0,0.016936251,67.0,0.017097018999999998
834.6875,68.0,0.018419685,68.0,0.018611135
858.4625,69.0,0.020080678,69.0,0.020279029
882.2375,70.0,0.021876661000000002,70.0,0.022066406
906.0125,71.0,0.023776802000000003,71.0,0.023943086000000002
929.7875,72.0,0.025767374,72.0,0.025893971000000002
953.5625,73.0,0.027839981,73.0,0.027915863
977.3375,74.0,0.029997606,74.0,0.030016817
1001.1125,75.0,0.032246875,75.0,0.032149553
