,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,76.90593100000001,1,54.63646800000001
0.00075015,2,41.034808,2,41.629973
0.00105225,3,33.260413,3,36.060567
0.001476,4,26.397651,4,29.531671000000003
0.0020704,5,20.664476999999998,5,22.680369
0.00290415,6,16.081574,6,16.382875
0.0040737,7,12.530567999999999,7,11.550211000000001
0.00571425,8,9.8273222,8,8.4932787
0.00801545,9,7.7712202999999995,9,6.8016763
0.01124335,10,6.1811537,10,5.7309890999999995
0.01577115,11,4.904022599999999,11,4.7132190000000005
0.02212235,12,3.8104940000000003,12,3.6088578
0.03103125,13,2.7456433,13,2.3933351000000003
0.04352785,14,1.4004299,14,0.99324034
0.061057,15,0.97971705,15,0.63481392
0.0856453,16,1.753881,16,1.5617222
0.1201355,17,2.5568468999999996,17,2.5610868
0.1685155,18,3.1783201,18,3.3542214999999995
0.2363785,19,3.834086,19,4.048589499999999
0.3315485,20,4.6319862,20,4.6740311
0.4651,21,5.7855793,21,5.5724089999999995
0.6524,22,7.4795909,22,7.1644160999999995
0.9151,23,7.610555199999999,23,7.4647807
1.28365,24,6.4582234000000005,24,6.4137835
1.8006,25,5.4802412,25,5.3047169
2.5257,26,4.431571099999999,26,4.1664656
3.5428,27,3.639498,27,3.5954243999999997
4.96955,28,3.0614061,28,3.1945623
6.97085,29,2.5930416000000003,29,2.6954912
9.7781,30,2.1809786,30,2.1989145
13.71585,31,1.7999207999999998,31,1.8268379000000001
19.23935,32,1.443614,32,1.4159597
26.98725,33,1.1219023000000001,33,1.0916976
37.8553,34,0.87449422,34,0.93375557
53.10005,35,0.50741876,35,0.56824807
73.8875,36,0.035066683,36,0.021155609
97.6625,37,-0.28897314,37,-0.3228823
121.4375,38,-0.21894963,38,-0.22019838
145.2125,39,0.021281299,39,0.036727878
168.9875,40,0.076194938,40,0.08331187599999999
192.7625,41,0.10085213,41,0.10343264
216.5375,42,0.1132164,42,0.11366917
240.3125,43,0.11904026,43,0.11670667
264.0875,44,0.1209254,44,0.11465807
287.8625,45,0.12022257,45,0.1100672
311.6375,46,0.11767992,46,0.10466791
335.4125,47,0.11384249,47,0.09903116199999999
359.1875,48,0.10899395,48,0.094917797
382.9625,49,0.10321612,49,0.09033519
406.7375,50,0.097257435,50,0.086831693
430.5125,51,0.091235969,51,0.083775302
454.2875,52,0.08532380699999999,52,0.079365327
478.0625,53,0.079578896,53,0.076468907
501.8375,54,0.074098282,54,0.071549729
525.6125,55,0.069002756,55,0.068774081
549.3875,56,0.064263426,56,0.06350337
573.1625,57,0.060032304,57,0.059606844000000006
596.9375,58,0.056680145999999994,58,0.055386079000000005
620.7125,59,0.054813302,59,0.052825870999999996
644.4875,60,0.056110451,60,0.05359135
668.2625,61,0.061918988,61,0.058971353
692.0375,62,0.069189145,62,0.065952495
715.8125,63,0.06758868400000001,63,0.063218818
739.5875,64,0.051827387999999995,64,0.047267114000000006
763.3625,65,0.029183808999999998,65,0.02383594
787.1375,66,0.011030295,66,0.0053953
810.9125,67,0.0030530478000000004,67,-0.0029116139000000003
834.6875,68,0.0043220764,68,-0.0006118413400000001
858.4625,69,0.008751579,69,0.0040583354999999995
882.2375,70,0.012023829,70,0.0071557146
906.0125,71,0.013629487,71,0.009950959399999999
929.7875,72,0.01463525,72,0.010975045
953.5625,73,0.016166932,73,0.012192178
977.3375,74,0.021490508999999998,74,0.019108393
1001.1125,75,0.13092395,75,0.12894825
