,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,0.13515936,1,0.28416557
0.00075015,2,0.010778513,2,0.093240389
0.00105225,3,0.0087043729,3,0.050747847
0.001476,4,0.0036725298999999998,4,0.010711811000000002
0.0020704,5,-0.0011489887,5,-0.016951371
0.00290415,6,-0.0053986475,6,-0.03436974
0.0040737,7,-0.0092807571,7,-0.039931222
0.00571425,8,-0.013050875,8,-0.041487161
0.00801545,9,-0.016945197,9,-0.042303392
0.01124335,10,-0.021130067000000002,10,-0.042163629
0.01577115,11,-0.025744417000000002,11,-0.043766432
0.02212235,12,-0.031029257999999997,12,-0.045827542
0.03103125,13,-0.038005249,13,-0.051281809000000005
0.04352785,14,-0.050463872,14,-0.06296592200000001
0.061057,15,-0.058837072000000004,15,-0.068559013
0.0856453,16,-0.056266295,16,-0.058931414
0.1201355,17,-0.049539603,17,-0.040869058
0.1685155,18,-0.040602011,18,-0.021155466
0.2363785,19,-0.02444024,19,-0.0019855602
0.3315485,20,0.0046901207,20,0.017132849
0.4651,21,0.063415086,21,0.053764937
0.6524,22,0.18121211,22,0.15186138
0.9151,23,0.21179675,23,0.17615563
1.28365,24,0.1505771,24,0.13853583
1.8006,25,0.10431612,25,0.11804397
2.5257,26,0.061807423,26,0.08636956800000001
3.5428,27,0.036705244,27,0.057190795
4.96955,28,0.02198865,28,0.029249362
6.97085,29,0.012397423000000001,29,0.0096222563
9.7781,30,0.0061083197,30,0.0035534453000000002
13.71585,31,0.0021973803,31,0.0046756637
19.23935,32,6.5353804e-05,32,0.0035698390999999996
26.98725,33,-0.00076860238,33,0.00095095539
37.8553,34,-0.0007733927799999999,34,-0.000748836
53.10005,35,-0.0013888159,35,-0.0018293258
73.8875,36,-0.0019651273,36,-0.0022828578
97.6625,37,-0.0022847512,37,-0.0025794085000000002
121.4375,38,-0.0025215465,38,-0.0028064618
145.2125,39,-0.0024941507,39,-0.0027502108
168.9875,40,-0.002667322,40,-0.0030675058
192.7625,41,-0.0028311146000000002,41,-0.0033377052000000003
216.5375,42,-0.0029841019,42,-0.0036230071
240.3125,43,-0.0030866870000000003,43,-0.0038399528999999996
264.0875,44,-0.0031347763000000002,44,-0.0040681157
287.8625,45,-0.0031191094,45,-0.0041627534
311.6375,46,-0.0030244482,46,-0.0039708494
335.4125,47,-0.0028391465,47,-0.0037287856
359.1875,48,-0.0025645769,48,-0.0034870729
382.9625,49,-0.0021649704,49,-0.0034723308000000003
406.7375,50,-0.0015480982999999998,50,-0.0033087189000000003
430.5125,51,-0.00071950277,51,-0.0026962024
454.2875,52,0.00033128742999999995,52,-0.0016874823
478.0625,53,0.0016119543,53,0.00021626777
501.8375,54,0.0031266266999999998,54,0.0021714987
525.6125,55,0.0048925562,55,0.0049611329999999995
549.3875,56,0.006904969699999999,56,0.0073537775
573.1625,57,0.0091913732,57,0.010040383
596.9375,58,0.011813643,58,0.012264337
620.7125,59,0.014859725,59,0.014399053
644.4875,60,0.018541528,60,0.016789903999999998
668.2625,61,0.022985365,61,0.019812849
692.0375,62,0.027716658999999998,62,0.02334787
715.8125,63,0.031290668,63,0.025726957999999998
739.5875,64,0.033872423,64,0.027853876
763.3625,65,0.033154101,65,0.027195087000000003
787.1375,66,0.031319909,66,0.02675452
810.9125,67,0.030121892999999997,67,0.027490602000000003
834.6875,68,0.029484664,68,0.029790357000000003
858.4625,69,0.030571696000000002,69,0.03247399
882.2375,70,0.032813782,70,0.035340415
906.0125,71,0.0358179,71,0.04004786
929.7875,72,0.039707365,72,0.044419174000000006
953.5625,73,0.045001531,73,0.049749142999999996
977.3375,74,0.053275274000000004,74,0.059105633
1001.1125,75,0.084639176,75,0.08985248400000001
