,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,0.00066761641,1,0.013493553
0.00075015,2,0.00099276799,2,0.013760006000000002
0.00105225,3,0.0017019487,3,0.014331973000000001
0.001476,4,0.0024570916,4,0.014940945
0.0020704,5,0.003216019,5,0.015548035
0.00290415,6,0.0039766092999999995,6,0.016165956999999998
0.0040737,7,0.0047330956,7,0.016781024
0.00571425,8,0.0054909322,8,0.017407528999999998
0.00801545,9,0.0061990139000000005,9,0.018030106
0.01124335,10,0.0068880797999999995,10,0.018664313999999998
0.01577115,11,0.0075136863,11,0.019295521
0.02212235,12,0.0080764023,12,0.01992487
0.03103125,13,0.008559454000000001,13,0.020561041000000002
0.04352785,14,0.008976368699999999,14,0.021235836
0.061057,15,0.010988078,15,0.023287691
0.0856453,16,0.017474926000000002,16,0.029026023999999997
0.1201355,17,0.027476136,17,0.037721068999999996
0.1685155,18,0.038390749,18,0.047372125
0.2363785,19,0.050028990999999995,19,0.057825043
0.3315485,20,0.062388865999999994,20,0.06908357700000001
0.4651,21,0.07546974099999999,21,0.081189194
0.6524,22,0.089347155,22,0.09404927
0.9151,23,0.10043912,23,0.10467112
1.28365,24,0.099061784,24,0.10519245
1.8006,25,0.086464524,25,0.096157887
2.5257,26,0.07229145,26,0.084711565
3.5428,27,0.059499076,27,0.072964908
4.96955,28,0.04874285,28,0.06148370400000001
6.97085,29,0.04021109,29,0.050617195999999996
9.7781,30,0.033327523,30,0.040344999
13.71585,31,0.027007715,31,0.03026206
19.23935,32,0.020792256000000002,32,0.020661312
26.98725,33,0.015393555,33,0.012609543999999999
37.8553,34,0.010744561000000001,34,0.0063197814
53.10005,35,0.005621177099999999,35,0.0008303154400000001
73.8875,36,2.8715547e-05,36,-0.0040553462
97.6625,37,-0.0042787985,37,-0.0073945532999999996
121.4375,38,-0.0072353521,38,-0.0095402043
145.2125,39,-0.010201443000000001,39,-0.011611903
168.9875,40,-0.012480863,40,-0.013041256999999999
192.7625,41,-0.012027196,41,-0.012240168000000001
216.5375,42,-0.0092121423,42,-0.0094849146
240.3125,43,-0.0062143116,43,-0.0064607878
264.0875,44,-0.0034437938,44,-0.0035702695000000002
287.8625,45,-0.00083975155,45,-0.0008048479799999999
311.6375,46,0.0016452559,46,0.0018543402
335.4125,47,0.0040396215999999995,47,0.0044267297
359.1875,48,0.006359307099999999,48,0.006916119300000001
382.9625,49,0.0086121099,49,0.009333423
406.7375,50,0.010792366999999999,50,0.011673632
430.5125,51,0.012890503999999999,51,0.013925193999999998
454.2875,52,0.014896027,52,0.016082006
478.0625,53,0.016806347,53,0.018150604
501.8375,54,0.018635923000000002,54,0.020136245
525.6125,55,0.020405094,55,0.022046985
549.3875,56,0.022131742000000003,56,0.023914393
573.1625,57,0.023827726,57,0.025749566
596.9375,58,0.0254999,58,0.027559728
620.7125,59,0.027153055,59,0.029349516000000003
644.4875,60,0.02879093,60,0.031117321
668.2625,61,0.03041134,61,0.032866832
692.0375,62,0.032019427,62,0.034601435
715.8125,63,0.033620597,63,0.036328706
739.5875,64,0.035216264,64,0.038043017
763.3625,65,0.03680355,65,0.03973799
787.1375,66,0.038368702000000005,66,0.0414039
810.9125,67,0.039873956,67,0.042994668
834.6875,68,0.041255181,68,0.044460862000000004
858.4625,69,0.0424542,69,0.045762439
882.2375,70,0.043471832,70,0.046891474
906.0125,71,0.044371232000000004,71,0.047900766
929.7875,72,0.045226182999999996,72,0.048848416
953.5625,73,0.046087271,73,0.049769605999999994
977.3375,74,0.046986836,74,0.050691106
1001.1125,75,0.047958034000000004,75,0.051618052000000005
