,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,0.20093939,1,0.12687614
0.00075015,2,0.22872283,2,0.15299362
0.00105225,3,0.309656,3,0.21398251
0.001476,4,0.39892919,4,0.2822479
0.0020704,5,0.49475146,5,0.35717247
0.00290415,6,0.59543225,6,0.43830538
0.0040737,7,0.69839718,7,0.5279825
0.00571425,8,0.80012595,8,0.62495473
0.00801545,9,0.89630816,9,0.72517104
0.01124335,10,0.98162152,10,0.82511811
0.01577115,11,1.0502755,11,0.92008665
0.02212235,12,1.0970212,12,1.0036035
0.03103125,13,1.1184686000000001,13,1.0663166000000002
0.04352785,14,1.0904610000000001,14,1.0788265
0.061057,15,0.99887544,15,1.0170966000000001
0.0856453,16,0.88226444,16,0.90169669
0.1201355,17,0.77470021,17,0.76339329
0.1685155,18,0.68661797,18,0.62973684
0.2363785,19,0.62512757,19,0.5328874
0.3315485,20,0.59693099,20,0.49646287
0.4651,21,0.61552481,21,0.53031093
0.6524,22,0.55920625,22,0.51272688
0.9151,23,0.41794701,23,0.41104487
1.28365,24,0.31279163,24,0.32217513
1.8006,25,0.24570881,25,0.25637197
2.5257,26,0.19479238,26,0.20389221
3.5428,27,0.15108835,27,0.16343705
4.96955,28,0.12019497,28,0.13786266
6.97085,29,0.10458508,29,0.1273577
9.7781,30,0.092568427,30,0.11574097
13.71585,31,0.078716656,31,0.096570017
19.23935,32,0.06391448200000001,32,0.072771872
26.98725,33,0.057151420999999994,33,0.05786246900000001
37.8553,34,0.058664720999999996,34,0.054559835999999994
53.10005,35,0.059094278,35,0.056813835
73.8875,36,0.05847332,36,0.062693635
97.6625,37,0.057145857,37,0.065290739
121.4375,38,0.052768647,38,0.06113775900000001
145.2125,39,0.047673228,39,0.054251260999999995
168.9875,40,0.043314621,40,0.047831503
192.7625,41,0.03900873,41,0.041736152
216.5375,42,0.034125531,42,0.035582149
240.3125,43,0.02856121,43,0.028874048
264.0875,44,0.021656044,44,0.020859893
287.8625,45,0.01262859,45,0.010929591
311.6375,46,0.01039493,46,0.008184033299999999
335.4125,47,0.020522975,47,0.018127847
359.1875,48,0.034016765,48,0.031609952000000004
382.9625,49,0.049133717,49,0.046052419000000004
406.7375,50,0.06666281,50,0.062232342
430.5125,51,0.084601662,51,0.07875818400000001
454.2875,52,0.10216401,52,0.095320777
478.0625,53,0.11880498,53,0.11140227
501.8375,54,0.13431311,54,0.12585881
525.6125,55,0.14860713,55,0.13826655
549.3875,56,0.16156735,56,0.14952468
573.1625,57,0.17312141,57,0.16042501
596.9375,58,0.18302869,58,0.17081361
620.7125,59,0.19106452,59,0.1796712
644.4875,60,0.19703409,60,0.18647876
668.2625,61,0.20087048,61,0.1907163
692.0375,62,0.20271669,62,0.1926911
715.8125,63,0.20284556,63,0.19298092
739.5875,64,0.20172737,64,0.19224202
763.3625,65,0.19996601,65,0.19108709
787.1375,66,0.19815013,66,0.18998961
810.9125,67,0.19687242,67,0.18964977
834.6875,68,0.19619865,68,0.18982907
858.4625,69,0.19432414,69,0.18846129
882.2375,70,0.18756869,70,0.18250691
906.0125,71,0.17247344,71,0.16844685
929.7875,72,0.15113972,72,0.14828757
953.5625,73,0.12905669,73,0.12752428
977.3375,74,0.10806105,74,0.1074212
1001.1125,75,0.085914209,75,0.08656733800000001
