,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1.0,0.058125607,,
0.000312205,,,1.0,-0.040637086
0.00075015,2.0,0.07891115,2.0,-0.02115653
0.00105225,3.0,0.14146396,3.0,0.02542381
0.001476,4.0,0.21160589,4.0,0.079073586
0.0020704,5.0,0.28757505,5.0,0.1394089
0.00290415,6.0,0.36826491,6.0,0.20644475
0.0040737,7.0,0.45169982,7.0,0.28168944
0.00571425,8.0,0.5350585,8.0,0.36468842
0.00801545,9.0,0.61483198,9.0,0.45314737
0.01124335,10.0,0.6866683,10.0,0.54476481
0.01577115,11.0,0.74577532,11.0,0.63614605
0.02212235,12.0,0.78797658,12.0,0.72244624
0.03103125,13.0,0.81055171,13.0,0.79615716
0.04352785,14.0,0.79257041,14.0,0.83001617
0.061057,15.0,0.72090848,15.0,0.79864805
0.0856453,16.0,0.62788899,16.0,0.71648356
0.1201355,17.0,0.54178141,17.0,0.60641429
0.1685155,18.0,0.47004188,18.0,0.48752236
0.2363785,19.0,0.41790623,19.0,0.38806316
0.3315485,20.0,0.39211419,20.0,0.33713189
0.4651,21.0,0.40860207,21.0,0.35866675
0.6524,22.0,0.3654943,22.0,0.34030682
0.9151,23.0,0.25727518,23.0,0.25502269
1.28365,24.0,0.18495774,24.0,0.19358558
1.8006,25.0,0.14341168,25.0,0.15256155
2.5257,26.0,0.11228994,26.0,0.11878817
3.5428,27.0,0.084953452,27.0,0.09166668900000001
4.96955,28.0,0.06610842,28.0,0.07481124900000001
6.97085,29.0,0.057551055999999996,29.0,0.068820462
9.7781,30.0,0.050906818,30.0,0.062098205999999996
13.71585,31.0,0.042543124,31.0,0.050258412
19.23935,32.0,0.033039993999999996,32.0,0.034974467
26.98725,33.0,0.028597538999999998,33.0,0.025400912
37.8553,34.0,0.029533861,34.0,0.023451375
53.10005,35.0,0.029642137000000002,35.0,0.024657162000000003
73.8875,36.0,0.029361208,36.0,0.028606281
97.6625,37.0,0.02898329,37.0,0.031319489
121.4375,38.0,0.02657825,38.0,0.029925256
145.2125,39.0,0.023137849,39.0,0.026203517000000003
168.9875,40.0,0.020196144,40.0,0.022387447
192.7625,41.0,0.017212035,41.0,0.01832771
216.5375,42.0,0.013986571000000001,42.0,0.014007953
240.3125,43.0,0.010303672,43.0,0.0091533706
264.0875,44.0,0.0056072654,44.0,0.0032902765999999997
287.8625,45.0,-0.0008640518400000001,45.0,-0.0041004712
311.6375,46.0,-0.0030612023,46.0,-0.0068904888000000004
335.4125,47.0,0.0028877753999999997,47.0,-0.0011709955
359.1875,48.0,0.010780482,48.0,0.0068203683
382.9625,49.0,0.017491053,49.0,0.013764098999999998
406.7375,50.0,0.023930132000000003,50.0,0.020305383
430.5125,51.0,0.030395803,51.0,0.026776317
454.2875,52.0,0.037012076,52.0,0.033385617
478.0625,53.0,0.043813815,53.0,0.040283856
501.8375,54.0,0.050766054000000005,54.0,0.047451272
525.6125,55.0,0.057777802,55.0,0.054701357
549.3875,56.0,0.064691938,56.0,0.062105717000000005
573.1625,57.0,0.071329856,57.0,0.069445312
596.9375,58.0,0.077488221,58.0,0.076448216
620.7125,59.0,0.082979882,59.0,0.082836892
644.4875,60.0,0.087671772,60.0,0.088362604
668.2625,61.0,0.091506944,61.0,0.092950516
692.0375,62.0,0.09454846900000001,62.0,0.096808095
715.8125,63.0,0.09693099599999999,63.0,0.099982818
739.5875,64.0,0.098874087,64.0,0.10268803
763.3625,65.0,0.10064831,65.0,0.1051728
787.1375,66.0,0.10252483,66.0,0.10768461
810.9125,67.0,0.10472044,67.0,0.11034277
834.6875,68.0,0.10709913,68.0,0.11307292
858.4625,69.0,0.10850966,69.0,0.11466482
882.2375,70.0,0.10672579,70.0,0.11293895
906.0125,71.0,0.1000245,71.0,0.10621793
929.7875,72.0,0.089501964,72.0,0.095579295
953.5625,73.0,0.077806897,73.0,0.083625715
977.3375,74.0,0.066221878,74.0,0.071700552
1001.1125,75.0,0.054103409000000005,75.0,0.059316514
