,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,-0.13986314,1,-0.044491065
0.00075015,2,-0.12992355,2,-0.038323937999999995
0.00105225,3,-0.10798392,3,-0.024371482000000003
0.001476,4,-0.083705113,4,-0.009054178000000001
0.0020704,5,-0.057226825999999995,5,0.0078876974
0.00290415,6,-0.028394682999999997,6,0.026483705
0.0040737,7,0.0028671057000000002,7,0.046803947
0.00571425,8,0.03670465,8,0.069190618
0.00801545,9,0.073186666,9,0.093646878
0.01124335,10,0.11236673,10,0.12033234
0.01577115,11,0.15431199,11,0.14940442
0.02212235,12,0.19898781,12,0.18101837
0.03103125,13,0.24610706,13,0.21517387
0.04352785,14,0.28880202,14,0.24755527
0.061057,15,0.3199067,15,0.27384356
0.0856453,16,0.34431163,16,0.29734383
0.1201355,17,0.36711326,17,0.32144988
0.1685155,18,0.38830793,18,0.34617494
0.2363785,19,0.40816012,19,0.37127619
0.3315485,20,0.42794295,20,0.39691031
0.4651,21,0.44674817,21,0.41983852
0.6524,22,0.39992968,22,0.39226892
0.9151,23,0.28010648,23,0.30392306
1.28365,24,0.17218181,24,0.21168484
1.8006,25,0.099981906,25,0.1362409
2.5257,26,0.054700772,26,0.077737501
3.5428,27,0.027291064,27,0.036037968999999996
4.96955,28,0.014872935,28,0.013832291000000002
6.97085,29,0.012738734,29,0.0083425919
9.7781,30,0.012287678,30,0.0085549457
13.71585,31,0.01052179,31,0.0083318778
19.23935,32,0.0076295106,32,0.0067398373
26.98725,33,0.0069076152,33,0.0068732241
37.8553,34,0.0087419954,34,0.0089952003
53.10005,35,0.009883626999999999,35,0.010334098
73.8875,36,0.010290175,36,0.010854748000000001
97.6625,37,0.0099981825,37,0.01042579
121.4375,38,0.0079552185,38,0.0079802879
145.2125,39,0.0050579245,39,0.0043418447999999995
168.9875,40,0.0022801859,40,0.00057972777
192.7625,41,-0.00066128493,41,-0.0033597219
216.5375,42,-0.0039919844,42,-0.007621963000000001
240.3125,43,-0.0079113359,43,-0.012328853999999998
264.0875,44,-0.012904516000000001,44,-0.017885721
287.8625,45,-0.019319232,45,-0.024232121000000002
311.6375,46,-0.022436047,46,-0.026937645
335.4125,47,-0.018959997,47,-0.023265374
359.1875,48,-0.013168117,48,-0.01697307
382.9625,49,-0.0074030282999999995,49,-0.010580363999999998
406.7375,50,-0.001133317,50,-0.0038145143
430.5125,51,0.0054801510999999995,51,0.0032359301
454.2875,52,0.012372935,52,0.010227017
478.0625,53,0.019451041000000002,53,0.017333838
501.8375,54,0.026639529,54,0.024660779
525.6125,55,0.033853497999999996,55,0.032465094
549.3875,56,0.040951416000000004,56,0.040301639
573.1625,57,0.047775005999999995,57,0.047610792
596.9375,58,0.054103400999999995,58,0.054144437999999996
620.7125,59,0.059723438,59,0.059748784000000006
644.4875,60,0.064466455,60,0.065117432
668.2625,61,0.068259992,61,0.069707281
692.0375,62,0.071163423,62,0.073678544
715.8125,63,0.073357061,63,0.077020818
739.5875,64,0.075160325,64,0.079869019
763.3625,65,0.076987995,65,0.08251837299999999
787.1375,66,0.07928486400000001,66,0.085353057
810.9125,67,0.08247892,67,0.088826659
834.6875,68,0.086545781,68,0.09287514599999999
858.4625,69,0.089925355,69,0.095523098
882.2375,70,0.089271049,70,0.094845365
906.0125,71,0.081815745,71,0.08741163800000001
929.7875,72,0.069207799,72,0.074751926
953.5625,73,0.055411749,73,0.061477638
977.3375,74,0.042042431,74,0.047867127999999995
1001.1125,75,0.027434135,75,0.034075267
