,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1.0,-0.13410737,,
0.000312205,,,1.0,-0.1624983
0.00075015,2.0,-0.1335024,2.0,-0.16175836
0.00105225,3.0,-0.13077537,3.0,-0.15975847
0.001476,4.0,-0.12798885,4.0,-0.15763233
0.0020704,5.0,-0.12539619,5.0,-0.15554315
0.00290415,6.0,-0.12313072,6.0,-0.15354763
0.0040737,7.0,-0.12131251,7.0,-0.15167945
0.00571425,8.0,-0.12010094,8.0,-0.15007212
0.00801545,9.0,-0.11974912,9.0,-0.14878473
0.01124335,10.0,-0.12052954,10.0,-0.14807436
0.01577115,11.0,-0.12285874,11.0,-0.14809698
0.02212235,12.0,-0.12728953,12.0,-0.14932632
0.03103125,13.0,-0.13467354,13.0,-0.15221774
0.04352785,14.0,-0.14620426,14.0,-0.1574045
0.061057,15.0,-0.15446753,15.0,-0.15923504
0.0856453,16.0,-0.14182831,16.0,-0.14439796
0.1201355,17.0,-0.1075409,17.0,-0.11084855
0.1685155,18.0,-0.065559297,18.0,-0.067669948
0.2363785,19.0,-0.016041945,19.0,-0.015403661
0.3315485,20.0,0.043121005999999996,20.0,0.046859236
0.4651,21.0,0.11677833,21.0,0.12227244
0.6524,22.0,0.22028728,22.0,0.22215819
0.9151,23.0,0.3268191,23.0,0.31888386
1.28365,24.0,0.29289926,24.0,0.28233565
1.8006,25.0,0.16954461,25.0,0.16365084
2.5257,26.0,0.093713634,26.0,0.095585666
3.5428,27.0,0.056652862000000005,27.0,0.061831490999999995
4.96955,28.0,0.038365012000000004,28.0,0.040804648
6.97085,29.0,0.029634057000000002,29.0,0.029648597999999998
9.7781,30.0,0.024465966000000002,30.0,0.02458765
13.71585,31.0,0.019408459,31.0,0.021082506
19.23935,32.0,0.014144823,32.0,0.016287579
26.98725,33.0,0.010873371000000001,33.0,0.012691385
37.8553,34.0,0.0092863984,34.0,0.011125096999999999
53.10005,35.0,0.0069344772,35.0,0.0082382022
73.8875,36.0,0.0037556039,36.0,0.0034624579
97.6625,37.0,0.0018618328,37.0,0.0007443708400000001
121.4375,38.0,0.0011422011,38.0,0.00035756296000000003
145.2125,39.0,-0.0008644453599999999,39.0,-0.0011735908
168.9875,40.0,-0.0030595957000000003,40.0,-0.0029933382
192.7625,41.0,-0.0009916404600000001,41.0,-2.0203238e-05
216.5375,42.0,0.014137645,42.0,0.019970067
240.3125,43.0,0.039087087,43.0,0.050345862000000005
264.0875,44.0,0.06725406,44.0,0.058248687
287.8625,45.0,0.092457515,45.0,0.062925349
311.6375,46.0,0.099109066,46.0,0.084593846
335.4125,47.0,0.10534955,47.0,0.10468868
359.1875,48.0,0.11419416,48.0,0.11592944
382.9625,49.0,0.12233768,49.0,0.1202883
406.7375,50.0,0.1281382,50.0,0.12379297
430.5125,51.0,0.13019488,51.0,0.13011579
454.2875,52.0,0.12648146,52.0,0.13413475
478.0625,53.0,0.1207075,53.0,0.13601548
501.8375,54.0,0.11420644,54.0,0.13223035
525.6125,55.0,0.10716889,55.0,0.12361651
549.3875,56.0,0.10023085,56.0,0.1110336
573.1625,57.0,0.094580982,57.0,0.09808153800000001
596.9375,58.0,0.091547528,58.0,0.08857406300000001
620.7125,59.0,0.083912012,59.0,0.076223233
644.4875,60.0,0.073717314,60.0,0.065253487
668.2625,61.0,0.06302387400000001,61.0,0.055994549000000005
692.0375,62.0,0.052868643,62.0,0.047866164
715.8125,63.0,0.04402244599999999,63.0,0.040206657
739.5875,64.0,0.037068998,64.0,0.035409344
763.3625,65.0,0.03280571,65.0,0.029538552000000003
787.1375,66.0,0.032598529,66.0,0.030334772000000003
810.9125,67.0,0.036685466,67.0,0.031894539
834.6875,68.0,0.041095185,68.0,0.037337577999999996
858.4625,69.0,0.039440707,69.0,0.035220592
882.2375,70.0,0.03062216,70.0,0.026456216
906.0125,71.0,0.02038505,71.0,0.016607346000000002
929.7875,72.0,0.013187865,72.0,0.0098798536
953.5625,73.0,0.0093178946,73.0,0.0064437658
977.3375,74.0,0.0085006657,74.0,0.0059621223999999995
1001.1125,75.0,0.12124195,75.0,0.11862696
