,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,-0.0008539730300000002,1,-0.00087112075
0.00075015,2,-0.0008568913699999999,2,-0.0008655467300000001
0.00105225,3,-0.00086271213,3,-0.00088752413
0.001476,4,-0.0008683507899999999,4,-0.00089796105
0.0020704,5,-0.0008735441900000001,5,-0.0009052162400000002
0.00290415,6,-0.0008782324900000002,6,-0.00091274507
0.0040737,7,-0.00088244023,7,-0.0009190048300000001
0.00571425,8,-0.00088611192,8,-0.0009249857699999999
0.00801545,9,-0.00088914836,9,-0.0009301260800000001
0.01124335,10,-0.0008915512800000002,10,-0.0009369068800000001
0.01577115,11,-0.00089340927,11,-0.0009472427800000001
0.02212235,12,-0.00089460224,12,-0.00095539477
0.03103125,13,-0.0008950988099999999,13,-0.0009615807000000001
0.04352785,14,-0.00089501566,14,-0.0009644032400000001
0.061057,15,-0.0008880425300000001,15,-0.0009738790899999999
0.0856453,16,-0.0008158367599999999,16,-0.0009761085699999999
0.1201355,17,-0.00052601095,17,-0.00085790175
0.1685155,18,0.00012627707000000002,18,-0.0004971825700000001
0.2363785,19,0.0013446709,19,0.00023716402000000002
0.3315485,20,0.0034241495,20,0.0015327605
0.4651,21,0.0067653787,21,0.0036751658
0.6524,22,0.011879987,22,0.007246776999999999
0.9151,23,0.017532639,23,0.011308123
1.28365,24,0.017653632,24,0.011559848999999999
1.8006,25,0.012490213,25,0.008212924699999999
2.5257,26,0.0076259573,26,0.0049585089
3.5428,27,0.0041492223,27,0.0025487355
4.96955,28,0.0018676563,28,0.0009193719099999999
6.97085,29,0.00047510114999999996,29,-0.00011624486999999999
9.7781,30,-0.00035696917000000003,30,-0.00076170467
13.71585,31,-0.0008604147099999999,31,-0.001164437
19.23935,32,-0.0011423146000000002,32,-0.001389259
26.98725,33,-0.0012724922,33,-0.0014949496
37.8553,34,-0.0013393843,34,-0.0015526594
53.10005,35,-0.0013887949,35,-0.0015886507
73.8875,36,-0.0014298288,36,-0.0016118343
97.6625,37,-0.001481375,37,-0.0016457345999999998
121.4375,38,-0.0015463732999999999,38,-0.0016763820000000001
145.2125,39,-0.0016078857000000001,39,-0.0016643799
168.9875,40,-0.00168498,40,-0.0017021548999999999
192.7625,41,-0.0018215213,41,-0.0017937271
216.5375,42,-0.0019816248000000002,42,-0.0020012644
240.3125,43,-0.0020941829000000003,43,-0.0021560479000000002
264.0875,44,-0.0021423288,44,-0.0022326464
287.8625,45,-0.0021209473000000003,45,-0.0022323125
311.6375,46,-0.0020258634,46,-0.0021628096
335.4125,47,-0.0018538610999999999,47,-0.0019884852
359.1875,48,-0.001602701,48,-0.0017499044
382.9625,49,-0.001271232,49,-0.0014404395000000001
406.7375,50,-0.00085986799,50,-0.0010439341
430.5125,51,-0.00037269669,51,-0.00056563874
454.2875,52,0.00018465276000000002,52,-2.08825e-05
478.0625,53,0.0008068768700000001,53,0.00059613267
501.8375,54,0.0014916285999999998,54,0.0012845479
525.6125,55,0.0022394972,55,0.0020245897
549.3875,56,0.0030522633,56,0.0028334916
573.1625,57,0.0039312444,57,0.0037163788
596.9375,58,0.0048774059,58,0.0046769492
620.7125,59,0.0058912839000000005,59,0.005717570799999999
644.4875,60,0.0069730867000000005,60,0.0068118925
668.2625,61,0.0081220764,61,0.0079599106
692.0375,62,0.0093382681,62,0.0091793968
715.8125,63,0.010621963,63,0.010476448000000001
739.5875,64,0.011971612,64,0.011845235
763.3625,65,0.013382601000000001,65,0.013279731999999999
787.1375,66,0.014841846,66,0.014773138
810.9125,67,0.016319191,67,0.016258686
834.6875,68,0.017761474,68,0.017702711
858.4625,69,0.019112868999999998,69,0.019076575
882.2375,70,0.02035502,70,0.020353725
906.0125,71,0.021517632000000002,71,0.02156173
929.7875,72,0.022645134,72,0.022737395
953.5625,73,0.023769999,73,0.023902325
977.3375,74,0.024909621,74,0.025080836000000002
1001.1125,75,0.02607482,75,0.026272081
