,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1.0,0.38948929,,
0.000312205,,,1.0,0.24317868
0.00075015,2.0,0.38817609,2.0,0.24700963
0.00105225,3.0,0.39933227,3.0,0.25765488
0.001476,4.0,0.40965837,4.0,0.26877056
0.0020704,5.0,0.41794742,5.0,0.27947582
0.00290415,6.0,0.42295567,6.0,0.28944531
0.0040737,7.0,0.42420087,7.0,0.2982745
0.00571425,8.0,0.42027767,8.0,0.30531245
0.00801545,9.0,0.40992533,9.0,0.3097663
0.01124335,10.0,0.39184692,10.0,0.31040472
0.01577115,11.0,0.36446586,11.0,0.30566035
0.02212235,12.0,0.32623622,12.0,0.29311558
0.03103125,13.0,0.27543374,13.0,0.26995761
0.04352785,14.0,0.21020465,14.0,0.23320317
0.061057,15.0,0.16040232,15.0,0.20605197
0.0856453,16.0,0.1786205,16.0,0.23126173
0.1201355,17.0,0.24190126,17.0,0.28741785
0.1685155,18.0,0.29156973,18.0,0.31687282
0.2363785,19.0,0.33187453,19.0,0.31892704
0.3315485,20.0,0.37812107,20.0,0.32359055
0.4651,21.0,0.44860948,21.0,0.37362764
0.6524,22.0,0.57481458,22.0,0.50614894
0.9151,23.0,0.72168982,23.0,0.66663936
1.28365,24.0,0.69198805,24.0,0.6609077
1.8006,25.0,0.53528823,25.0,0.52599874
2.5257,26.0,0.41436705,26.0,0.41240439
3.5428,27.0,0.32591816,27.0,0.33749654
4.96955,28.0,0.25741549,28.0,0.2828091
6.97085,29.0,0.20555611,29.0,0.23838265
9.7781,30.0,0.16467157,30.0,0.19228842
13.71585,31.0,0.12778295,31.0,0.14455972
19.23935,32.0,0.09410437099999999,32.0,0.099521742
26.98725,33.0,0.071226017,33.0,0.069202367
37.8553,34.0,0.057831752,34.0,0.055465674000000006
53.10005,35.0,0.044321673,35.0,0.047749013
73.8875,36.0,0.029909869,36.0,0.038228075
97.6625,37.0,0.021253445,37.0,0.030105717999999997
121.4375,38.0,0.016832047,38.0,0.02378076
145.2125,39.0,0.0082596731,39.0,0.012417751000000001
168.9875,40.0,-0.0014160854999999998,40.0,0.00031204412999999995
192.7625,41.0,0.0004081006299999999,41.0,0.00096650386
216.5375,42.0,0.013738973,42.0,0.014060468000000001
240.3125,43.0,0.025655711,43.0,0.025783504
264.0875,44.0,0.035533871,44.0,0.034996977
287.8625,45.0,0.04436543,45.0,0.042650354
311.6375,46.0,0.052432146,46.0,0.049202406
335.4125,47.0,0.059858338,47.0,0.055112210999999994
359.1875,48.0,0.066716773,48.0,0.060785270999999995
382.9625,49.0,0.073050907,49.0,0.066368367
406.7375,50.0,0.078824872,50.0,0.071851467
430.5125,51.0,0.083966735,51.0,0.077201596
454.2875,52.0,0.08836137699999999,52.0,0.082275599
478.0625,53.0,0.091970626,53.0,0.086951777
501.8375,54.0,0.094913791,54.0,0.091184062
525.6125,55.0,0.09738781,55.0,0.095010465
549.3875,56.0,0.099556787,56.0,0.098644599
573.1625,57.0,0.1015197,57.0,0.10205019
596.9375,58.0,0.10334196,58.0,0.10520912
620.7125,59.0,0.10507406,59.0,0.10811289
644.4875,60.0,0.10675714,60.0,0.11075725
668.2625,61.0,0.10843218,61.0,0.11318166
692.0375,62.0,0.11017028,62.0,0.11547261
715.8125,63.0,0.11205807,63.0,0.11770734
739.5875,64.0,0.11418241,64.0,0.12002193
763.3625,65.0,0.11662702,65.0,0.12245387
787.1375,66.0,0.1194204,66.0,0.12513144
810.9125,67.0,0.12229945,67.0,0.1277465
834.6875,68.0,0.12452397,68.0,0.12973813
858.4625,69.0,0.12528596,69.0,0.13032505
882.2375,70.0,0.12458609,70.0,0.12953777
906.0125,71.0,0.12335933,71.0,0.12823842
929.7875,72.0,0.12263453,72.0,0.12734355
953.5625,73.0,0.12313947,73.0,0.12749037
977.3375,74.0,0.12577183,74.0,0.12956241
1001.1125,75.0,0.13483631,75.0,0.1375395
