,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,0.12610398180397003,1,0.067546766
0.00075015,2,0.13543190249832,2,0.074385231
0.00105225,3,0.15925550408303998,3,0.09366473
0.001476,4,0.18483559709298,4,0.11322898
0.0020704,5,0.21235847265261998,5,0.13441881
0.00290415,6,0.24102551040780001,6,0.1571985
0.0040737,7,0.2706506467471,7,0.18271989
0.00571425,8,0.3004522064572,8,0.21066582
0.00801545,9,0.32953918579630004,9,0.23996888
0.01124335,10,0.35677781063279995,10,0.27003921
0.01577115,11,0.3807121792429,11,0.30019717
0.02212235,12,0.3998971283604,12,0.32941939
0.03103125,13,0.41276874380240003,13,0.35590129
0.04352785,14,0.41216150345469993,14,0.37218972
0.061057,15,0.39299201657659993,15,0.37123125
0.0856453,16,0.363204279805,16,0.35614763
0.1201355,17,0.3305245847586,17,0.33117834
0.1685155,18,0.2979770314643,18,0.29895155
0.2363785,19,0.2688065546671,19,0.26544241
0.3315485,20,0.24671649516799998,20,0.23971992
0.4651,21,0.235436504447,21,0.23037955
0.6524,22,0.20234136129700003,22,0.20572259
0.9151,23,0.1465973182642,23,0.15705538
1.28365,24,0.10540988647020001,24,0.11723437
1.8006,25,0.08071243751420001,25,0.08952305599999999
2.5257,26,0.06474689231360001,26,0.06881380599999999
3.5428,27,0.0531065768422,27,0.05383131
4.96955,28,0.04611748601320001,28,0.045151869000000004
6.97085,29,0.043783687876599996,29,0.042528357999999995
9.7781,30,0.0422109913921,30,0.040143183
13.71585,31,0.03966380678201999,31,0.036403629
19.23935,32,0.03653792960653,32,0.033125703
26.98725,33,0.0361706582322,33,0.034005566
37.8553,34,0.03899911184930001,34,0.03724361
53.10005,35,0.041636755566644,35,0.039172829
73.8875,36,0.043847262465700004,36,0.041279961000000004
97.6625,37,0.0453869346248,37,0.044229946
121.4375,38,0.0455954605861,38,0.046275514000000004
145.2125,39,0.05998371597323,39,0.062773959
168.9875,40,0.07264471460482,40,0.07695418700000001
192.7625,41,0.08419074313901001,41,0.08807105800000001
216.5375,42,0.088755779096872,42,0.090417125
240.3125,43,0.09114711842961999,43,0.089713961
264.0875,44,0.0925603084392,44,0.087949246
287.8625,45,0.09133720088899999,45,0.08363624
311.6375,46,0.098336591609,46,0.08793909
335.4125,47,0.1239351525837,47,0.11224358
359.1875,48,0.15849270823759998,48,0.14608821
382.9625,49,0.2374885647169,49,0.22055181
406.7375,50,0.34399422993319995,50,0.31971835
430.5125,51,0.441216754037,51,0.40467476
454.2875,52,0.5207953771904,52,0.46642628
478.0625,53,0.5813042305173,53,0.52234381
501.8375,54,0.6271162918377001,54,0.58274263
525.6125,55,0.6630638985226999,55,0.6338405
549.3875,56,0.6909567221487,56,0.66345113
573.1625,57,0.7105816906222999,57,0.68084989
596.9375,58,0.7202521176616999,58,0.69646734
620.7125,59,0.7193773168623,59,0.71000364
644.4875,60,0.7083958569801,60,0.71573126
668.2625,61,0.688736305392,61,0.70689425
692.0375,62,0.6624152834322,62,0.68331025
715.8125,63,0.6315070880293999,63,0.65003587
739.5875,64,0.5983494102314,64,0.61329111
763.3625,65,0.5652697480849,65,0.57814513
787.1375,66,0.5342151235843,66,0.54749781
810.9125,67,0.5072927483906,67,0.52428473
834.6875,68,0.4854887098587,68,0.50728856
858.4625,69,0.4648726172589,69,0.49037508
882.2375,70,0.4362198168888,70,0.46457703
906.0125,71,0.3896450815122,71,0.41873157
929.7875,72,0.3310192844562,72,0.35873087
953.5625,73,0.2752463250617,73,0.30097859
977.3375,74,0.22561946185108,74,0.24818061
1001.1125,75,0.1713157073599,75,0.19152564
