,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1.0,0.25356547,,
0.000312205,,,1.0,0.099289432
0.00075015,2.0,0.25374127,2.0,0.10316685
0.00105225,3.0,0.26452128,3.0,0.11295832
0.001476,4.0,0.27432044,4.0,0.12280066
0.0020704,5.0,0.28219578,5.0,0.13244447
0.00290415,6.0,0.28774732,6.0,0.14164195
0.0040737,7.0,0.28999966,7.0,0.15002642
0.00571425,8.0,0.28812454,8.0,0.15721082
0.00801545,9.0,0.28096949,9.0,0.16242203
0.01124335,10.0,0.26729071,10.0,0.16481909
0.01577115,11.0,0.24577899,11.0,0.16302951
0.02212235,12.0,0.2149173,12.0,0.1551223
0.03103125,13.0,0.17281632,13.0,0.13866925
0.04352785,14.0,0.12039991,14.0,0.1137041
0.061057,15.0,0.10143533,15.0,0.1159756
0.0856453,16.0,0.13905316,16.0,0.16708064
0.1201355,17.0,0.18944017,17.0,0.22791002
0.1685155,18.0,0.22688957,18.0,0.26375179
0.2363785,19.0,0.25818578,19.0,0.27119037
0.3315485,20.0,0.2955256,20.0,0.27115271
0.4651,21.0,0.36177262,21.0,0.31183357
0.6524,22.0,0.47633257,22.0,0.43254878
0.9151,23.0,0.48361621,23.0,0.46501213
1.28365,24.0,0.40382094,24.0,0.40771189
1.8006,25.0,0.3387843,25.0,0.35025842
2.5257,26.0,0.26829894,26.0,0.27986864
3.5428,27.0,0.21322336,27.0,0.22861583
4.96955,28.0,0.17128095,28.0,0.19126085
6.97085,29.0,0.13691942,29.0,0.15896502
9.7781,30.0,0.10762811,30.0,0.12417241
13.71585,31.0,0.082373054,31.0,0.09006013199999999
19.23935,32.0,0.060831879000000005,32.0,0.05992946
26.98725,33.0,0.043207345999999994,33.0,0.036600145
37.8553,34.0,0.030233028999999998,34.0,0.023167554
53.10005,35.0,0.012332609,35.0,0.0086166808
73.8875,36.0,-0.0085617513,36.0,-0.010227176999999999
97.6625,37.0,-0.02192122,37.0,-0.023862114
121.4375,38.0,-0.020842501,38.0,-0.023406036
145.2125,39.0,-0.010451263,39.0,-0.013732847
168.9875,40.0,-0.0041423053,40.0,-0.007524509
192.7625,41.0,0.0020866351,41.0,-0.00089225362
216.5375,42.0,0.0086264639,42.0,0.0057899310999999995
240.3125,43.0,0.01556823,43.0,0.012466066000000001
264.0875,44.0,0.023000915,44.0,0.019117598
287.8625,45.0,0.031047236000000002,45.0,0.026037047
311.6375,46.0,0.039816466,46.0,0.033514421
335.4125,47.0,0.049340217,47.0,0.041828097
359.1875,48.0,0.059395917,48.0,0.051130407
382.9625,49.0,0.06909900599999999,49.0,0.060655155
406.7375,50.0,0.078963009,50.0,0.070650925
430.5125,51.0,0.08891397699999999,51.0,0.080892516
454.2875,52.0,0.09889439,52.0,0.09134850800000001
478.0625,53.0,0.10886525,53.0,0.10194993
501.8375,54.0,0.1187587,54.0,0.11282451
525.6125,55.0,0.12864288,55.0,0.12394186
549.3875,56.0,0.13846834,56.0,0.13570641
573.1625,57.0,0.14829858,57.0,0.14783666
596.9375,58.0,0.15827356,58.0,0.1600447
620.7125,59.0,0.16847096,59.0,0.17208438
644.4875,60.0,0.17915742,60.0,0.18406436
668.2625,61.0,0.19009649,61.0,0.19600853
692.0375,62.0,0.199786,62.0,0.20676122
715.8125,63.0,0.2057153,63.0,0.21401382
739.5875,64.0,0.21260006,64.0,0.22284087
763.3625,65.0,0.213038,65.0,0.22561238
787.1375,66.0,0.2114062,66.0,0.22612168
810.9125,67.0,0.21105868,67.0,0.22735785
834.6875,68.0,0.20849334,68.0,0.22499949
858.4625,69.0,0.20865514,69.0,0.22448972
882.2375,70.0,0.21151705,70.0,0.22659259
906.0125,71.0,0.21629376,71.0,0.23081239
929.7875,72.0,0.22301966,72.0,0.23740802
953.5625,73.0,0.23253293,73.0,0.24762482
977.3375,74.0,0.24738264,74.0,0.26395636
1001.1125,75.0,0.28450073,75.0,0.30091304
