,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1.0,-0.0012593002,,
0.000312205,,,1.0,0.00029463532000000004
0.00075015,2.0,-0.0011415718,2.0,0.00024597402
0.00105225,3.0,-0.0008609480599999999,3.0,0.00060459784
0.001476,4.0,-0.00051145567,4.0,0.0008356286599999999
0.0020704,5.0,-8.5994113e-05,5.0,0.0010984235
0.00290415,6.0,0.00042596455,6.0,0.0014016176000000002
0.0040737,7.0,0.0010376504,7.0,0.001758513
0.00571425,8.0,0.001761011,8.0,0.00217618
0.00801545,9.0,0.0026120324,9.0,0.0026562571999999996
0.01124335,10.0,0.0036067565,10.0,0.003206268
0.01577115,11.0,0.0047611597999999995,11.0,0.0038346108000000003
0.02212235,12.0,0.0060939758,12.0,0.0045527956
0.03103125,13.0,0.0076169424,13.0,0.0053705118999999996
0.04352785,14.0,0.009131411800000001,14.0,0.0061846354
0.061057,15.0,0.010388875,15.0,0.006876436800000001
0.0856453,16.0,0.01152604,16.0,0.0075232178
0.1201355,17.0,0.012712646999999999,17.0,0.008216251800000001
0.1685155,18.0,0.013950744,18.0,0.0089572448
0.2363785,19.0,0.015241585,19.0,0.009749359
0.3315485,20.0,0.016598753,20.0,0.010598083000000001
0.4651,21.0,0.01788426,21.0,0.011431291000000001
0.6524,22.0,0.016329007,22.0,0.010827056000000002
0.9151,23.0,0.011701458,23.0,0.0085126691
1.28365,24.0,0.0075151526,24.0,0.0062207689000000005
1.8006,25.0,0.0046123466,25.0,0.0044541388
2.5257,26.0,0.0026618955,26.0,0.0031095528
3.5428,27.0,0.0013924487,27.0,0.0020993904999999998
4.96955,28.0,0.00071044353,28.0,0.0014345604999999998
6.97085,29.0,0.00044224062000000006,29.0,0.0010545155
9.7781,30.0,0.00031536103,30.0,0.0007997124300000001
13.71585,31.0,0.00021245807,31.0,0.0005912969
19.23935,32.0,0.00012515464,32.0,0.00042740592
26.98725,33.0,0.00012729858,33.0,0.00036654672
37.8553,34.0,0.00021819431,34.0,0.00040548509
53.10005,35.0,0.00030829653,35.0,0.00046521699
73.8875,36.0,0.00038541940000000005,36.0,0.00051758434
97.6625,37.0,0.00043746337,37.0,0.00053955332
121.4375,38.0,0.00043534574999999994,38.0,0.00051011487
145.2125,39.0,0.00053261905,39.0,0.0005978717299999999
168.9875,40.0,0.0005861277,40.0,0.00061719028
192.7625,41.0,0.0005883579599999999,41.0,0.0005639451
216.5375,42.0,0.00048963313,42.0,0.00040577699
240.3125,43.0,0.00032013398999999995,43.0,0.00019281341
264.0875,44.0,5.5105986999999995e-05,44.0,-9.3455566e-05
287.8625,45.0,-0.00033572337,45.0,-0.00047135766999999997
311.6375,46.0,-0.00047091149000000007,46.0,-0.00056854829
335.4125,47.0,9.7034716e-05,47.0,3.6323073e-05
359.1875,48.0,0.0012228091,48.0,0.0011620143
382.9625,49.0,0.0031700932,49.0,0.0030332139
406.7375,50.0,0.0061786836,50.0,0.005955970200000001
430.5125,51.0,0.0098620028,51.0,0.0096228077
454.2875,52.0,0.014102881000000001,52.0,0.013596001000000002
478.0625,53.0,0.018802231000000003,53.0,0.017768095
501.8375,54.0,0.023892344,54.0,0.022587636
525.6125,55.0,0.029290582000000003,55.0,0.028267672999999997
549.3875,56.0,0.03486514,56.0,0.034231675
573.1625,57.0,0.040476181,57.0,0.039770819
596.9375,58.0,0.045916724000000006,58.0,0.044643444000000004
620.7125,59.0,0.050987608,59.0,0.049029909
644.4875,60.0,0.055501644,60.0,0.05331222099999999
668.2625,61.0,0.05933399,61.0,0.057437142000000004
692.0375,62.0,0.062449144000000005,62.0,0.06136715400000001
715.8125,63.0,0.064897669,63.0,0.064721529
739.5875,64.0,0.066843391,64.0,0.067412528
763.3625,65.0,0.068540268,65.0,0.069528596
787.1375,66.0,0.07025714799999999,66.0,0.07127855
810.9125,67.0,0.072287765,67.0,0.073001023
834.6875,68.0,0.074661567,68.0,0.074880117
858.4625,69.0,0.076365925,69.0,0.07588167400000001
882.2375,70.0,0.075278875,70.0,0.074227287
906.0125,71.0,0.069345407,71.0,0.068077609
929.7875,72.0,0.059769645,72.0,0.05858842400000001
953.5625,73.0,0.049740748,73.0,0.04873748
977.3375,74.0,0.040299043,74.0,0.039578148
1001.1125,75.0,0.0301259,75.0,0.029805776000000003
