,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,0.9096665,1,0.631327
0.00075015,2,0.89658108,2,0.63932911
0.00105225,3,0.91742927,3,0.66398868
0.001476,4,0.93281916,4,0.68776257
0.0020704,5,0.94103329,5,0.70979678
0.00290415,6,0.93964574,6,0.72862568
0.0040737,7,0.92645827,7,0.74315749
0.00571425,8,0.89893599,8,0.75100905
0.00801545,9,0.85470041,9,0.74925547
0.01124335,10,0.79168461,10,0.73451831
0.01577115,11,0.7085952,11,0.70162034
0.02212235,12,0.60487468,12,0.64462655
0.03103125,13,0.47985158,13,0.55637395
0.04352785,14,0.33777314,14,0.43801076
0.061057,15,0.27467702,15,0.37022743
0.0856453,16,0.33036059,16,0.38930767
0.1201355,17,0.40683381,17,0.41282986
0.1685155,18,0.46421625,18,0.4124859
0.2363785,19,0.52775984,19,0.43779459
0.3315485,20,0.62038194,20,0.52962683
0.4651,21,0.77001309,21,0.70193224
0.6524,22,0.98811126,22,0.93700645
0.9151,23,1.0081582,23,0.97675533
1.28365,24,0.86253495,24,0.8409578
1.8006,25,0.72996913,25,0.71490869
2.5257,26,0.58763988,26,0.59400626
3.5428,27,0.47384149,27,0.5036313
4.96955,28,0.38465101,28,0.42036587
6.97085,29,0.31054375,29,0.34012055
9.7781,30,0.24783717,30,0.2643222
13.71585,31,0.19461852,31,0.19965498
19.23935,32,0.14990143,32,0.14520436
26.98725,33,0.11318405,33,0.10866313
37.8553,34,0.084703045,34,0.08893546599999999
53.10005,35,0.044652167,35,0.053953722
73.8875,36,-0.0031770471999999998,36,0.0024425462
97.6625,37,-0.033472172,37,-0.034097563
121.4375,38,-0.028102441000000002,38,-0.030193629
145.2125,39,-0.00053114783,39,-0.0007458537599999999
168.9875,40,0.018252423,40,0.019664062
192.7625,41,0.035806217,41,0.03706263
216.5375,42,0.055583572000000005,42,0.054553002999999996
240.3125,43,0.078014355,43,0.073885437
264.0875,44,0.1024328,44,0.095379826
287.8625,45,0.12746377,45,0.11763157
311.6375,46,0.15231455,46,0.14070044
335.4125,47,0.17669781,47,0.16560595
359.1875,48,0.19936479,48,0.18817194
382.9625,49,0.21582773,49,0.20175158
406.7375,50,0.23347664,50,0.21687683
430.5125,51,0.25164071,51,0.2356901
454.2875,52,0.26984047,52,0.25551178
478.0625,53,0.28756688,53,0.27340954
501.8375,54,0.30394388,54,0.28760414
525.6125,55,0.31876526,55,0.30092221
549.3875,56,0.3311817,56,0.31318817
573.1625,57,0.3409138,57,0.32523146
596.9375,58,0.34797359,58,0.33570632
620.7125,59,0.35223349,59,0.34345361
644.4875,60,0.35449391,60,0.34917736
668.2625,61,0.35474025,61,0.35305689
692.0375,62,0.35085194,62,0.35345476
715.8125,63,0.33893482,63,0.346869
739.5875,64,0.33071113,64,0.34598048
763.3625,65,0.30277429,65,0.32523525
787.1375,66,0.26667674,66,0.29353509
810.9125,67,0.23095589,67,0.25822728
834.6875,68,0.19385523,68,0.21751329
858.4625,69,0.16567106,69,0.18436351
882.2375,70,0.14431389,70,0.1589362
906.0125,71,0.12720255,71,0.13996663
929.7875,72,0.11382234,72,0.12594119
953.5625,73,0.10505929,73,0.11779678
977.3375,74,0.10530911,74,0.1200848
1001.1125,75,0.16260328,75,0.17564144
