,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,0.25709331,1,0.10357107
0.00075015,2,0.25626255,2,0.10680493
0.00105225,3,0.26522743,3,0.11522987
0.001476,4,0.27381456,4,0.12422042
0.0020704,5,0.28051247,5,0.13284606
0.00290415,6,0.28493415,6,0.14115044
0.0040737,7,0.28616499,7,0.14852083
0.00571425,8,0.28341538,8,0.15483333
0.00801545,9,0.27562389,9,0.15910493
0.01124335,10,0.26165442,10,0.16082333
0.01577115,11,0.24029089,11,0.15846516
0.02212235,12,0.21023756,12,0.15022743
0.03103125,13,0.16993787,13,0.13394449
0.04352785,14,0.11751404,14,0.10687343
0.061057,15,0.077120993,15,0.08874931900000001
0.0856453,16,0.092818554,16,0.11789122
0.1201355,17,0.14727248,17,0.18070683
0.1685155,18,0.19108219,18,0.22561705
0.2363785,19,0.22641855,19,0.24174002
0.3315485,20,0.26455292,20,0.24467002
0.4651,21,0.32156784,21,0.27399191
0.6524,22,0.43114986,22,0.38376435
0.9151,23,0.56978107,23,0.54079686
1.28365,24,0.55369246,24,0.54522803
1.8006,25,0.42132715,25,0.42723841
2.5257,26,0.3188571,26,0.32743524
3.5428,27,0.244444,27,0.25802686
4.96955,28,0.18855762,28,0.20701687
6.97085,29,0.14773412,29,0.16769171
9.7781,30,0.11624382,30,0.1302484
13.71585,31,0.088009405,31,0.09329865400000001
19.23935,32,0.062247820999999995,32,0.059110865
26.98725,33,0.044936449,33,0.036586297000000004
37.8553,34,0.03501058,34,0.026953934
53.10005,35,0.024978755,35,0.021485174
73.8875,36,0.014263864,36,0.01446135
97.6625,37,0.0078428365,37,0.0088870977
121.4375,38,0.0045214496000000005,38,0.0047088486
145.2125,39,-0.0021732098,39,-0.0033420481
168.9875,40,-0.01006476,40,-0.012451562
192.7625,41,-0.0093983909,41,-0.012615411000000002
216.5375,42,0.00039219018,42,-0.0035154481
240.3125,43,0.0097101088,43,0.0055892067
264.0875,44,0.018398005,44,0.013928979
287.8625,45,0.027410256,45,0.022287417
311.6375,46,0.03635968,46,0.030429524
335.4125,47,0.045295964,47,0.038734836
359.1875,48,0.054390607,48,0.047305467999999996
382.9625,49,0.063594362,49,0.056288323
406.7375,50,0.072774712,50,0.065505252
430.5125,51,0.08174751599999999,51,0.074699272
454.2875,52,0.08991486900000001,52,0.083265073
478.0625,53,0.097392522,53,0.09145903400000001
501.8375,54,0.10444754,54,0.099339101
525.6125,55,0.11123852,55,0.10701426
549.3875,56,0.11791078,56,0.11498906
573.1625,57,0.12460625,57,0.1233227
596.9375,58,0.1332102,58,0.13373253
620.7125,59,0.1417603,59,0.14416491
644.4875,60,0.14983888,60,0.15387101
668.2625,61,0.15754036,61,0.16285662
692.0375,62,0.16491983,62,0.17110094
715.8125,63,0.17214912,63,0.17922079
739.5875,64,0.17938632,64,0.18737959
763.3625,65,0.18676383,65,0.19582382
787.1375,66,0.19436263,66,0.20491044
810.9125,67,0.20182422,67,0.21388861
834.6875,68,0.20798441,68,0.22141373
858.4625,69,0.21146777,69,0.22619272
882.2375,70,0.21215803,70,0.22746336
906.0125,71,0.21151917,71,0.22690092
929.7875,72,0.21129277,72,0.22638406
953.5625,73,0.21278193,73,0.22715675
977.3375,74,0.21772623,74,0.23178934
1001.1125,75,0.23484403,75,0.24762189
