,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,115.31882,1,74.431085
0.00075015,2,49.894432,2,56.701423999999996
0.00105225,3,39.583054,3,48.889358
0.001476,4,31.229145000000003,4,39.889818
0.0020704,5,24.65557,5,30.385171000000003
0.00290415,6,19.625435999999997,6,21.716995999999998
0.0040737,7,15.801938,7,15.077388000000001
0.00571425,8,12.862952,8,11.065847
0.00801545,9,10.539398,9,9.0840174
0.01124335,10,8.6170452,10,8.096044099999999
0.01577115,11,6.943738799999999,11,7.215919199999999
0.02212235,12,5.4197562999999995,12,6.0785691
0.03103125,13,3.9509934999999996,13,4.591207099999999
0.04352785,14,2.2011392000000005,14,2.5149407000000004
0.061057,15,0.88617053,15,0.7571782
0.0856453,16,1.3813263999999998,16,0.87133602
0.1201355,17,2.6991702999999996,17,2.0355748
0.1685155,18,3.6454324999999996,18,3.0574502
0.2363785,19,4.5818231,19,4.3262429000000004
0.3315485,20,5.6615768,20,5.8968078
0.4651,21,7.0021777,21,7.564425999999999
0.6524,22,9.057492199999999,22,9.4533484
0.9151,23,11.398736,23,11.132606
1.28365,24,10.938953999999999,24,10.285786
1.8006,25,8.4359747,25,8.3134642
2.5257,26,6.582664299999999,26,7.0363023
3.5428,27,5.290320400000001,27,5.644195799999999
4.96955,28,4.305085500000001,28,4.182109
6.97085,29,3.5519537000000003,29,3.4652286
9.7781,30,2.9285995,30,3.2776723
13.71585,31,2.3088237,31,2.8098726000000003
19.23935,32,1.6759046999999998,32,1.8766141
26.98725,33,1.1965187,33,1.1540793
37.8553,34,0.87650771,34,0.94749483
53.10005,35,0.55694505,35,0.7214191
73.8875,36,0.26021901,36,0.30806633
97.6625,37,0.12731872,37,0.06551882099999999
121.4375,38,0.10739874,38,0.041388106
145.2125,39,0.016026176,39,-0.025935477999999998
168.9875,40,-0.12292934,40,-0.15011277
192.7625,41,-0.11319721,41,-0.12279615
216.5375,42,0.019036265,42,0.023288714
240.3125,43,0.069182383,43,0.072122083
264.0875,44,0.08087588700000001,44,0.083228163
287.8625,45,0.083412085,45,0.09065599199999999
311.6375,46,0.082092526,46,0.1129899
335.4125,47,0.078896185,47,0.098196785
359.1875,48,0.074888216,48,0.06093795900000001
382.9625,49,0.070857797,49,0.067150027
406.7375,50,0.067133446,50,0.063126184
430.5125,51,0.06330331900000001,51,0.086826747
454.2875,52,0.058694493,52,0.006323293000000001
478.0625,53,0.053031796,53,0.016706434
501.8375,54,0.046964402999999995,54,0.019834805
525.6125,55,0.041367762,55,0.020319801000000002
549.3875,56,0.036632487000000005,56,0.019466152
573.1625,57,0.032659864,57,0.018031983
596.9375,58,0.029313912,58,0.016486531000000002
620.7125,59,0.026478357,59,0.015061682
644.4875,60,0.02400507,60,0.013788344
668.2625,61,0.021880043999999998,61,0.012901383999999998
692.0375,62,0.020138628000000002,62,0.011231722
715.8125,63,0.018874158000000002,63,0.011261771
739.5875,64,0.018327316,64,0.011630748
763.3625,65,0.018998253,65,0.012833691999999999
787.1375,66,0.021779969,66,0.018359913999999998
810.9125,67,0.026661233,67,0.024234129
834.6875,68,0.03077954,68,0.022832921000000003
858.4625,69,0.030030866,69,0.025911355
882.2375,70,0.024194581,70,0.019683652
906.0125,71,0.017467916,71,0.010086964
929.7875,72,0.012957034,72,0.0081598846
953.5625,73,0.011087419,73,0.00603266
977.3375,74,0.012580791000000001,74,0.0082986803
1001.1125,75,0.082099054,75,0.07926230599999999
