,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1.0,-0.00075752177,,
0.000312205,,,1.0,-0.0007770120900000001
0.00075015,2.0,-0.00075976319,2.0,-0.00080063288
0.00105225,3.0,-0.0007639863,3.0,-0.0007786834700000001
0.001476,4.0,-0.0007680294599999999,4.0,-0.0007823667
0.0020704,5.0,-0.00077160149,5.0,-0.00078788377
0.00290415,6.0,-0.00077465133,6.0,-0.00079301966
0.0040737,7.0,-0.00077719773,7.0,-0.0007973238799999999
0.00571425,8.0,-0.00077916482,8.0,-0.00080129352
0.00801545,9.0,-0.0007805689599999999,9.0,-0.0008043492999999999
0.01124335,10.0,-0.00078134728,10.0,-0.00080925064
0.01577115,11.0,-0.00078148515,11.0,-0.00081723534
0.02212235,12.0,-0.00078090386,12.0,-0.0008232156599999999
0.03103125,13.0,-0.00077961148,13.0,-0.0008275256200000001
0.04352785,14.0,-0.0007773366,14.0,-0.0008320477599999999
0.061057,15.0,-0.00076495072,15.0,-0.0008394160699999999
0.0856453,16.0,-0.00068030123,16.0,-0.0008221425599999999
0.1201355,17.0,-0.00038073093,17.0,-0.0006815653200000001
0.1685155,18.0,0.00025964625,18.0,-0.00031786419
0.2363785,19.0,0.0014249745,19.0,0.0003875892299999999
0.3315485,20.0,0.0033740986,20.0,0.0015971120000000001
0.4651,21.0,0.0064545313,21.0,0.003556715
0.6524,22.0,0.011099081,22.0,0.0067970768
0.9151,23.0,0.016165893,23.0,0.010428628
1.28365,24.0,0.016278362,24.0,0.010644462
1.8006,25.0,0.011653705,25.0,0.0076731785999999995
2.5257,26.0,0.007232311,26.0,0.004758770900000001
3.5428,27.0,0.0040170878,27.0,0.0025749121
4.96955,28.0,0.0018690711,28.0,0.0010797846
6.97085,29.0,0.00053446194,29.0,0.00011737555
9.7781,30.0,-0.00027495898,30.0,-0.00049118654
13.71585,31.0,-0.00076843489,31.0,-0.0008778942699999999
19.23935,32.0,-0.0010441118,32.0,-0.0011013312
26.98725,33.0,-0.0011678626,33.0,-0.0012083719999999999
37.8553,34.0,-0.0012238672,34.0,-0.0012627122
53.10005,35.0,-0.0012573576,35.0,-0.0012945404
73.8875,36.0,-0.0012785643,36.0,-0.0013131228
97.6625,37.0,-0.0013069909,37.0,-0.0013367961
121.4375,38.0,-0.0013472866,38.0,-0.001355195
145.2125,39.0,-0.0013854057000000002,39.0,-0.0013388126999999998
168.9875,40.0,-0.0014359261,40.0,-0.0013617473
192.7625,41.0,-0.0015295418,41.0,-0.0014159076
216.5375,42.0,-0.0016288075,42.0,-0.0015472545
240.3125,43.0,-0.001674481,43.0,-0.0016214635
264.0875,44.0,-0.0016537699,44.0,-0.0016199751
287.8625,45.0,-0.0015627714,45.0,-0.0015451449
311.6375,46.0,-0.001398444,46.0,-0.0014020856
335.4125,47.0,-0.0011586278999999998,47.0,-0.0011688665
359.1875,48.0,-0.0008420013800000001,48.0,-0.0008719598599999999
382.9625,49.0,-0.00044833441,49.0,-0.00050504476
406.7375,50.0,2.0820614e-05,50.0,-6.0679867999999994e-05
430.5125,51.0,0.00056103533,51.0,0.00045217192000000003
454.2875,52.0,0.0011664377,52.0,0.0010299973
478.0625,53.0,0.0018315936999999999,53.0,0.0016749992000000002
501.8375,54.0,0.0025539601,54.0,0.0023876295000000002
525.6125,55.0,0.0033337212,55.0,0.0031309245
549.3875,56.0,0.0041720316,56.0,0.0039397071
573.1625,57.0,0.0050697853,57.0,0.0048177774
596.9375,58.0,0.0060275345999999995,58.0,0.0057680303
620.7125,59.0,0.007045248100000001,59.0,0.0067922405
644.4875,60.0,0.0081226703,60.0,0.0078572088
668.2625,61.0,0.0092584491,61.0,0.0089641912
692.0375,62.0,0.010452166,62.0,0.010137876
715.8125,63.0,0.011703723000000001,63.0,0.011378146
739.5875,64.0,0.013011257,64.0,0.012684245
763.3625,65.0,0.014369907,65.0,0.014049896999999999
787.1375,66.0,0.015767411000000002,66.0,0.015465895
810.9125,67.0,0.017176337,67.0,0.016866894
834.6875,68.0,0.018548889,68.0,0.018226847
858.4625,69.0,0.01983525,69.0,0.019515506999999998
882.2375,70.0,0.021019206000000002,70.0,0.020718614
906.0125,71.0,0.022126947,71.0,0.021858395
929.7875,72.0,0.02319857,72.0,0.022968214
953.5625,73.0,0.024262272999999997,73.0,0.024071655
977.3375,74.0,0.025332867000000002,74.0,0.025180993999999998
1001.1125,75.0,0.026418495,75.0,0.026300266
