,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,-0.00082035927,1,-0.0008900787
0.00075015,2,-0.0008234630499999999,2,-0.00091677059
0.00105225,3,-0.0008292639900000001,3,-0.00089192046
0.001476,4,-0.00083461686,4,-0.00090105371
0.0020704,5,-0.00083940481,5,-0.0009080245300000001
0.00290415,6,-0.0008436231699999999,6,-0.00091625019
0.0040737,7,-0.00084719269,7,-0.00092231983
0.00571425,8,-0.0008500995599999999,8,-0.0009281229800000001
0.00801545,9,-0.0008523278699999999,9,-0.0009335006699999999
0.01124335,10,-0.0008537962699999999,10,-0.0009405951199999999
0.01577115,11,-0.00085456646,11,-0.0009529311099999998
0.02212235,12,-0.00085454563,12,-0.00096247669
0.03103125,13,-0.0008534908,13,-0.0009713623199999999
0.04352785,14,-0.0008507772199999999,14,-0.00098221522
0.061057,15,-0.00082674753,15,-0.00099883312
0.0856453,16,-0.0006945885099999999,16,-0.00097524015
0.1201355,17,-0.00033379187000000005,17,-0.00081994465
0.1685155,18,0.00036688153,18,-0.00045049287000000003
0.2363785,19,0.0015759912,19,0.00023881322
0.3315485,20,0.0035205825,20,0.0013915339000000002
0.4651,21,0.0064987345,21,0.0032412718
0.6524,22,0.01038758,22,0.0058753736
0.9151,23,0.011824857,23,0.0070092995
1.28365,24,0.0099308273,24,0.0059264387
1.8006,25,0.0072100014,25,0.0042473312
2.5257,26,0.0043905496999999995,26,0.0024541241
3.5428,27,0.0022426867,27,0.0010608679
4.96955,28,0.0007704608999999999,28,9.155779e-05
6.97085,29,-0.00019842529999999998,29,-0.00055998819
9.7781,30,-0.00080163019,30,-0.00097488065
13.71585,31,-0.0011454353,31,-0.001212589
19.23935,32,-0.0013101892,32,-0.0013210935000000001
26.98725,33,-0.0013547092000000002,33,-0.0013281167
37.8553,34,-0.0013196145000000002,34,-0.001248227
53.10005,35,-0.0011873728,35,-0.0011315542
73.8875,36,-0.00096676071,36,-0.00098273876
97.6625,37,-0.00084003521,37,-0.0008854179600000001
121.4375,38,-0.00096035554,38,-0.00099462439
145.2125,39,-0.0012264543,39,-0.0012100811
168.9875,40,-0.0014642974,40,-0.001390046
192.7625,41,-0.0016609999,41,-0.0015742145000000002
216.5375,42,-0.0018139941,42,-0.0017785465
240.3125,43,-0.0018978991,43,-0.0019244367
264.0875,44,-0.0018798209,44,-0.0019842437
287.8625,45,-0.0017004479,45,-0.0019366599
311.6375,46,-0.0012684497999999999,46,-0.001727657
335.4125,47,-0.00046090523,47,-0.0012413228
359.1875,48,0.0008449039300000001,48,-0.00038067672999999994
382.9625,49,0.0026071946,49,0.0009210779199999999
406.7375,50,0.0050044816,50,0.0028157335999999997
430.5125,51,0.0081295618,51,0.0054113825
454.2875,52,0.012061826000000001,52,0.008866206
478.0625,53,0.016865446,53,0.013329905
501.8375,54,0.022556746000000003,54,0.018862268
525.6125,55,0.029198132,55,0.025336857999999997
549.3875,56,0.036778791,56,0.032878861
573.1625,57,0.045321192999999996,57,0.041479558
596.9375,58,0.054880757,58,0.051075274000000004
620.7125,59,0.0654426,59,0.061557802
644.4875,60,0.07708240400000001,60,0.07270484
668.2625,61,0.089669742,61,0.08447169300000001
692.0375,62,0.10272224,62,0.09676720800000001
715.8125,63,0.11577411,63,0.10943002
739.5875,64,0.13569751,64,0.12947629
763.3625,65,0.15321982,65,0.14864854
787.1375,66,0.16925,66,0.16813598
810.9125,67,0.18497313,67,0.18891675
834.6875,68,0.19411783,68,0.20404012
858.4625,69,0.20395351,69,0.21990298
882.2375,70,0.21641894,70,0.23829128
906.0125,71,0.23133301,71,0.25912849
929.7875,72,0.2485955,72,0.28214213
953.5625,73,0.26848342,73,0.30775518
977.3375,74,0.29180992,74,0.33719554
1001.1125,75,0.32314635,75,0.37342444
