,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1.0,0.38758172,,
0.000312205,,,1.0,0.24182051
0.00075015,2.0,0.38754591,2.0,0.2466296
0.00105225,3.0,0.40092786,3.0,0.25891001
0.001476,4.0,0.4127573,4.0,0.2711608
0.0020704,5.0,0.42249627,5.0,0.2830249
0.00290415,6.0,0.42896383,6.0,0.2941709
0.0040737,7.0,0.43144058,7.0,0.30412093
0.00571425,8.0,0.42859416,8.0,0.31229887
0.00801545,9.0,0.41907975,9.0,0.31772648
0.01124335,10.0,0.40138235,10.0,0.31927489
0.01577115,11.0,0.37388926,11.0,0.31520226
0.02212235,12.0,0.33480231,12.0,0.30296447
0.03103125,13.0,0.28205044,13.0,0.27957245
0.04352785,14.0,0.21721191,14.0,0.24514567
0.061057,15.0,0.19347802,15.0,0.24142102
0.0856453,16.0,0.23714916,16.0,0.28926116
0.1201355,17.0,0.29438818,17.0,0.3396162
0.1685155,18.0,0.33550235,18.0,0.35751562
0.2363785,19.0,0.37035778,19.0,0.35080356
0.3315485,20.0,0.41512076,20.0,0.35364837
0.4651,21.0,0.49458254,21.0,0.41404171
0.6524,22.0,0.62285147,22.0,0.55040726
0.9151,23.0,0.62426767,23.0,0.58719488
1.28365,24.0,0.52421987,24.0,0.51855594
1.8006,25.0,0.44141154,25.0,0.4430633
2.5257,26.0,0.35584209,26.0,0.36051739
3.5428,27.0,0.28891594,27.0,0.30413878
4.96955,28.0,0.23656417,28.0,0.26397046
6.97085,29.0,0.1923683,29.0,0.22744018
9.7781,30.0,0.15405058,30.0,0.18461425
13.71585,31.0,0.12074333,31.0,0.14042384
19.23935,32.0,0.092200315,32.0,0.10034477
26.98725,33.0,0.068632628,33.0,0.068800843
37.8553,34.0,0.050725979000000004,34.0,0.049356692
53.10005,35.0,0.025755052999999997,35.0,0.028053598
73.8875,36.0,-0.0038957779,36.0,-0.0001634206
97.6625,37.0,-0.022583997999999997,37.0,-0.020593677
121.4375,38.0,-0.019632963,38.0,-0.017626843
145.2125,39.0,-0.0031415815000000002,39.0,-0.00026946922000000003
168.9875,40.0,0.007541204300000001,40.0,0.010791802
192.7625,41.0,0.017182226999999998,41.0,0.020772846
216.5375,42.0,0.026291319,42.0,0.029534168
240.3125,43.0,0.034933204,43.0,0.03695239
264.0875,44.0,0.043119708,44.0,0.043257976
287.8625,45.0,0.05083996,45.0,0.048882117999999995
311.6375,46.0,0.058081053,46.0,0.054032089000000005
335.4125,47.0,0.064839593,47.0,0.058960230999999995
359.1875,48.0,0.07111973099999999,48.0,0.063925964
382.9625,49.0,0.076921591,49.0,0.068953245
406.7375,50.0,0.08226942400000001,50.0,0.07407346599999999
430.5125,51.0,0.08721260199999999,51.0,0.07934892
454.2875,52.0,0.091786282,52.0,0.084772258
478.0625,53.0,0.096022022,53.0,0.090217622
501.8375,54.0,0.09996875300000001,54.0,0.095626135
525.6125,55.0,0.10368389,55.0,0.10082106
549.3875,56.0,0.10722366,56.0,0.10592717
573.1625,57.0,0.11067264,57.0,0.11086153
596.9375,58.0,0.11414426,58.0,0.11564489
620.7125,59.0,0.11774659,59.0,0.12034518
644.4875,60.0,0.12162423,60.0,0.1250464
668.2625,61.0,0.12560879,61.0,0.12961523
692.0375,62.0,0.12863523,62.0,0.13310018
715.8125,63.0,0.12875082,63.0,0.13367528
739.5875,64.0,0.12515309,64.0,0.13066885
763.3625,65.0,0.11955917,65.0,0.12567768
787.1375,66.0,0.1146323,66.0,0.12120331
810.9125,67.0,0.11222039,67.0,0.11897773
834.6875,68.0,0.11265567,68.0,0.1192874
858.4625,69.0,0.1149786,69.0,0.12126064
882.2375,70.0,0.11825068,70.0,0.12411883
906.0125,71.0,0.12215681,71.0,0.12755018
929.7875,72.0,0.12688957,72.0,0.13170122
953.5625,73.0,0.13300278,73.0,0.13711761
977.3375,74.0,0.14190746,74.0,0.14510897
1001.1125,75.0,0.16081365,75.0,0.16218132
