,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,0.009795420971,1,0.011181321000000001
0.00075015,2,0.010701410743500001,2,0.011888362
0.00105225,3,0.012586204438999998,3,0.013446939
0.001476,4,0.014566663366999999,4,0.015045271
0.0020704,5,0.016622275162,5,0.016705431
0.00290415,6,0.018753118715,6,0.018425812
0.0040737,7,0.020957576065,7,0.020197905
0.00571425,8,0.023231209585,8,0.022030814
0.00801545,9,0.025583207797,9,0.023926198
0.01124335,10,0.028015139559,10,0.025886914
0.01577115,11,0.030517223171000002,11,0.027910647
0.02212235,12,0.033081379119,12,0.029998074
0.03103125,13,0.035696750462,13,0.032142758
0.04352785,14,0.038046438079999995,14,0.034092914
0.061057,15,0.03984491895,15,0.035632366
0.0856453,16,0.041380266449999994,16,0.036987877999999995
0.1201355,17,0.042880588860000006,17,0.038363893999999996
0.1685155,18,0.04435864707000001,18,0.039767513
0.2363785,19,0.0458018694,19,0.041191578
0.3315485,20,0.047220683539999996,20,0.042624477
0.4651,21,0.048433674120000006,21,0.043926106
0.6524,22,0.046683811060000004,22,0.042861625
0.9151,23,0.04112444365,23,0.038706113
1.28365,24,0.034734322910000004,24,0.033817956
1.8006,25,0.02881522442,25,0.029159535
2.5257,26,0.023412410820000003,26,0.02469524
3.5428,27,0.018559035790000004,27,0.020424548
4.96955,28,0.01477193497,28,0.016802644
6.97085,29,0.01232129714,29,0.014068975
9.7781,30,0.01051429912,30,0.01171714
13.71585,31,0.00884388191,31,0.0093868778
19.23935,32,0.007297126425,32,0.0071936694999999995
26.98725,33,0.006484180203,33,0.0057115213
37.8553,34,0.00641639497,34,0.0049991806
53.10005,35,0.00631770413,35,0.0045028173
73.8875,36,0.006011118859999999,36,0.0041141212
97.6625,37,0.0055193051,37,0.0037864862
121.4375,38,0.004772295540000001,38,0.0033437312
145.2125,39,0.00391524404,39,0.0028245122999999996
168.9875,40,0.0031410072999999996,40,0.0023508623999999997
192.7625,41,0.002426809591,41,0.0019077170000000002
216.5375,42,0.0017480691699999999,42,0.0014813095
240.3125,43,0.00108239369,43,0.0010663319
264.0875,44,0.00040965708,44,0.0006598082300000001
287.8625,45,-0.000192766769,45,0.00033834816
311.6375,46,-8.868617899999997e-05,46,0.0005922759200000001
335.4125,47,0.00100442266,47,0.0016350148
359.1875,48,0.0024453281700000003,48,0.0029883326
382.9625,49,0.00383703045,49,0.0043379573
406.7375,50,0.005167318023,50,0.005657282
430.5125,51,0.006447778241,51,0.0069433306
454.2875,52,0.007685278639999999,52,0.0081969355
478.0625,53,0.00888335337,53,0.0094204111
501.8375,54,0.01004189429,54,0.010606984
525.6125,55,0.011158344730000002,55,0.011743644
549.3875,56,0.012226760140000001,56,0.012833647
573.1625,57,0.01324004062,57,0.013869844
596.9375,58,0.014190242829999998,58,0.014844531999999999
620.7125,59,0.015069883530000001,59,0.015749857
644.4875,60,0.015874893629999998,60,0.016581581
668.2625,61,0.01660244607,61,0.017336492
692.0375,62,0.01726047318,62,0.018022382
715.8125,63,0.017857420460000002,63,0.018646076
739.5875,64,0.018404026179999998,64,0.019216023
763.3625,65,0.01891081556,65,0.019740191
787.1375,66,0.01938508216,66,0.020223561
810.9125,67,0.01982557502,67,0.020659456
834.6875,68,0.02020933175,68,0.021031199
858.4625,69,0.020474531500000004,69,0.021290126
882.2375,70,0.02052806363,70,0.021368544
906.0125,71,0.02031366152,71,0.021220289
929.7875,72,0.0198754348,72,0.020881607
953.5625,73,0.019314375939999996,73,0.020437416
977.3375,74,0.01870874749,74,0.019948218
1001.1125,75,0.01809439913,75,0.01945285
