,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1.0,-0.016431249,,
0.000312205,,,1.0,0.0016367754000000002
0.00075015,2.0,-0.014944141999999999,2.0,0.0023505851999999997
0.00105225,3.0,-0.011700169,3.0,0.0043626125
0.001476,4.0,-0.008104254699999999,4.0,0.0064195626
0.0020704,5.0,-0.0041735353000000005,5.0,0.0086749246
0.00290415,6.0,0.00011579613000000001,6.0,0.011152925
0.0040737,7.0,0.0047613286,7.0,0.013862143
0.00571425,8.0,0.0097968459,8.0,0.016823433
0.00801545,9.0,0.01524352,9.0,0.020058637
0.01124335,10.0,0.021118279,10.0,0.023595424
0.01577115,11.0,0.027436482,11.0,0.027448897000000003
0.02212235,12.0,0.034214719,12.0,0.031642325
0.03103125,13.0,0.041427531000000004,13.0,0.036183957
0.04352785,14.0,0.048106993,14.0,0.040518707
0.061057,15.0,0.05325113099999999,15.0,0.044077802
0.0856453,16.0,0.057584752999999995,16.0,0.047306934
0.1201355,17.0,0.061845575,17.0,0.050687314000000004
0.1685155,18.0,0.066038795,18.0,0.054231739
0.2363785,19.0,0.07018294900000001,19.0,0.057940117
0.3315485,20.0,0.074367956,20.0,0.061797845
0.4651,21.0,0.078206421,21.0,0.06541717
0.6524,22.0,0.07190684900000001,22.0,0.062487003
0.9151,23.0,0.053796983,23.0,0.051510165
1.28365,24.0,0.03609604,24.0,0.039706784
1.8006,25.0,0.022899751,25.0,0.029597186
2.5257,26.0,0.013581568,26.0,0.020984133
3.5428,27.0,0.0073068322,27.0,0.013750031999999999
4.96955,28.0,0.0040138203,28.0,0.008432296899999999
6.97085,29.0,0.0030245411,29.0,0.0050728866
9.7781,30.0,0.0026149739000000003,30.0,0.0027252597999999997
13.71585,31.0,0.0019906246,31.0,0.00083610769
19.23935,32.0,0.0011308567,32.0,-0.00061536383
26.98725,33.0,0.00076915193,33.0,-0.0012161278999999999
37.8553,34.0,0.0010093653,34.0,-0.0011400550999999999
53.10005,35.0,0.0011060772,35.0,-0.0011877418
73.8875,36.0,0.00099232315,36.0,-0.00157357
97.6625,37.0,0.00066400708,37.0,-0.0022776237
121.4375,38.0,-0.00010499854,38.0,-0.0033289584
145.2125,39.0,-0.0011534802,39.0,-0.0045550067
168.9875,40.0,-0.0022174761,40.0,-0.0057395136
192.7625,41.0,-0.0033433988,41.0,-0.006890405699999999
216.5375,42.0,-0.0045705555,42.0,-0.0080215213
240.3125,43.0,-0.005942598,43.0,-0.0091348822
264.0875,44.0,-0.0075161123,44.0,-0.010236018000000001
287.8625,45.0,-0.0092118628,45.0,-0.011225815
311.6375,46.0,-0.0099794277,46.0,-0.01143114
335.4125,47.0,-0.009183973599999999,47.0,-0.010473702
359.1875,48.0,-0.0077192452000000005,48.0,-0.008928768299999999
382.9625,49.0,-0.0062026249,49.0,-0.007225554499999999
406.7375,50.0,-0.004633259099999999,50.0,-0.0054109513
430.5125,51.0,-0.0029856884000000004,51.0,-0.0034893376
454.2875,52.0,-0.001247906,52.0,-0.0014752878
478.0625,53.0,0.0005816890799999999,53.0,0.00062489068
501.8375,54.0,0.0024954688,54.0,0.0027886729999999998
525.6125,55.0,0.0044777233,55.0,0.0049925718
549.3875,56.0,0.0065029671,56.0,0.007215484300000001
573.1625,57.0,0.0085389699,57.0,0.0094275392
596.9375,58.0,0.010548143999999999,58.0,0.011594182
620.7125,59.0,0.01249275,59.0,0.013679034
644.4875,60.0,0.014342085,60.0,0.015658374
668.2625,61.0,0.016076323,61.0,0.017507125
692.0375,62.0,0.017696003000000002,62.0,0.019234722
715.8125,63.0,0.01921361,63.0,0.020835839
739.5875,64.0,0.020653012,64.0,0.022324601
763.3625,65.0,0.022041061,65.0,0.023715432
787.1375,66.0,0.023396847999999998,66.0,0.025015406
810.9125,67.0,0.024711421,67.0,0.026200591000000002
834.6875,68.0,0.025901298,68.0,0.027221158
858.4625,69.0,0.026739566,69.0,0.02791428
882.2375,70.0,0.026876361,70.0,0.028047662
906.0125,71.0,0.026092417000000003,71.0,0.027477557000000003
929.7875,72.0,0.024538607999999996,72.0,0.026312415
953.5625,73.0,0.022574172000000003,73.0,0.02480702
977.3375,74.0,0.020474071,74.0,0.0231737
1001.1125,75.0,0.018353565,75.0,0.021507672000000002
