,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,0.0018549229999999999,1,0.0066382716000000005
0.00075015,2,0.00204729,2,0.0067896719
0.00105225,3,0.0024439447,3,0.007119414399999999
0.001476,4,0.0028490058,4,0.0074460556
0.0020704,5,0.0032579149,5,0.0077779769
0.00290415,6,0.0036678440999999996,6,0.0081092403
0.0040737,7,0.004080277199999999,7,0.008446604
0.00571425,8,0.0044936906,8,0.0087856315
0.00801545,9,0.0049070856,9,0.0091254291
0.01124335,10,0.0053224487,10,0.0094694063
0.01577115,11,0.005715499000000001,11,0.0098105541
0.02212235,12,0.006092104399999999,12,0.010156426999999999
0.03103125,13,0.006443684200000001,13,0.010501698
0.04352785,14,0.0068896919,14,0.010949695
0.061057,15,0.008755645,15,0.012567426999999999
0.0856453,16,0.012771278,16,0.015943099
0.1201355,17,0.01781198,17,0.020192927
0.1685155,18,0.023228754,18,0.024801125
0.2363785,19,0.029012331000000002,19,0.029761968
0.3315485,20,0.035166786,20,0.035079317
0.4651,21,0.041694147,21,0.040767753
0.6524,22,0.04789204,22,0.0462174
0.9151,23,0.049527756,23,0.048041037
1.28365,24,0.046451941,24,0.046055807000000004
1.8006,25,0.041716085,25,0.042576357
2.5257,26,0.035857012,26,0.037897599
3.5428,27,0.030187726,27,0.032963422
4.96955,28,0.025117663,28,0.028083805
6.97085,29,0.020615843000000002,29,0.023204099
9.7781,30,0.016569171,30,0.018330356000000003
13.71585,31,0.01280326,31,0.013427743
19.23935,32,0.0091383003,32,0.0085653477
26.98725,33,0.0054252673,33,0.0038137109000000004
37.8553,34,0.0014874401999999999,34,-0.00078590328
53.10005,35,-0.0037740404,35,-0.0059225253
73.8875,36,-0.010115006,36,-0.011296628999999999
97.6625,37,-0.014579271000000001,37,-0.014763172
121.4375,38,-0.014751503000000001,38,-0.014770173999999999
145.2125,39,-0.012416683999999999,39,-0.0127762
168.9875,40,-0.010324416999999999,40,-0.010835176
192.7625,41,-0.0083923145,41,-0.0089568599
216.5375,42,-0.0065721251,42,-0.0071362332
240.3125,43,-0.004831943,43,-0.0053625487
264.0875,44,-0.0031625003000000005,44,-0.0036347788000000002
287.8625,45,-0.00155265,45,-0.0019498032999999998
311.6375,46,5.893802099999999e-06,46,-0.00030387348999999996
335.4125,47,0.0015196886,47,0.0013005502
359.1875,48,0.0029937181,48,0.0028711338
382.9625,49,0.0044313684,49,0.00440716
406.7375,50,0.0058359035,50,0.0059103973
430.5125,51,0.0072110544,51,0.007380565699999999
454.2875,52,0.0085598987,52,0.0088215135
478.0625,53,0.0098849191,53,0.010239251999999999
501.8375,54,0.011188526,54,0.011630081
525.6125,55,0.012473322,55,0.012990963999999999
549.3875,56,0.013741227,56,0.01432759
573.1625,57,0.014994597,57,0.015645851000000002
596.9375,58,0.016234979,58,0.016943277
620.7125,59,0.017458348000000002,59,0.018219715
644.4875,60,0.018659742,60,0.019464451
668.2625,61,0.019816359,61,0.020658113999999998
692.0375,62,0.020872558,62,0.021760347000000003
715.8125,63,0.021756641,63,0.022715261
739.5875,64,0.022451832999999997,64,0.023513966
763.3625,65,0.023034931,65,0.024214277000000003
787.1375,66,0.023620952999999997,66,0.024907649
810.9125,67,0.024295761000000003,67,0.025656296000000002
834.6875,68,0.02508375,68,0.026484962
858.4625,69,0.025956161000000002,69,0.027371338999999998
882.2375,70,0.026874831000000002,70,0.028285873
906.0125,71,0.02781649,71,0.029211256
929.7875,72,0.028772496,72,0.030134787000000003
953.5625,73,0.029738207000000003,73,0.031053971
977.3375,74,0.030720034,74,0.031970137999999995
1001.1125,75,0.031731215,75,0.032879747
