,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,115.67813999999998,1,74.628977
0.00075015,2,49.945176000000004,2,56.83139
0.00105225,3,39.870909000000005,3,49.200647
0.001476,4,31.496471999999997,4,40.196934999999996
0.0020704,5,24.90595,5,30.703120000000002
0.00290415,6,19.856896,6,21.966768
0.0040737,7,16.013594,7,15.319263000000001
0.00571425,8,13.056533,8,11.270433
0.00801545,9,10.713331,9,9.2837289
0.01124335,10,8.7689811,10,8.2823973
0.01577115,11,7.0684334,11,7.3730598
0.02212235,12,5.5044203000000005,12,6.2116766
0.03103125,13,3.9311022000000007,13,4.6068324
0.04352785,14,1.9939276999999997,14,2.3739892000000005
0.061057,15,1.3444035,15,1.2730463
0.0856453,16,2.3662482999999996,16,1.9060970000000002
0.1201355,17,3.454192,17,2.8349409
0.1685155,18,4.3047409000000005,18,3.7661748
0.2363785,19,5.217085,19,5.051197900000001
0.3315485,20,6.3202555,20,6.6604562000000005
0.4651,21,7.8832807,21,8.523438800000001
0.6524,22,10.173708999999999,22,10.521825999999999
0.9151,23,10.297246000000001,23,9.984424800000001
1.28365,24,8.6690617,24,8.0193258
1.8006,25,7.3331992,25,7.209383099999999
2.5257,26,5.9300901,26,6.3414746
3.5428,27,4.8876125,27,5.243039
4.96955,28,4.1100241,28,4.0309597
6.97085,29,3.4451231,29,3.3739623
9.7781,30,2.8385657,30,3.1661057999999995
13.71585,31,2.2725362999999996,31,2.7630685
19.23935,32,1.7485511999999999,32,1.9660478
26.98725,33,1.2868868999999998,33,1.2728025
37.8553,34,0.94977896,34,1.0501629
53.10005,35,0.49983243,35,0.68658436
73.8875,36,-0.030259635,36,0.017714141
97.6625,37,-0.36181674,37,-0.44835733
121.4375,38,-0.25064164,38,-0.31805151
145.2125,39,0.028051401,39,0.014138294
168.9875,40,0.077255744,40,0.057008698
192.7625,41,0.096964279,41,0.068626372
216.5375,42,0.10486586,42,0.077443442
240.3125,43,0.1062934,43,0.08582734800000001
264.0875,44,0.10390035,44,0.091491825
287.8625,45,0.09926868400000001,45,0.09393406300000001
311.6375,46,0.09333247900000001,46,0.09281582
335.4125,47,0.086751941,47,0.087624992
359.1875,48,0.079960659,48,0.081298228
382.9625,49,0.073217549,49,0.072287944
406.7375,50,0.066797051,50,0.063179229
430.5125,51,0.060770465999999995,51,0.054703832
454.2875,52,0.055238572,52,0.045630282
478.0625,53,0.050149497,53,0.039564727
501.8375,54,0.045537895,54,0.03236407
525.6125,55,0.041452856,55,0.02895946
549.3875,56,0.03782585,56,0.024179335
573.1625,57,0.034761917,57,0.022037136000000002
596.9375,58,0.032587278,58,0.02007684
620.7125,59,0.031870606,59,0.020074721
644.4875,60,0.034319432999999996,60,0.023438137
668.2625,61,0.041451344,61,0.03164556
692.0375,62,0.05032764,62,0.041835215
715.8125,63,0.05028591,63,0.042112993
739.5875,64,0.035763143,64,0.028913973
763.3625,65,0.015041266000000001,65,0.008572095600000001
787.1375,66,-0.001005333,66,-0.0068322585
810.9125,67,-0.006914936500000001,67,-0.01243324
834.6875,68,-0.0038032901,68,-0.0078715125
858.4625,69,0.0018024728,69,-0.0019048224
882.2375,70,0.0057899972999999995,70,0.0017339132999999998
906.0125,71,0.0078733621,71,0.0046368963
929.7875,72,0.0091736516,72,0.0053167876
953.5625,73,0.01071419,73,0.005787740600000001
977.3375,74,0.015275575,74,0.010890968000000001
1001.1125,75,0.1264506,75,0.12335938
