,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,0.2325875,1,0.0062923282999999995
0.00075015,2,0.26166499,2,0.044195715
0.00105225,3,0.38165607,3,0.1388998
0.001476,4,0.51217681,4,0.24638967
0.0020704,5,0.64816993,5,0.36558449
0.00290415,6,0.78548912,6,0.49510365
0.0040737,7,0.91778324,7,0.63646059
0.00571425,8,1.0374825,8,0.78696053
0.00801545,9,1.1361816999999999,9,0.93823361
0.01124335,10,1.2053056999999998,10,1.0812758999999998
0.01577115,11,1.2383175,11,1.2042623
0.02212235,12,1.2335118,12,1.2925271999999999
0.03103125,13,1.1970098999999998,13,1.3291891000000002
0.04352785,14,1.1061088,14,1.268594
0.061057,15,0.95186555,15,1.0869103
0.0856453,16,0.79443523,16,0.85079634
0.1201355,17,0.6728044,17,0.6408697
0.1685155,18,0.58740875,18,0.50407335
0.2363785,19,0.53868872,19,0.45388298
0.3315485,20,0.53074147,20,0.47223595
0.4651,21,0.58307322,21,0.5563156
0.6524,22,0.54270829,22,0.54318839
0.9151,23,0.39723846,23,0.41196929
1.28365,24,0.29029471,24,0.30300624
1.8006,25,0.22187846,25,0.22994623
2.5257,26,0.16952165,26,0.17711082
3.5428,27,0.1254887,27,0.13701862
4.96955,28,0.095702665,28,0.10855676
6.97085,29,0.081749624,29,0.092897511
9.7781,30,0.07115864400000001,30,0.07752827
13.71585,31,0.058614957999999995,31,0.059401342
19.23935,32,0.045014757,32,0.039207151
26.98725,33,0.039192736,33,0.03007197
37.8553,34,0.041335406,34,0.035111308
53.10005,35,0.042569222000000004,35,0.042010702999999996
73.8875,36,0.043278668,36,0.046857604000000004
97.6625,37,0.043368277999999996,37,0.047621399
121.4375,38,0.040080672000000005,38,0.043269665
145.2125,39,0.035063963999999996,39,0.036719632
168.9875,40,0.030670952999999997,40,0.030989533
192.7625,41,0.026217507,41,0.02547989
216.5375,42,0.02143817,42,0.019858933
240.3125,43,0.016017538,43,0.013473261
264.0875,44,0.0091484092,44,0.005437360600000001
287.8625,45,-0.00034046377,45,-0.0051586235
311.6375,46,-0.0038420026,46,-0.0090927953
335.4125,47,0.0042041155,47,-0.00060162579
359.1875,48,0.014775728,48,0.010900423999999999
382.9625,49,0.023278273,49,0.020161101
406.7375,50,0.031009237999999998,50,0.028387079
430.5125,51,0.038396203999999996,51,0.036195346
454.2875,52,0.045616457,52,0.043856994
478.0625,53,0.052741047,53,0.051716026
501.8375,54,0.059764345999999996,54,0.059537513
525.6125,55,0.066625196,55,0.067141917
549.3875,56,0.073187778,56,0.07462979900000001
573.1625,57,0.07929384099999999,57,0.081745761
596.9375,58,0.08475407800000001,58,0.08820791900000001
620.7125,59,0.08939246099999999,59,0.093639785
644.4875,60,0.09309648300000001,60,0.098047131
668.2625,61,0.095843607,61,0.10117109
692.0375,62,0.09775021800000001,62,0.1033719
715.8125,63,0.09901357400000001,63,0.10485719
739.5875,64,0.09993253,64,0.10593313
763.3625,65,0.10086321,65,0.1069545
787.1375,66,0.10217596,66,0.1082735
810.9125,67,0.10419619,67,0.11014154
834.6875,68,0.10684028,68,0.11251867
858.4625,69,0.10872198,69,0.11382858
882.2375,70,0.10693003,70,0.11164798
906.0125,71,0.09921834,71,0.10337694
929.7875,72,0.087001453,72,0.090438701
953.5625,73,0.073575851,73,0.076515367
977.3375,74,0.060463043,74,0.062575699
1001.1125,75,0.046288794,75,0.047982286
