,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,115.66663999999999,1,74.62921700000001
0.00075015,2,49.973473999999996,2,56.831637
0.00105225,3,39.871744,3,49.200907
0.001476,4,31.496652,4,40.19721
0.0020704,5,24.906149,5,30.703409000000004
0.00290415,6,19.857113000000002,6,21.967073000000003
0.0040737,7,16.013832999999998,7,15.319582999999998
0.00571425,8,13.056791,8,11.270769
0.00801545,9,10.713609,9,9.2840811
0.01124335,10,8.769279199999998,10,8.2827666
0.01577115,11,7.0687534,11,7.373446899999999
0.02212235,12,5.5047635999999995,12,6.212081700000001
0.03103125,13,3.9314682999999997,13,4.6072558
0.04352785,14,1.9943249,14,2.3744363999999996
0.061057,15,1.3449195,15,1.2735882
0.0856453,16,2.3670586,16,1.9068683000000002
0.1201355,17,3.4554633000000003,17,2.8360632000000003
0.1685155,18,4.3066272,18,3.76776
0.2363785,19,5.2197785,19,5.0533838
0.3315485,20,6.3239856,20,6.663411999999999
0.4651,21,7.8883292,21,8.527397099999998
0.6524,22,10.180227,22,10.526971000000001
0.9151,23,10.304188,23,9.990005199999999
1.28365,24,8.6752004,24,8.0244231
1.8006,25,7.3381772,25,7.2136982000000005
2.5257,26,5.9337847,26,6.3448668
3.5428,27,4.8902282999999995,27,5.2456135
4.96955,28,4.1118262,28,4.0328836
6.97085,29,3.4463220999999997,29,3.3753424
9.7781,30,2.8393117,30,3.1670019
13.71585,31,2.2729456000000003,31,2.7635661
19.23935,32,1.7487374,32,1.9662962
26.98725,33,1.2869663999999998,33,1.2729184
37.8553,34,0.94983439,34,1.0501593999999999
53.10005,35,0.49987233,35,0.686485
73.8875,36,-0.030232141,36,0.017644663
97.6625,37,-0.36177422,37,-0.44832571
121.4375,38,-0.25054555,38,-0.31793063
145.2125,39,0.02823933,39,0.014344962
168.9875,40,0.077557603,40,0.057311857
192.7625,41,0.09742898300000001,41,0.069076438
216.5375,42,0.10560026,42,0.078170263
240.3125,43,0.10737159,43,0.086959193
264.0875,44,0.1053489,44,0.09311056599999999
287.8625,45,0.1010557,45,0.09596837
311.6375,46,0.095401234,46,0.095008732
335.4125,47,0.089027701,47,0.089652724
359.1875,48,0.082288335,48,0.082920302
382.9625,49,0.075363522,49,0.073318696
406.7375,50,0.068766656,50,0.06370801200000001
430.5125,51,0.06255497,51,0.054841082
454.2875,52,0.056846599000000005,52,0.045517612
478.0625,53,0.051596526,53,0.039333741
501.8375,54,0.046829775,54,0.032064998
525.6125,55,0.042588508,55,0.028645376
549.3875,56,0.0387838,56,0.023846499
573.1625,57,0.035511867,57,0.021692097
596.9375,58,0.03309082,58,0.019676915
620.7125,59,0.032083158,59,0.019568993
644.4875,60,0.034220476,60,0.022780619
668.2625,61,0.04108011,61,0.030851245
692.0375,62,0.049806447000000004,62,0.041024327
715.8125,63,0.0497949,63,0.041462312
739.5875,64,0.035433695,64,0.028541048
763.3625,65,0.014667758999999999,65,0.0084028981
787.1375,66,-0.0014503869,66,-0.0067840698
810.9125,67,-0.0075181577,67,-0.012319877
834.6875,68,-0.0046323287,68,-0.007799647099999999
858.4625,69,0.0007829267999999999,69,-0.0019394265
882.2375,70,0.0045564997,70,0.0015589317000000002
906.0125,71,0.006375502700000001,71,0.0043545074
929.7875,72,0.0073102948,72,0.0048653989
953.5625,73,0.0082246212,73,0.0048657360999999994
977.3375,74,0.011346816000000001,74,0.0084679265
1001.1125,75,0.12367883,75,0.12146017
