,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1.0,-0.0007554323399999999,,
0.000312205,,,1.0,-0.00076639407
0.00075015,2.0,-0.00075738216,2.0,-0.00078982558
0.00105225,3.0,-0.00076123663,3.0,-0.00076747304
0.001476,4.0,-0.00076487557,4.0,-0.0007707225999999999
0.0020704,5.0,-0.0007679909299999999,5.0,-0.00077579981
0.00290415,6.0,-0.00077056016,6.0,-0.0007804886500000001
0.0040737,7.0,-0.00077262022,7.0,-0.00078433894
0.00571425,8.0,-0.0007740630099999999,8.0,-0.00078784921
0.00801545,9.0,-0.0007749333900000001,9.0,-0.00079043727
0.01124335,10.0,-0.00077515134,10.0,-0.00079481616
0.01577115,11.0,-0.00077470542,11.0,-0.0008021786000000001
0.02212235,12.0,-0.0007735273700000001,12.0,-0.0008075594
0.03103125,13.0,-0.0007716091900000001,13.0,-0.00081128004
0.04352785,14.0,-0.00076865841,14.0,-0.00081520485
0.061057,15.0,-0.0007540718099999999,15.0,-0.0008206521000000001
0.0856453,16.0,-0.0006622443899999999,16.0,-0.0007972313199999999
0.1201355,17.0,-0.0003483456,17.0,-0.00064527691
0.1685155,18.0,0.00031375845,18.0,-0.00026591403
0.2363785,19.0,0.0015108751,19.0,0.00046065135000000003
0.3315485,20.0,0.0035060462,20.0,0.0016984516000000001
0.4651,21.0,0.0066523573999999995,21.0,0.0036971836
0.6524,22.0,0.011389706999999999,22.0,0.0069979564
0.9151,23.0,0.016555419,23.0,0.010689539
1.28365,24.0,0.016679455,24.0,0.01090944
1.8006,25.0,0.01197889,25.0,0.0078933851
2.5257,26.0,0.007478265,26.0,0.0049319676
3.5428,27.0,0.0041998403,27.0,0.0027092065
4.96955,28.0,0.0020045755,28.0,0.0011842108
6.97085,29.0,0.00063626803,29.0,0.00019975255
9.7781,30.0,-0.00019737011,30.0,-0.00042519537000000005
13.71585,31.0,-0.00070935009,31.0,-0.00082490693
19.23935,32.0,-0.00099913699,32.0,-0.0010585847
26.98725,33.0,-0.001131857,33.0,-0.0011723863
37.8553,34.0,-0.0011929358999999999,34.0,-0.0012306765
53.10005,35.0,-0.0012301728,35.0,-0.0012655227999999999
73.8875,36.0,-0.0012540745,36.0,-0.001286471
97.6625,37.0,-0.0012828678,37.0,-0.0013108045000000002
121.4375,38.0,-0.0013219134,38.0,-0.0013289538
145.2125,39.0,-0.0013588063,39.0,-0.0013130985000000001
168.9875,40.0,-0.0014073915,40.0,-0.00133547
192.7625,41.0,-0.0015002338,41.0,-0.0013920324
216.5375,42.0,-0.0016111153,42.0,-0.0015443393
240.3125,43.0,-0.0016665863,43.0,-0.0016591272000000001
264.0875,44.0,-0.0016199189000000002,44.0,-0.0017072849
287.8625,45.0,-0.0013957065,45.0,-0.0016507167999999998
311.6375,46.0,-0.0009356583400000001,46.0,-0.0013946019
335.4125,47.0,-0.00021605343999999996,47.0,-0.00090025478
359.1875,48.0,0.00083095227,48.0,-0.00014602911
382.9625,49.0,0.0022703814000000003,49.0,0.0009516949800000001
406.7375,50.0,0.0041619593,50.0,0.0024719989000000003
430.5125,51.0,0.0065537876,51.0,0.004464944
454.2875,52.0,0.0093232581,52.0,0.006907435
478.0625,53.0,0.012514003000000001,53.0,0.009860992399999999
501.8375,54.0,0.016222259,54.0,0.013423488999999999
525.6125,55.0,0.020488903,55.0,0.017480565
549.3875,56.0,0.025354993,56.0,0.022219852999999998
573.1625,57.0,0.030879281,57.0,0.027696448
596.9375,58.0,0.038498247,58.0,0.035231771
620.7125,59.0,0.047195978,59.0,0.043959526
644.4875,60.0,0.056633852,60.0,0.053324367000000004
668.2625,61.0,0.06678213200000001,61.0,0.063220994
692.0375,62.0,0.077562863,62.0,0.073679267
715.8125,63.0,0.088987601,63.0,0.084750036
739.5875,64.0,0.10106987,64.0,0.09658355
763.3625,65.0,0.11378713,65.0,0.1093442
787.1375,66.0,0.12709617,66.0,0.12325987
810.9125,67.0,0.14079221,67.0,0.13815885
834.6875,68.0,0.15437248,68.0,0.15386883
858.4625,69.0,0.16719546,69.0,0.16984681
882.2375,70.0,0.17900702,70.0,0.1857033
906.0125,71.0,0.19013606,71.0,0.20149139
929.7875,72.0,0.20118624,72.0,0.2174995
953.5625,73.0,0.21270665,73.0,0.23400816
977.3375,74.0,0.22539641,74.0,0.25150666
1001.1125,75.0,0.24067963,75.0,0.27077961
