,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,-0.032297546654,1,-0.0089173703
0.00075015,2,-0.032010214336,2,-0.0087687833
0.00105225,3,-0.031390084641,3,-0.008364636600000001
0.001476,4,-0.030751436716000002,4,-0.007994327800000001
0.0020704,5,-0.030103082801000002,5,-0.0076041714
0.00290415,6,-0.029455053725999998,6,-0.007220470600000001
0.0040737,7,-0.028837777734999997,7,-0.006813984300000001
0.00571425,8,-0.028230325723,8,-0.0064038946
0.00801545,9,-0.027650514432,9,-0.005993095600000001
0.01124335,10,-0.027118114298,10,-0.0055672856
0.01577115,11,-0.026648656587,11,-0.0051469935
0.02212235,12,-0.026272370425999995,12,-0.0047080151
0.03103125,13,-0.026033418798,13,-0.0042796912
0.04352785,14,-0.025768372728000002,14,-0.003708693
0.061057,15,-0.022984805379000002,15,-0.0015183005
0.0856453,16,-0.015724273280999998,16,0.0034869934000000004
0.1201355,17,-0.005398301449,17,0.010620886999999999
0.1685155,18,0.006971885588,18,0.01939862
0.2363785,19,0.021665199306500002,19,0.030087905
0.3315485,20,0.039075993785,20,0.043048177
0.4651,21,0.059776441501,21,0.058676677999999996
0.6524,22,0.08167653431,22,0.075370795
0.9151,23,0.08660525039000003,23,0.081372797
1.28365,24,0.07334444103999999,24,0.074840568
1.8006,25,0.056183203729600006,25,0.06390843
2.5257,26,0.0383990962,26,0.050306334
3.5428,27,0.024912651850000002,27,0.037456513999999996
4.96955,28,0.01606054603,28,0.026331628
6.97085,29,0.010467568759999999,29,0.016964298
9.7781,30,0.006826831128000001,30,0.0093454925
13.71585,31,0.00412447838,31,0.0033688296999999996
19.23935,32,0.0017202088000000007,32,-0.0013025762
26.98725,33,-0.00070671765,33,-0.0052761988000000004
37.8553,34,-0.00337400933,34,-0.009345625500000001
53.10005,35,-0.00769487384,35,-0.015046403
73.8875,36,-0.0135419369,36,-0.022184414
97.6625,37,-0.018833137200000002,37,-0.028287044
121.4375,38,-0.0216655308,38,-0.031639257000000004
145.2125,39,-0.02238636908,39,-0.032881347000000005
168.9875,40,-0.023029788819999997,40,-0.033588649
192.7625,41,-0.02339782521,41,-0.03381297
216.5375,42,-0.02345703486,42,-0.033612768
240.3125,43,-0.0231902342,43,-0.032978868
264.0875,44,-0.02263418324,44,-0.031969469
287.8625,45,-0.02181024787,45,-0.030616333
311.6375,46,-0.02073704677,46,-0.028939695
335.4125,47,-0.01943093514,47,-0.02700196
359.1875,48,-0.017906556020000002,48,-0.024788589
382.9625,49,-0.01617277845,49,-0.022348066
406.7375,50,-0.01423787801,50,-0.019691281
430.5125,51,-0.012114969780000002,51,-0.016838684
454.2875,52,-0.009810426519999998,52,-0.013817543
478.0625,53,-0.00732938911,53,-0.01059833
501.8375,54,-0.00467420364,54,-0.007245915899999999
525.6125,55,-0.0018450491,55,-0.00370956
549.3875,56,0.00115839621,56,-6.2068682e-05
573.1625,57,0.00433935341,57,0.0037431253999999996
596.9375,58,0.0077017797328,58,0.0076584135
620.7125,59,0.011239531799900001,59,0.01168349
644.4875,60,0.014923343967,60,0.015781154
668.2625,61,0.01863792463,61,0.019859491
692.0375,62,0.02210310164,62,0.023721797000000003
715.8125,63,0.024931540149999997,63,0.027089627
739.5875,64,0.02698178964,64,0.029909868
763.3625,65,0.0285834258,65,0.032365612
787.1375,66,0.03029182624,66,0.034850771
810.9125,67,0.03254662578,67,0.037657332
834.6875,68,0.03549410195,68,0.040930792
858.4625,69,0.039010084050000005,69,0.044546250999999995
882.2375,70,0.042912604570000006,70,0.048387281
906.0125,71,0.047092602590000004,71,0.052408985
929.7875,72,0.05151868775,72,0.056507067
953.5625,73,0.056195944889999995,73,0.060684420999999995
977.3375,74,0.061176066939999996,74,0.06497879299999999
1001.1125,75,0.06656129809,75,0.069325814
