,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,0.13181342,1,0.28311626
0.00075015,2,0.0097704814,2,0.09730029400000001
0.00105225,3,0.0061123183,3,0.050897445
0.001476,4,0.0010711866,4,0.013040474
0.0020704,5,-0.0038749462,5,-0.016500246
0.00290415,6,-0.008233427199999999,6,-0.0309122
0.0040737,7,-0.012189101,7,-0.038357962
0.00571425,8,-0.016012176,8,-0.038886601
0.00801545,9,-0.019904564,9,-0.040226356
0.01124335,10,-0.024034785,10,-0.040039895
0.01577115,11,-0.028514262999999998,11,-0.041136645
0.02212235,12,-0.033517447,12,-0.043733002
0.03103125,13,-0.039586073,13,-0.047906554000000004
0.04352785,14,-0.049764265,14,-0.057963704000000005
0.061057,15,-0.061690219000000004,15,-0.068834378
0.0856453,16,-0.065717835,16,-0.06725085
0.1201355,17,-0.061404232,17,-0.052326903
0.1685155,18,-0.056098059000000006,18,-0.034179098
0.2363785,19,-0.044777034,19,-0.015502549
0.3315485,20,-0.02193495,20,0.002133266
0.4651,21,0.021589677999999998,21,0.025757142
0.6524,22,0.11931512,22,0.096954896
0.9151,23,0.27159344,23,0.22973012
1.28365,24,0.26990495,24,0.23995591
1.8006,25,0.15176052,25,0.16516866
2.5257,26,0.082714215,26,0.11447618
3.5428,27,0.045870800999999996,27,0.070788978
4.96955,28,0.02464976,28,0.031673445
6.97085,29,0.013193555,29,0.0078755192
9.7781,30,0.0067224793000000005,30,0.0033049851
13.71585,31,0.002254584,31,0.0051452646
19.23935,32,-0.0006207693,32,0.003275988
26.98725,33,-0.0011720688000000001,33,0.00061431547
37.8553,34,-0.0007397709799999999,34,-0.0008360898399999999
53.10005,35,-0.00083987273,35,-0.0013216217
73.8875,36,-0.0012633057,36,-0.0016208152
97.6625,37,-0.0014537087,37,-0.001717825
121.4375,38,-0.0015054787,38,-0.0017214678
145.2125,39,-0.0019617997,39,-0.0022337223999999998
168.9875,40,-0.0027344224,40,-0.0031053483
192.7625,41,-0.0031444160999999997,41,-0.0035504742999999997
216.5375,42,-0.0029448497999999997,42,-0.0034202002
240.3125,43,-0.0028532667,43,-0.0034718475
264.0875,44,-0.0028685323999999997,44,-0.0036972834
287.8625,45,-0.0029380510999999997,45,-0.0038014704999999997
311.6375,46,-0.0029526490000000003,46,-0.0037614437
335.4125,47,-0.0028179078999999996,47,-0.0035170623999999998
359.1875,48,-0.0025243572,48,-0.0033605671
382.9625,49,-0.0020657508999999998,49,-0.0031470681
406.7375,50,-0.0014355206,50,-0.0027990810999999997
430.5125,51,-0.00065860934,51,-0.0021896092
454.2875,52,0.00021407967999999996,52,-0.0013903755999999999
478.0625,53,0.0011900118,53,-5.9666434e-05
501.8375,54,0.0022908832,54,0.0014085892
525.6125,55,0.0035428452000000003,55,0.0031457440000000002
549.3875,56,0.0049831565000000005,56,0.0050763796
573.1625,57,0.0066666501,57,0.0071501791
596.9375,58,0.0088780257,58,0.0095736539
620.7125,59,0.011149693,59,0.011768111000000001
644.4875,60,0.013406786,60,0.013504181
668.2625,61,0.015686659,61,0.01482667
692.0375,62,0.018011501,62,0.015481074
715.8125,63,0.020436182,63,0.016742606
739.5875,64,0.023029127000000003,64,0.018394431
763.3625,65,0.025882863,65,0.020540972
787.1375,66,0.029122703,66,0.024305938
810.9125,67,0.032693764,67,0.028587221
834.6875,68,0.036038324,68,0.032766901
858.4625,69,0.038303448,69,0.037160813
882.2375,70,0.039249231,70,0.03955571
906.0125,71,0.039586902,71,0.041516283
929.7875,72,0.040182487,72,0.043836459
953.5625,73,0.041620954,73,0.04557968900000001
977.3375,74,0.044740302999999995,74,0.049597333
1001.1125,75,0.059457439,75,0.064465845
