,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,-0.09173642800000001,1,-0.011202978
0.00075015,2,-0.084411924,2,-0.0068648991
0.00105225,3,-0.06833335,3,0.0030689721999999997
0.001476,4,-0.050498655999999996,4,0.013923671
0.0020704,5,-0.031047172999999997,5,0.025931922000000003
0.00290415,6,-0.0098231381,6,0.039116282
0.0040737,7,0.013255296000000001,7,0.053522763
0.00571425,8,0.03828366,8,0.069403434
0.00801545,9,0.065347606,9,0.086769649
0.01124335,10,0.094541266,10,0.10574312
0.01577115,11,0.12591803,11,0.12644337
0.02212235,12,0.15951394,12,0.1489948
0.03103125,13,0.19519422,13,0.17342009
0.04352785,14,0.22795211,14,0.19668544
0.061057,15,0.25259386,15,0.21575835
0.0856453,16,0.27274191,16,0.23302549
0.1201355,17,0.29215711,17,0.25095155
0.1685155,18,0.31084694,18,0.26961419
0.2363785,19,0.32892882,19,0.28890523
0.3315485,20,0.34709209,20,0.30896438
0.4651,21,0.36395198,21,0.32747834
0.6524,22,0.33036835,22,0.31021566
0.9151,23,0.23941074,23,0.24933493
1.28365,24,0.1541098,24,0.1845932
1.8006,25,0.09381517800000001,25,0.12982271
2.5257,26,0.053640519000000005,26,0.08436328900000001
3.5428,27,0.027983026,27,0.047985995999999996
4.96955,28,0.015406931,28,0.023749886
6.97085,29,0.012312637,29,0.011919041000000002
9.7781,30,0.011268697,30,0.0066814527
13.71585,31,0.0093563615,31,0.0041515044000000004
19.23935,32,0.0066312969999999995,32,0.0028804862
26.98725,33,0.0059473304,33,0.0041435438
37.8553,34,0.0076100735,34,0.007113487
53.10005,35,0.008721584499999999,35,0.0088781028
73.8875,36,0.0091881489,36,0.0093368914
97.6625,37,0.0089862573,37,0.0086572057
121.4375,38,0.0071643821,38,0.0062974903
145.2125,39,0.0045257542,39,0.0030233252000000004
168.9875,40,0.0019152898000000002,40,-0.00043834862
192.7625,41,-0.0008993475500000001,41,-0.0042105839
216.5375,42,-0.0041335056,42,-0.0084490164
240.3125,43,-0.0079751702,43,-0.013203307
264.0875,44,-0.012841048,44,-0.018647503
287.8625,45,-0.018874458,45,-0.024469867000000003
311.6375,46,-0.021802605,46,-0.027022182000000002
335.4125,47,-0.018697396,47,-0.024067482
359.1875,48,-0.01327552,48,-0.018508411000000002
382.9625,49,-0.007641192099999999,49,-0.012387523000000001
406.7375,50,-0.0014157093,50,-0.005601253299999999
430.5125,51,0.0051862084000000004,51,0.0016336696
454.2875,52,0.012089006999999999,52,0.0089025664
478.0625,53,0.019197919,53,0.01627856
501.8375,54,0.026438336,54,0.023880357999999997
525.6125,55,0.033722,55,0.031915061
549.3875,56,0.040902997999999996,56,0.039938073
573.1625,57,0.047818165999999995,57,0.047389242000000005
596.9375,58,0.054242513,58,0.054029055
620.7125,59,0.059960781,59,0.059740169
644.4875,60,0.064802382,60,0.06515952400000001
668.2625,61,0.06869246799999999,61,0.069815858
692.0375,62,0.07168902,62,0.07386325
715.8125,63,0.073969637,63,0.077287186
739.5875,64,0.075849343,64,0.08020820099999999
763.3625,65,0.077735255,65,0.082894161
787.1375,66,0.080053901,66,0.08568380099999999
810.9125,67,0.083199013,67,0.088950819
834.6875,68,0.08710718,68,0.092602227
858.4625,69,0.090233613,69,0.094767832
882.2375,70,0.08936291699999999,70,0.09364766199999999
906.0125,71,0.081835117,71,0.08604401099999999
929.7875,72,0.06923924,72,0.073419163
953.5625,73,0.055436127,73,0.06016984
977.3375,74,0.04203962,74,0.046651217
1001.1125,75,0.027614102999999997,75,0.033096457999999995
