,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1.0,-0.00082035927,,
0.000312205,,,1.0,-0.0008902668199999999
0.00075015,2.0,-0.0008234630499999999,2.0,-0.0009168182899999999
0.00105225,3.0,-0.0008292639900000001,3.0,-0.00089240476
0.001476,4.0,-0.00083461686,4.0,-0.0009007155199999999
0.0020704,5.0,-0.00083940481,5.0,-0.0009086208400000001
0.00290415,6.0,-0.0008436231699999999,6.0,-0.00091583704
0.0040737,7.0,-0.00084719269,7.0,-0.00092262261
0.00571425,8.0,-0.0008500995599999999,8.0,-0.0009283140400000001
0.00801545,9.0,-0.0008523278699999999,9.0,-0.00093354541
0.01124335,10.0,-0.0008537962699999999,10.0,-0.0009408152699999999
0.01577115,11.0,-0.00085456646,11.0,-0.000952864
0.02212235,12.0,-0.00085454563,12.0,-0.00096269296
0.03103125,13.0,-0.0008534908,13.0,-0.0009712144400000001
0.04352785,14.0,-0.0008507772199999999,14.0,-0.00098222431
0.061057,15.0,-0.00082674753,15.0,-0.00099899567
0.0856453,16.0,-0.0006945885099999999,16.0,-0.0009750547300000002
0.1201355,17.0,-0.00033379187000000005,17.0,-0.00081997276
0.1685155,18.0,0.00036688153,18.0,-0.00045036807
0.2363785,19.0,0.0015759912,19.0,0.00023984387000000002
0.3315485,20.0,0.0035205825,20.0,0.0013932526999999998
0.4651,21.0,0.0064987345,21.0,0.0032426476
0.6524,22.0,0.01038758,22.0,0.0058790175
0.9151,23.0,0.011824857,23.0,0.0070118728
1.28365,24.0,0.0099308273,24.0,0.0059286684999999995
1.8006,25.0,0.0072100014,25.0,0.0042490257
2.5257,26.0,0.0043905496999999995,26.0,0.0024557210999999997
3.5428,27.0,0.0022426867,27.0,0.0010615152000000001
4.96955,28.0,0.0007704608999999999,28.0,9.1951905e-05
6.97085,29.0,-0.00019842529999999998,29.0,-0.00055991615
9.7781,30.0,-0.00080163019,30.0,-0.00097449705
13.71585,31.0,-0.0011454353,31.0,-0.0012125414999999999
19.23935,32.0,-0.0013101892,32.0,-0.0013211817
26.98725,33.0,-0.0013547092000000002,33.0,-0.0013282137
37.8553,34.0,-0.0013196145000000002,34.0,-0.0012483386
53.10005,35.0,-0.0011873728,35.0,-0.0011318334
73.8875,36.0,-0.00096676071,36.0,-0.00098298716
97.6625,37.0,-0.00084003521,37.0,-0.0008855456300000001
121.4375,38.0,-0.00096035554,38.0,-0.00099487852
145.2125,39.0,-0.0012264543,39.0,-0.0012103918
168.9875,40.0,-0.0014642974,40.0,-0.0013903023999999999
192.7625,41.0,-0.0016609999,41.0,-0.0015746132999999998
216.5375,42.0,-0.0018139941,42.0,-0.0017789910000000002
240.3125,43.0,-0.0018978991,43.0,-0.0019249095000000002
264.0875,44.0,-0.0018798209,44.0,-0.0019847239
287.8625,45.0,-0.0017004479,45.0,-0.0019371295999999999
311.6375,46.0,-0.0012684497999999999,46.0,-0.0017281003
335.4125,47.0,-0.00046090523,47.0,-0.0012409692999999999
359.1875,48.0,0.0008449039300000001,48.0,-0.00038101474
382.9625,49.0,0.0026071946,49.0,0.0009208094
406.7375,50.0,0.0050044816,50.0,0.0028155439
430.5125,51.0,0.0081295618,51.0,0.0054112775
454.2875,52.0,0.012061826000000001,52.0,0.0088697434
478.0625,53.0,0.016865446,53.0,0.013329968000000001
501.8375,54.0,0.022556746000000003,54.0,0.018870401999999998
525.6125,55.0,0.029198132,55.0,0.025337083
549.3875,56.0,0.036778791,56.0,0.032885481
573.1625,57.0,0.045321192999999996,57.0,0.041479983
596.9375,58.0,0.054880757,58.0,0.051075822
620.7125,59.0,0.0654426,59.0,0.061558462
644.4875,60.0,0.07708240400000001,60.0,0.072705572
668.2625,61.0,0.089669742,61.0,0.084472406
692.0375,62.0,0.10272224,62.0,0.09676771699999999
715.8125,63.0,0.11577411,63.0,0.10944364
739.5875,64.0,0.13569751,64.0,0.12947603
763.3625,65.0,0.15321982,65.0,0.14864754
787.1375,66.0,0.16925,66.0,0.16813287
810.9125,67.0,0.18497313,67.0,0.18895073
834.6875,68.0,0.19411783,68.0,0.20403431
858.4625,69.0,0.20395351,69.0,0.21989536
882.2375,70.0,0.21641894,70.0,0.23834401
906.0125,71.0,0.23133301,71.0,0.25911929
929.7875,72.0,0.2485955,72.0,0.28213236
953.5625,73.0,0.26848342,73.0,0.30782636
977.3375,74.0,0.29180992,74.0,0.337187
1001.1125,75.0,0.32314635,75.0,0.37342352
