,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1.0,0.12610398,,
0.000312205,,,1.0,0.067545177
0.00075015,2.0,0.1354319,2.0,0.074382497
0.00105225,3.0,0.1592555,3.0,0.09366060699999999
0.001476,4.0,0.1848356,4.0,0.11323587
0.0020704,5.0,0.21235847,5.0,0.13441504
0.00290415,6.0,0.24102551,6.0,0.1571945
0.0040737,7.0,0.27065064,7.0,0.18273222
0.00571425,8.0,0.30045221,8.0,0.21066904
0.00801545,9.0,0.32953919,9.0,0.239965
0.01124335,10.0,0.35677781,10.0,0.27003543
0.01577115,11.0,0.38071218,11.0,0.30019275
0.02212235,12.0,0.39989712,12.0,0.32941509
0.03103125,13.0,0.41276875,13.0,0.35589691
0.04352785,14.0,0.41216151,14.0,0.37219355
0.061057,15.0,0.39299202,15.0,0.37123707
0.0856453,16.0,0.36320429,16.0,0.35614315
0.1201355,17.0,0.33052458,17.0,0.3311734
0.1685155,18.0,0.29797704,18.0,0.29894618
0.2363785,19.0,0.26880656,19.0,0.26545327
0.3315485,20.0,0.2467165,20.0,0.23972229
0.4651,21.0,0.23543651,21.0,0.23037547
0.6524,22.0,0.20234136,22.0,0.20571751
0.9151,23.0,0.14659732,23.0,0.15706333
1.28365,24.0,0.10540989,24.0,0.11723381
1.8006,25.0,0.080712437,25.0,0.08952047
2.5257,26.0,0.064746892,26.0,0.06881182799999999
3.5428,27.0,0.053106577,27.0,0.053833993
4.96955,28.0,0.046117485,28.0,0.045158517
6.97085,29.0,0.043783688,29.0,0.042527652
9.7781,30.0,0.042210990999999996,30.0,0.040140569
13.71585,31.0,0.039663806,31.0,0.036405362999999996
19.23935,32.0,0.036537929,32.0,0.033129518999999996
26.98725,33.0,0.036170659,33.0,0.034004075
37.8553,34.0,0.038999112999999995,34.0,0.037242874
53.10005,35.0,0.041636755,35.0,0.039171352
73.8875,36.0,0.043847263,36.0,0.041283182
97.6625,37.0,0.045386934000000004,37.0,0.04423254099999999
121.4375,38.0,0.04559546,38.0,0.046274172999999995
145.2125,39.0,0.059983715,39.0,0.062773177
168.9875,40.0,0.072644714,40.0,0.076953432
192.7625,41.0,0.084190744,41.0,0.08807008300000001
216.5375,42.0,0.08875578,42.0,0.090415883
240.3125,43.0,0.091147119,43.0,0.089712264
264.0875,44.0,0.09256030900000001,44.0,0.087946619
287.8625,45.0,0.09133720099999999,45.0,0.083631323
311.6375,46.0,0.09833659300000001,46.0,0.08792389199999999
335.4125,47.0,0.12393515,47.0,0.11227146
359.1875,48.0,0.15849271,48.0,0.14611126
382.9625,49.0,0.23748856,49.0,0.22057319
406.7375,50.0,0.34399423,50.0,0.31970921
430.5125,51.0,0.44121675,51.0,0.40465034
454.2875,52.0,0.52079537,52.0,0.46646452
478.0625,53.0,0.58130423,53.0,0.52232384
501.8375,54.0,0.62711629,54.0,0.58273624
525.6125,55.0,0.6630639,55.0,0.63383495
549.3875,56.0,0.69095672,56.0,0.66344444
573.1625,57.0,0.71058169,57.0,0.68083997
596.9375,58.0,0.72025212,58.0,0.69642799
620.7125,59.0,0.71937732,59.0,0.71008385
644.4875,60.0,0.70839586,60.0,0.71567224
668.2625,61.0,0.68873631,61.0,0.70683625
692.0375,62.0,0.66241528,62.0,0.68334983
715.8125,63.0,0.63150709,63.0,0.65010156
739.5875,64.0,0.59834941,64.0,0.61335841
763.3625,65.0,0.56526975,65.0,0.57820322
787.1375,66.0,0.53421512,66.0,0.54753044
810.9125,67.0,0.50729274,67.0,0.52422948
834.6875,68.0,0.48548871,68.0,0.5071833
858.4625,69.0,0.46487262,69.0,0.4905431
882.2375,70.0,0.43621982,70.0,0.46448739
906.0125,71.0,0.38964508,71.0,0.41864339
929.7875,72.0,0.33101928,72.0,0.35889763
953.5625,73.0,0.27524633,73.0,0.3008171
977.3375,74.0,0.22561946,74.0,0.2484057
1001.1125,75.0,0.1713157,75.0,0.1914312
