,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,0.1880444,1,0.11281318
0.00075015,2,0.21458769,2,0.13799376
0.00105225,3,0.29313823,3,0.19701482
0.001476,4,0.37980414,4,0.26318763
0.0020704,5,0.47287189,5,0.33590971
0.00290415,6,0.57064336,6,0.41473039
0.0040737,7,0.67054108,7,0.50195052
0.00571425,8,0.76904185,8,0.59631465
0.00801545,9,0.86181757,9,0.69379063
0.01124335,10,0.94353411,10,0.79086047
0.01577115,11,1.0084199,11,0.88280883
0.02212235,12,1.051216,12,0.96315131
0.03103125,13,1.0685457,13,1.0225414000000002
0.04352785,14,1.0367625,14,1.0319755
0.061057,15,0.94223935,15,0.96777999
0.0856453,16,0.82309095,16,0.85018588
0.1201355,17,0.71301458,17,0.70963859
0.1685155,18,0.62243039,18,0.57368163
0.2363785,19,0.55846951,19,0.4744845
0.3315485,20,0.52782632,20,0.43567453
0.4651,21,0.54430751,21,0.46731703
0.6524,22,0.49106147,22,0.45155301
0.9151,23,0.35924694,23,0.3568979
1.28365,24,0.2643904,24,0.27599059
1.8006,25,0.20634658,25,0.21744252
2.5257,26,0.16327948,26,0.17159331
3.5428,27,0.12630771,27,0.13719244
4.96955,28,0.10043538,28,0.11652461
6.97085,29,0.087923637,29,0.10954746
9.7781,30,0.078097527,30,0.1008225
13.71585,31,0.066219603,31,0.084377494
19.23935,32,0.053203299,32,0.063008998
26.98725,33,0.047290865999999994,33,0.04955448900000001
37.8553,34,0.04873624,34,0.046733617000000005
53.10005,35,0.04916463,35,0.049242025
73.8875,36,0.048823685,36,0.055357055
97.6625,37,0.048019779000000005,37,0.058232174000000005
121.4375,38,0.044460516,38,0.054536525999999995
145.2125,39,0.039541286,39,0.047626713
168.9875,40,0.035310306,40,0.041148507
192.7625,41,0.031101384,41,0.034969833
216.5375,42,0.026651412000000003,42,0.028991086
240.3125,43,0.021668526,43,0.022582334
264.0875,44,0.015450528,44,0.014955039
287.8625,45,0.007169668000000001,45,0.0054224033
311.6375,46,0.0044995273,46,0.0020893382999999997
335.4125,47,0.012055541000000001,47,0.0097206628
359.1875,48,0.02178278,48,0.019830043999999998
382.9625,49,0.029550375,49,0.027854438
406.7375,50,0.036388171000000004,50,0.034693822
430.5125,51,0.04268425,51,0.040841518
454.2875,52,0.048586433,52,0.046597547999999996
478.0625,53,0.054169481,53,0.052206258
501.8375,54,0.059460347999999996,54,0.057602139000000004
525.6125,55,0.064458007,55,0.062744235
549.3875,56,0.069116165,56,0.067775969
573.1625,57,0.073368763,57,0.072574457
596.9375,58,0.077126171,58,0.076998311
620.7125,59,0.080297761,59,0.080852408
644.4875,60,0.08282957,60,0.08412253900000001
668.2625,61,0.0847193,61,0.08667601400000001
692.0375,62,0.086062775,62,0.08865449199999999
715.8125,63,0.08700106,63,0.09015596
739.5875,64,0.087736152,64,0.091343906
763.3625,65,0.088498934,65,0.092419196
787.1375,66,0.08952897800000001,66,0.093605345
810.9125,67,0.09102027,67,0.095088177
834.6875,68,0.092872556,68,0.096808246
858.4625,69,0.09411458199999999,69,0.09777790800000001
882.2375,70,0.09272664800000001,70,0.096272436
906.0125,71,0.08726818,71,0.09077260300000001
929.7875,72,0.078669346,72,0.082193056
953.5625,73,0.068989157,73,0.07266787400000001
977.3375,74,0.059320027000000004,74,0.062972045
1001.1125,75,0.048894367,75,0.052614669
