,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1.0,0.00030579869,,
0.000312205,,,1.0,0.00071493802
0.00075015,2.0,0.00033778402,2.0,0.0007392315400000001
0.00105225,3.0,0.0004084932,3.0,0.0008095128200000001
0.001476,4.0,0.00048539294,4.0,0.0008787893400000001
0.0020704,5.0,0.00056405055,5.0,0.00094919712
0.00290415,6.0,0.00064481945,6.0,0.0010211648
0.0040737,7.0,0.00072805943,7.0,0.0010948937
0.00571425,8.0,0.00081355466,8.0,0.0011700619
0.00801545,9.0,0.00090037406,9.0,0.0012470603
0.01124335,10.0,0.0009883478699999999,10.0,0.0013258192999999999
0.01577115,11.0,0.0010760973,11.0,0.0014073179
0.02212235,12.0,0.0011559842,12.0,0.0014896973999999998
0.03103125,13.0,0.0012369053,13.0,0.0015733367999999999
0.04352785,14.0,0.0013185493,14.0,0.0016627667000000002
0.061057,15.0,0.0016118535,15.0,0.0019461377
0.0856453,16.0,0.0025702504,16.0,0.0028218383000000002
0.1201355,17.0,0.0042930301,17.0,0.0043667244
0.1685155,18.0,0.0065473429,18.0,0.0063812466
0.2363785,19.0,0.0093877293,19.0,0.0089246195
0.3315485,20.0,0.01290134,20.0,0.012091903000000001
0.4651,21.0,0.017175393,21.0,0.01600669
0.6524,22.0,0.022282182,22.0,0.020864215
0.9151,23.0,0.026755032999999998,23.0,0.025298007999999997
1.28365,24.0,0.026095762999999998,24.0,0.025375875
1.8006,25.0,0.021004562999999997,25.0,0.021414934
2.5257,26.0,0.015921658,26.0,0.016974567
3.5428,27.0,0.01188834,27.0,0.013045508999999999
4.96955,28.0,0.0089068733,28.0,0.0098055371
6.97085,29.0,0.0068440865,29.0,0.007308274399999999
9.7781,30.0,0.005413738,30.0,0.005433206899999999
13.71585,31.0,0.004315382800000001,31.0,0.0039914135
19.23935,32.0,0.0034278218,32.0,0.0029006402
26.98725,33.0,0.0028289634999999996,33.0,0.0021971617000000002
37.8553,34.0,0.0024498467,34.0,0.0017742919
53.10005,35.0,0.0020762424,35.0,0.0014271454
73.8875,36.0,0.0017009231,36.0,0.001138867
97.6625,37.0,0.001497035,37.0,0.0010141019
121.4375,38.0,0.0014333678,38.0,0.00099905034
145.2125,39.0,0.0013595368,39.0,0.00097739564
168.9875,40.0,0.0014411320000000001,40.0,0.0010739316
192.7625,41.0,0.0028031882,41.0,0.0021454468
216.5375,42.0,0.0096958371,42.0,0.0077834956999999995
240.3125,43.0,0.023714732999999998,43.0,0.020301228
264.0875,44.0,0.043727477,44.0,0.038803997
287.8625,45.0,0.066666061,45.0,0.059694919000000006
311.6375,46.0,0.079492414,46.0,0.073280809
335.4125,47.0,0.091191854,47.0,0.08625614699999999
359.1875,48.0,0.10589325,48.0,0.09910277
382.9625,49.0,0.1229737,49.0,0.11192869
406.7375,50.0,0.1420479,50.0,0.12786035
430.5125,51.0,0.16278595,51.0,0.1490368
454.2875,52.0,0.18159055,52.0,0.17069286
478.0625,53.0,0.20056629,53.0,0.19204934
501.8375,54.0,0.22115478,54.0,0.21310556
525.6125,55.0,0.24300238,55.0,0.234896
549.3875,56.0,0.26577212,56.0,0.25750984
573.1625,57.0,0.28940881,57.0,0.28214968
596.9375,58.0,0.32674876,58.0,0.32211133
620.7125,59.0,0.36254536,59.0,0.36235463
644.4875,60.0,0.39296473,60.0,0.3984236
668.2625,61.0,0.41764321,61.0,0.42811243
692.0375,62.0,0.4358724,62.0,0.44972052
715.8125,63.0,0.44777526,63.0,0.4645511
739.5875,64.0,0.45359679,64.0,0.47444426
763.3625,65.0,0.45370414,65.0,0.48012258
787.1375,66.0,0.44881653,66.0,0.48149066
810.9125,67.0,0.43923676,67.0,0.4776162
834.6875,68.0,0.42409671,68.0,0.46492554
858.4625,69.0,0.40215984,69.0,0.44063199
882.2375,70.0,0.37419757,70.0,0.40617934
906.0125,71.0,0.3434545,71.0,0.36647004
929.7875,72.0,0.313436,72.0,0.3270742
953.5625,73.0,0.28669402,73.0,0.29240841
977.3375,74.0,0.26639772,74.0,0.26681197
1001.1125,75.0,0.27323346,75.0,0.26955595
