,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1.0,0.13515936,,
0.000312205,,,1.0,0.26614495
0.00075015,2.0,0.010778513,2.0,0.08454998
0.00105225,3.0,0.0087043729,3.0,0.04513636099999999
0.001476,4.0,0.0036725298999999998,4.0,0.0084067252
0.0020704,5.0,-0.0011489887,5.0,-0.018631687
0.00290415,6.0,-0.0053986475,6.0,-0.033793147999999995
0.0040737,7.0,-0.0092807571,7.0,-0.0403189
0.00571425,8.0,-0.013050875,8.0,-0.041656911
0.00801545,9.0,-0.016945197,9.0,-0.042178452000000005
0.01124335,10.0,-0.021130067000000002,10.0,-0.042403514
0.01577115,11.0,-0.025744417000000002,11.0,-0.043541062
0.02212235,12.0,-0.031029257999999997,12.0,-0.046075895
0.03103125,13.0,-0.038005249,13.0,-0.051087589
0.04352785,14.0,-0.050463872,14.0,-0.062958375
0.061057,15.0,-0.058837072000000004,15.0,-0.068705356
0.0856453,16.0,-0.056266295,16.0,-0.058806029
0.1201355,17.0,-0.049539603,17.0,-0.041003817000000005
0.1685155,18.0,-0.040602011,18.0,-0.021366682999999997
0.2363785,19.0,-0.02444024,19.0,-0.0018378433
0.3315485,20.0,0.0046901207,20.0,0.017471654
0.4651,21.0,0.063415086,21.0,0.053351268
0.6524,22.0,0.18121211,22.0,0.15236181
0.9151,23.0,0.21179675,23.0,0.17603259
1.28365,24.0,0.1505771,24.0,0.13855711
1.8006,25.0,0.10431612,25.0,0.11803298
2.5257,26.0,0.061807423,26.0,0.08646642
3.5428,27.0,0.036705244,27.0,0.057165135
4.96955,28.0,0.02198865,28.0,0.029245097
6.97085,29.0,0.012397423000000001,29.0,0.009574597399999999
9.7781,30.0,0.0061083197,30.0,0.0036137951
13.71585,31.0,0.0021973803,31.0,0.0046766187
19.23935,32.0,6.5353804e-05,32.0,0.0035688928999999996
26.98725,33.0,-0.00076860238,33.0,0.00095543531
37.8553,34.0,-0.0007733927799999999,34.0,-0.0007395678
53.10005,35.0,-0.0013888159,35.0,-0.0018367657999999998
73.8875,36.0,-0.0019651273,36.0,-0.0022862666
97.6625,37.0,-0.0022847512,37.0,-0.0025735985
121.4375,38.0,-0.0025215465,38.0,-0.0028098184999999997
145.2125,39.0,-0.0024941507,39.0,-0.0027538227
168.9875,40.0,-0.002667322,40.0,-0.0030614136
192.7625,41.0,-0.0028311146000000002,41.0,-0.0033414783000000003
216.5375,42.0,-0.0029841019,42.0,-0.0036237806
240.3125,43.0,-0.0030866870000000003,43.0,-0.003840853
264.0875,44.0,-0.0031347763000000002,44.0,-0.004069188
287.8625,45.0,-0.0031191094,45.0,-0.004164114799999999
311.6375,46.0,-0.0030244482,46.0,-0.0039861954
335.4125,47.0,-0.0028391465,47.0,-0.0036950973999999998
359.1875,48.0,-0.0025645769,48.0,-0.0035038142999999997
382.9625,49.0,-0.0021649704,49.0,-0.0034759971000000002
406.7375,50.0,-0.0015480982999999998,50.0,-0.0033139831
430.5125,51.0,-0.00071950277,51.0,-0.0027410971
454.2875,52.0,0.00033128742999999995,52.0,-0.0015858996
478.0625,53.0,0.0016119543,53.0,9.5321338e-05
501.8375,54.0,0.0031266266999999998,54.0,0.0023643423000000003
525.6125,55.0,0.0048925562,55.0,0.0048327182
549.3875,56.0,0.006904969699999999,56.0,0.0074784917
573.1625,57.0,0.0091913732,57.0,0.0099833157
596.9375,58.0,0.011813643,58.0,0.01225255
620.7125,59.0,0.014859725,59.0,0.014387897
644.4875,60.0,0.018541528,60.0,0.016778089
668.2625,61.0,0.022985365,61.0,0.01979726
692.0375,62.0,0.027716658999999998,62.0,0.02327899
715.8125,63.0,0.031290668,63.0,0.025896636
739.5875,64.0,0.033872423,64.0,0.027776018
763.3625,65.0,0.033154101,65.0,0.027163951000000002
787.1375,66.0,0.031319909,66.0,0.026602696000000002
810.9125,67.0,0.030121892999999997,67.0,0.027841416
834.6875,68.0,0.029484664,68.0,0.029619019
858.4625,69.0,0.030571696000000002,69.0,0.032238703
882.2375,70.0,0.032813782,70.0,0.035862536
906.0125,71.0,0.0358179,71.0,0.039803973
929.7875,72.0,0.039707365,72.0,0.044136968
953.5625,73.0,0.045001531,73.0,0.050400417
977.3375,74.0,0.053275274000000004,74.0,0.058826795
1001.1125,75.0,0.084639176,75.0,0.089826301
