,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,0.017511546,1,0.024429782999999997
0.00075015,2,0.01933891,2,0.025867091000000002
0.00105225,3,0.023140413,3,0.028944803999999998
0.001476,4,0.027133182000000002,4,0.032137547999999995
0.0020704,5,0.031276092,5,0.035454458
0.00290415,6,0.035570938999999996,6,0.038891845
0.0040737,7,0.040011291000000004,7,0.042431908
0.00571425,8,0.044589622999999995,8,0.046092874000000006
0.00801545,9,0.049292089000000004,9,0.04987856400000001
0.01124335,10,0.054118020999999995,10,0.053794714
0.01577115,11,0.059053750999999995,11,0.05783637
0.02212235,12,0.06410351,12,0.062004597
0.03103125,13,0.069224133,13,0.066286156
0.04352785,14,0.07377777599999999,14,0.070178178
0.061057,15,0.077191258,15,0.073248347
0.0856453,16,0.08000842799999999,16,0.07594872700000001
0.1201355,17,0.08269273099999999,17,0.07868696900000001
0.1685155,18,0.08526555699999999,18,0.081476236
0.2363785,19,0.087703647,19,0.084300236
0.3315485,20,0.090018171,20,0.087132815
0.4651,21,0.091904056,21,0.089691495
0.6524,22,0.087873374,22,0.08750661800000001
0.9151,23,0.076311999,23,0.079123636
1.28365,24,0.06333728599999999,24,0.069246537
1.8006,25,0.051626139,25,0.059789906
2.5257,26,0.041308497,26,0.050671182
3.5428,27,0.032407959,27,0.04188412
4.96955,28,0.025829076,28,0.03433531
6.97085,29,0.021927009,29,0.028517257999999997
9.7781,30,0.019195393,30,0.023441943
13.71585,31,0.016556082,31,0.018445886
19.23935,32,0.01393019,32,0.013820319
26.98725,33,0.012488645,33,0.010773296000000002
37.8553,34,0.012293253,34,0.00943858
53.10005,35,0.011924211,35,0.0086798148
73.8875,36,0.011149206000000002,36,0.0081936085
97.6625,37,0.01010619,37,0.0077673064
121.4375,38,0.0086664707,38,0.0070121339
145.2125,39,0.0070714869999999996,39,0.006028911
168.9875,40,0.0056598802,40,0.0050773081
192.7625,41,0.0043644206,41,0.0041343958
216.5375,42,0.0031261077,42,0.0031775145
240.3125,43,0.0018913803,43,0.002199997
264.0875,44,0.0006035474,44,0.0011954461
287.8625,45,-0.00062108811,45,0.00031628136000000004
311.6375,46,-0.00058291477,46,0.00054041709
335.4125,47,0.00126361,47,0.002302427
359.1875,48,0.0037087905999999998,48,0.0046550715999999995
382.9625,49,0.0060256852,49,0.0069802527
406.7375,50,0.0082165922,50,0.0092362556
430.5125,51,0.01031595,51,0.011426783000000001
454.2875,52,0.012342485,52,0.013555299
478.0625,53,0.01430542,53,0.015630416
501.8375,54,0.016206329,54,0.017641949
525.6125,55,0.018041142,55,0.019574245
549.3875,56,0.019799771,56,0.021428719
573.1625,57,0.021469454,57,0.023192409
596.9375,58,0.023035552999999997,58,0.024850892000000003
620.7125,59,0.024484217000000003,59,0.026389113
644.4875,60,0.025807316,60,0.027802228999999998
668.2625,61,0.027000581000000003,61,0.02908343
692.0375,62,0.028076821000000002,62,0.030245868
715.8125,63,0.029052183,63,0.031302951
739.5875,64,0.029946172000000004,64,0.032271279
763.3625,65,0.030779325,65,0.0331665
787.1375,66,0.031566448999999996,66,0.03399833
810.9125,67,0.032306617999999995,67,0.034755827
834.6875,68,0.032959855,68,0.035404072
858.4625,69,0.033411669,69,0.035844275
882.2375,70,0.033483772,70,0.035940261
906.0125,71,0.03306759,71,0.035598385
929.7875,72,0.032244613,72,0.034889255
953.5625,73,0.031202602000000003,73,0.033980323
977.3375,74,0.030083266,74,0.032989861
1001.1125,75,0.02894318,75,0.031992767000000005
